run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,7,alternative,,srv,2,,2.1,14.44
SRV,7,alternative,,srv,3,,5.075,2.407
SRV,7,null,,srv,1,,0.694,83.624
SRV,7,null,,srv,2,,2.173,14.261
SRV,7,null,,srv,3,,5.181,2.115
SRV,8,alternative,,srv,1,,0.692,83.16
SRV,8,alternative,,srv,2,,2.069,14.13
SRV,8,alternative,,srv,3,,4.864,2.71
SRV,8,null,,srv,1,,0.695,83.838
SRV,8,null,,srv,2,,2.229,14.384
SRV,8,null,,srv,3,,5.459,1.779
SRV,9,alternative,,srv,1,,0.693,83.329
SRV,9,alternative,,srv,2,,2.115,14.294
SRV,9,alternative,,srv,3,,5.056,2.377
SRV,9,null,,srv,1,,0.695,83.737
SRV,9,null,,srv,2,,2.187,14.194
SRV,9,null,,srv,3,,5.193,2.069
SRV,10,alternative,,srv,1,,0.693,83.374
SRV,10,alternative,,srv,2,,2.099,14.042
SRV,10,alternative,,srv,3,,4.928,2.583
SRV,10,null,,srv,1,,0.694,83.653
SRV,10,null,,srv,2,,2.204,14.459
SRV,10,null,,srv,3,,5.353,1.888
