Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_4,sra-logan-chunks-pex2,152,0.830601,63,152,SRR9264387,"Homo sapiens","[UNIVERSITY OF CALIFORNIA, SAN FRANCISCO]",SAMN12011247,PRJNA434002,5873_BA9,RNA-Seq,"{""acc"":""SRR9264387"",""taxid"":""9606.0"",""title"":""5873_BA9"",""access"":""public"",""mbases"":""32222.0"",""mbytes"":""10213.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":37.7627257,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN12011247"",""longitude"":-122.4582568,""sra_study"":""SRP132816"",""assay_type"":""RNA-Seq"",""avgspotlen"":""117.0"",""bioproject"":""PRJNA434002"",""experiment"":""SRX6034724"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS4938291"",""center_name"":""UNIVERSITY OF CALIFORNIA, SAN FRANCISCO"",""releasedate"":""2019-06-17 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF CALIFORNIA, SAN FRANCISCO"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-34=63:66-182=63,
exon_4,sra-logan-chunks-pex2,152,0.830601,63,152,SRR18139041,"Homo sapiens","[SAARLAND UNIVERSITY]",SAMN18472070,PRJNA716859,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR18139041"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""109223.0"",""mbytes"":""72854.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":49.2542853,""organism"":""Homo sapiens"",""platform"":""DNBSEQ"",""biosample"":""SAMN18472070"",""longitude"":7.0415071,""sra_study"":""SRP312418"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA716859"",""experiment"":""SRX14287060"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS8713609"",""center_name"":""SAARLAND UNIVERSITY"",""releasedate"":""2023-01-26 00:00:00 UTC"",""geo_loc_name"":""[SAARLAND UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SAARLAND UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SAARLAND UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=63:66-182=63,
exon_4,sra-logan-chunks-pex2,152,0.830601,63,152,SRR7852332,"Homo sapiens",[GEO],SAMN10078117,PRJNA491456,"Sample 74_HE14W-PONS1",RNA-Seq,"{""acc"":""SRR7852332"",""taxid"":""9606.0"",""title"":""Sample 74_HE14W-PONS1"",""access"":""public"",""mbases"":""43372.0"",""mbytes"":""20819.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN10078117"",""longitude"":8.8861313,""sra_study"":""SRP161906"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA491456"",""experiment"":""SRX4702993"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3789273"",""center_name"":""GEO"",""releasedate"":""2020-08-25 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=63:66-182=63,
exon_4,sra-logan-chunks-pex2,152,0.830601,62,152,SRR10908765,"Homo sapiens",[GEO],SAMN13877962,PRJNA601970,"HepG2.2.15-mock cells, rep2",RNA-Seq,"{""acc"":""SRR10908765"",""taxid"":""9606.0"",""title"":""HepG2.2.15-mock cells, rep2"",""access"":""public"",""mbases"":""8957.0"",""mbytes"":""3366.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN13877962"",""longitude"":8.8861313,""sra_study"":""SRP242584"",""assay_type"":""RNA-Seq"",""avgspotlen"":""296.0"",""bioproject"":""PRJNA601970"",""experiment"":""SRX7576544"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6010984"",""center_name"":""GEO"",""releasedate"":""2020-03-19 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=62:66-182=62,
exon_4,sra-logan-chunks-pex2,152,0.830601,62,152,SRR10906422,"Homo sapiens","[SUN YAT-SEN UNIVERSITY]",SAMN13870808,PRJNA601608,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR10906422"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""8957.0"",""mbytes"":""3366.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.0996033,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN13870808"",""longitude"":113.2923509,""sra_study"":""SRP242460"",""assay_type"":""RNA-Seq"",""avgspotlen"":""296.0"",""bioproject"":""PRJNA601608"",""experiment"":""SRX7574572"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS6009292"",""center_name"":""SUN YAT-SEN UNIVERSITY"",""releasedate"":""2020-01-17 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SUN YAT-SEN UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-34=62:66-182=62,
exon_4,sra-logan-chunks-pex2,152,0.830601,62,152,SRR7812044,"Homo sapiens","[SOOCHOW UNIVERSITY]",SAMN09981890,PRJNA489522,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR7812044"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""19103.0"",""mbytes"":""8002.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":25.0947592,""organism"":""Homo sapiens"",""platform"":""COMPLETE_GENOMICS"",""biosample"":""SAMN09981890"",""longitude"":121.5454306,""sra_study"":""SRP160541"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA489522"",""experiment"":""SRX4663626"",""insertsize"":""NA"",""instrument"":""Complete Genomics"",""sample_acc"":""SRS3758803"",""center_name"":""SOOCHOW UNIVERSITY"",""releasedate"":""2018-09-10 00:00:00 UTC"",""geo_loc_name"":""[SOOCHOW UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOOCHOW UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOOCHOW UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=62:66-182=62,
exon_4,sra-logan-chunks-pex2,152,0.830601,61,152,ERR4975287,"Homo sapiens","[Joseph Regan]",SAMEA7705420,PRJEB41879,76_302-CB-M-MF_XENO_ALDH-POS,RNA-Seq,"{""acc"":""ERR4975287"",""taxid"":""9606.0"",""title"":""76_302-CB-M-MF_XENO_ALDH-POS"",""access"":""public"",""mbases"":""10633.0"",""mbytes"":""3667.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":7.4297282,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7705420"",""longitude"":125.8233469,""sra_study"":""ERP125722"",""assay_type"":""RNA-Seq"",""avgspotlen"":""250.0"",""bioproject"":""PRJEB41879"",""experiment"":""ERX4793569"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""ERS5461926"",""center_name"":""Joseph Regan"",""releasedate"":""2021-01-17 00:00:00 UTC"",""geo_loc_name"":""[Joseph Regan]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Joseph Regan"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Joseph Regan]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=61:66-182=61,
exon_4,sra-logan-chunks-pex2,152,0.830601,61,152,SRR14086603,"Homo sapiens","[SAARLAND UNIVERSITY]",SAMN18472047,PRJNA716859,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR14086603"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""108079.0"",""mbytes"":""64554.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":49.2542853,""organism"":""Homo sapiens"",""platform"":""DNBSEQ"",""biosample"":""SAMN18472047"",""longitude"":7.0415071,""sra_study"":""SRP312418"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA716859"",""experiment"":""SRX10460776"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS8591695"",""center_name"":""SAARLAND UNIVERSITY"",""releasedate"":""2023-01-26 00:00:00 UTC"",""geo_loc_name"":""[SAARLAND UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SAARLAND UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SAARLAND UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=61:66-182=61,
exon_4,sra-logan-chunks-pex2,152,0.830601,60,152,SRR4025931,"Homo sapiens",[GEO],SAMN05570497,PRJNA338785,LNCaP-HNF1A-Rep2,RNA-Seq,"{""acc"":""SRR4025931"",""taxid"":""9606.0"",""title"":""LNCaP-HNF1A-Rep2"",""access"":""public"",""mbases"":""2417.0"",""mbytes"":""1687.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN05570497"",""longitude"":8.8861313,""sra_study"":""SRP081517"",""assay_type"":""RNA-Seq"",""avgspotlen"":""50.0"",""bioproject"":""PRJNA338785"",""experiment"":""SRX2017970"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS1613941"",""center_name"":""GEO"",""releasedate"":""2017-11-15 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=60:66-182=60,
exon_4,sra-logan-chunks-pex2,152,0.830601,60,152,SRR23103184,"Homo sapiens","[LEIPZIG UNIVERSITY]",SAMN32772259,PRJNA924834,P1662_IMR575_Tet1,RNA-Seq,"{""acc"":""SRR23103184"",""taxid"":""9606.0"",""title"":""P1662_IMR575_Tet1"",""access"":""public"",""mbases"":""25193.0"",""mbytes"":""7747.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":51.3384539,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN32772259"",""longitude"":12.3786386,""sra_study"":""SRP417958"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA924834"",""experiment"":""SRX19054688"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS16470791"",""center_name"":""LEIPZIG UNIVERSITY"",""releasedate"":""2023-02-28 00:00:00 UTC"",""geo_loc_name"":""[LEIPZIG UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""LEIPZIG UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[LEIPZIG UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=60:66-182=60,
exon_4,sra-logan-chunks-pex2,152,0.830601,58,152,SRR6349693,"Homo sapiens","[GUILIN MEDICAL UNIVERSITY]",SAMN08113274,PRJNA420441,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR6349693"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""19651.0"",""mbytes"":""8042.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":25.2854088,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN08113274"",""longitude"":110.2889372,""sra_study"":""SRP126202"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA420441"",""experiment"":""SRX3446451"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS2736649"",""center_name"":""GUILIN MEDICAL UNIVERSITY"",""releasedate"":""2017-12-06 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUILIN MEDICAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-34=58:66-182=58,
exon_4,sra-logan-chunks-pex2,152,0.830601,58,152,SRR19742246,"Homo sapiens",[GEO],SAMN29182700,PRJNA748388,"JK2-169-18 RNA-Seq for CRC organoids",RNA-Seq,"{""acc"":""SRR19742246"",""taxid"":""9606.0"",""title"":""JK2-169-18 RNA-Seq for CRC organoids"",""access"":""public"",""mbases"":""14192.0"",""mbytes"":""4162.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN29182700"",""longitude"":8.8861313,""sra_study"":""SRP329120"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA748388"",""experiment"":""SRX15788118"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS13480925"",""center_name"":""GEO"",""releasedate"":""2023-07-01 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=58:66-182=58,
exon_4,sra-logan-chunks-pex2,152,0.830601,57,152,ERR4975292,"Homo sapiens","[Joseph Regan]",SAMEA7705421,PRJEB41879,77_302-CB-M-MF_XENO_ALDH-POS,RNA-Seq,"{""acc"":""ERR4975292"",""taxid"":""9606.0"",""title"":""77_302-CB-M-MF_XENO_ALDH-POS"",""access"":""public"",""mbases"":""9653.0"",""mbytes"":""3147.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":7.4297282,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7705421"",""longitude"":125.8233469,""sra_study"":""ERP125722"",""assay_type"":""RNA-Seq"",""avgspotlen"":""250.0"",""bioproject"":""PRJEB41879"",""experiment"":""ERX4793570"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""ERS5461927"",""center_name"":""Joseph Regan"",""releasedate"":""2021-01-17 00:00:00 UTC"",""geo_loc_name"":""[Joseph Regan]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Joseph Regan"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Joseph Regan]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=57:66-182=57,
exon_4,sra-logan-chunks-pex2,152,0.830601,56,152,SRR25307642,"Homo sapiens","[MEDICINE, UCLA]",SAMN36504639,PRJNA995746,"Bulk RNA-seq PMBC, PreTx 3",RNA-Seq,"{""acc"":""SRR25307642"",""taxid"":""9606.0"",""title"":""Bulk RNA-seq PMBC, PreTx 3"",""access"":""public"",""mbases"":""14541.0"",""mbytes"":""4479.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN36504639"",""sra_study"":""SRP449924"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA995746"",""experiment"":""SRX21050777"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS18321482"",""center_name"":""MEDICINE, UCLA"",""releasedate"":""2023-10-11 00:00:00 UTC"",""geo_loc_name"":""[MEDICINE, UCLA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""MEDICINE, UCLA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""_location_string_for_geocoding"":""[MEDICINE, UCLA]"",""geo_loc_name_country_continent_calc"":""uncalculated"",""latitude"":34.0708777,""longitude"":-118.4468503,""geocoding_provider"":""nominatim""}",,0-34=56:66-182=56,
exon_4,sra-logan-chunks-pex2,152,0.830601,56,152,SRR6107667,"Homo sapiens","[GEORGETOWN UNIVERSITY]",SAMN07690454,PRJNA412388,"Carcinoma ex pleomorphic adenoma b",RNA-Seq,"{""acc"":""SRR6107667"",""taxid"":""9606.0"",""title"":""Carcinoma ex pleomorphic adenoma b"",""access"":""public"",""mbases"":""5261.0"",""mbytes"":""3404.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":38.9089393,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN07690454"",""longitude"":-77.0745796,""sra_study"":""SRP118994"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA412388"",""experiment"":""SRX3222676"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS2547274"",""center_name"":""GEORGETOWN UNIVERSITY"",""releasedate"":""2019-10-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GEORGETOWN UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RT-PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-34=56:66-182=56,
exon_4,sra-logan-chunks-pex2,152,0.830601,55,152,SRR11509869,"Homo sapiens",[GEO],SAMN14558637,PRJNA623779,DP72,RNA-Seq,"{""acc"":""SRR11509869"",""taxid"":""9606.0"",""title"":""DP72"",""access"":""public"",""mbases"":""10989.0"",""mbytes"":""3936.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558637"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081979"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450108"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=55:66-182=55,
exon_4,sra-logan-chunks-pex2,152,0.830601,55,152,SRR24598937,"Homo sapiens","[SIRIRAJ CANCER CENTER, MAHIDOL UNIVERSITY]",SAMN32062086,PRJNA908865,TBi_RNA70,RNA-Seq,"{""acc"":""SRR24598937"",""taxid"":""9606.0"",""title"":""TBi_RNA70"",""access"":""public"",""mbases"":""11878.0"",""mbytes"":""3580.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN32062086"",""sra_study"":""SRP438072"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA908865"",""experiment"":""SRX20379945"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS17696472"",""center_name"":""SIRIRAJ CANCER CENTER, MAHIDOL UNIVERSITY"",""releasedate"":""2023-11-29 00:00:00 UTC"",""geo_loc_name"":""[SIRIRAJ CANCER CENTER, MAHIDOL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SIRIRAJ CANCER CENTER, MAHIDOL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""_location_string_for_geocoding"":""[SIRIRAJ CANCER CENTER, MAHIDOL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""uncalculated"",""latitude"":13.7946521,""longitude"":100.3218583,""geocoding_provider"":""nominatim""}",,0-34=55:66-182=55,
exon_4,sra-logan-chunks-pex2,152,0.830601,55,152,SRR22708064,"Homo sapiens",[GEO],SAMN32192091,PRJNA779050,"Chromophobe RCC - RNA-seq [RT1002_RNA]",RNA-Seq,"{""acc"":""SRR22708064"",""taxid"":""9606.0"",""title"":""Chromophobe RCC - RNA-seq [RT1002_RNA]"",""access"":""public"",""mbases"":""10193.0"",""mbytes"":""3054.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN32192091"",""longitude"":8.8861313,""sra_study"":""SRP345280"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA779050"",""experiment"":""SRX18669962"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS16114183"",""center_name"":""GEO"",""releasedate"":""2023-01-10 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=55:66-182=55,
exon_4,sra-logan-chunks-pex2,152,0.830601,55,152,SRR980484,"Homo sapiens",[NREMC],SAMN00113443,PRJNA34535,"Generic sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR980484"",""taxid"":""9606.0"",""title"":""Generic sample from Homo sapiens"",""access"":""public"",""mbases"":""29142.0"",""mbytes"":""17821.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN00113443"",""sra_study"":""SRP001371"",""assay_type"":""RNA-Seq"",""avgspotlen"":""152.0"",""bioproject"":""PRJNA34535"",""experiment"":""SRX343518"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS114976"",""center_name"":""NREMC"",""releasedate"":""2013-09-12 00:00:00 UTC"",""geo_loc_name"":""[NREMC]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[NREMC]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[NREMC]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-34=55:66-182=55,
