model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.291,100.0,SRV+Double,1
null,test,Diversifying selection,1.47,0.0,SRV+Double,1
null,test,Negative selection,0.015,0.0,SRV+Double,1
null,test,Negative selection,0.291,100.0,SRV+Double,1
alternative,reference,Diversifying selection,2.481,0.0,SRV+Double,2
alternative,reference,Negative selection,0.01,0.0,SRV+Double,2
alternative,reference,Negative selection,0.246,100.0,SRV+Double,2
alternative,test,Diversifying selection,2.481,0.0,SRV+Double,2
alternative,test,Negative selection,0.01,0.0,SRV+Double,2
alternative,test,Negative selection,0.246,100.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,2
null,reference,Diversifying selection,1.075,0.0,SRV+Double,2
null,reference,Negative selection,0.056,0.0,SRV+Double,2
null,reference,Negative selection,0.292,100.0,SRV+Double,2
null,test,Diversifying selection,1.075,0.0,SRV+Double,2
null,test,Negative selection,0.056,0.0,SRV+Double,2
null,test,Negative selection,0.292,100.0,SRV+Double,2
alternative,reference,Diversifying selection,5.212,0.0,SRV+Double,3
alternative,reference,Negative selection,0.003,0.0,SRV+Double,3
alternative,reference,Negative selection,0.246,100.0,SRV+Double,3
alternative,test,Diversifying selection,5.212,0.0,SRV+Double,3
alternative,test,Negative selection,0.003,0.0,SRV+Double,3
alternative,test,Negative selection,0.246,100.0,SRV+Double,3
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,3
null,reference,Diversifying selection,1.327,0.0,SRV+Double,3
null,reference,Negative selection,0.005,0.0,SRV+Double,3
null,reference,Negative selection,0.291,100.0,SRV+Double,3
null,test,Diversifying selection,1.327,0.0,SRV+Double,3
null,test,Negative selection,0.005,0.0,SRV+Double,3
null,test,Negative selection,0.291,100.0,SRV+Double,3
alternative,reference,Diversifying selection,6.863,0.0,SRV+Double,4
alternative,reference,Negative selection,0.016,0.0,SRV+Double,4
alternative,reference,Negative selection,0.246,100.0,SRV+Double,4
alternative,test,Diversifying selection,6.863,0.0,SRV+Double,4
alternative,test,Negative selection,0.016,0.0,SRV+Double,4
alternative,test,Negative selection,0.246,100.0,SRV+Double,4
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,4
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,4
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,4
null,reference,Diversifying selection,1.462,0.0,SRV+Double,4
null,reference,Negative selection,0.012,0.0,SRV+Double,4
null,reference,Negative selection,0.292,100.0,SRV+Double,4
null,test,Diversifying selection,1.462,0.0,SRV+Double,4
null,test,Negative selection,0.012,0.0,SRV+Double,4
null,test,Negative selection,0.292,100.0,SRV+Double,4
alternative,reference,Diversifying selection,1.014,0.0,SRV+Double,5
alternative,reference,Negative selection,0.128,0.0,SRV+Double,5
alternative,reference,Negative selection,0.251,100.0,SRV+Double,5
alternative,test,Diversifying selection,1.014,0.0,SRV+Double,5
alternative,test,Negative selection,0.128,0.0,SRV+Double,5
alternative,test,Negative selection,0.251,100.0,SRV+Double,5
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,5
null,reference,Diversifying selection,1.006,0.0,SRV+Double,5
null,reference,Negative selection,0.235,0.0,SRV+Double,5
null,reference,Negative selection,0.298,100.0,SRV+Double,5
null,test,Diversifying selection,1.006,0.0,SRV+Double,5
null,test,Negative selection,0.235,0.0,SRV+Double,5
null,test,Negative selection,0.298,100.0,SRV+Double,5
alternative,reference,Diversifying selection,7.457,0.0,SRV+Double,6
alternative,reference,Negative selection,0.006,0.0,SRV+Double,6
alternative,reference,Negative selection,0.246,100.0,SRV+Double,6
alternative,test,Diversifying selection,7.457,0.0,SRV+Double,6
alternative,test,Negative selection,0.006,0.0,SRV+Double,6
alternative,test,Negative selection,0.246,100.0,SRV+Double,6
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,6
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,6
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,6
null,reference,Diversifying selection,1.641,0.0,SRV+Double,6
null,reference,Negative selection,0.004,0.0,SRV+Double,6
null,reference,Negative selection,0.292,100.0,SRV+Double,6
null,test,Diversifying selection,1.641,0.0,SRV+Double,6
null,test,Negative selection,0.004,0.0,SRV+Double,6
null,test,Negative selection,0.292,100.0,SRV+Double,6
alternative,reference,Diversifying selection,2.566,0.0,SRV+Double,7
alternative,reference,Negative selection,0.243,1.01,SRV+Double,7
alternative,reference,Negative selection,0.247,98.99,SRV+Double,7
alternative,test,Diversifying selection,2.566,0.0,SRV+Double,7
alternative,test,Negative selection,0.243,1.01,SRV+Double,7
alternative,test,Negative selection,0.247,98.99,SRV+Double,7
alternative,test,Neutral evolution,1.0,1.01,SRV+Double,7
alternative,test,Neutral evolution,1.0,98.99,SRV+Double,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,7
null,reference,Diversifying selection,1.047,0.0,SRV+Double,7
null,reference,Negative selection,0.28,15.422,SRV+Double,7
null,reference,Negative selection,0.293,84.578,SRV+Double,7
null,test,Diversifying selection,1.047,0.0,SRV+Double,7
null,test,Negative selection,0.28,15.422,SRV+Double,7
null,test,Negative selection,0.293,84.578,SRV+Double,7
alternative,reference,Diversifying selection,6.886,0.0,SRV+Double,8
alternative,reference,Negative selection,0.004,0.0,SRV+Double,8
alternative,reference,Negative selection,0.246,100.0,SRV+Double,8
alternative,test,Diversifying selection,6.886,0.0,SRV+Double,8
alternative,test,Negative selection,0.004,0.0,SRV+Double,8
alternative,test,Negative selection,0.246,100.0,SRV+Double,8
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,8
null,reference,Diversifying selection,1.312,0.0,SRV+Double,8
null,reference,Negative selection,0.001,0.0,SRV+Double,8
null,reference,Negative selection,0.292,100.0,SRV+Double,8
null,test,Diversifying selection,1.312,0.0,SRV+Double,8
null,test,Negative selection,0.001,0.0,SRV+Double,8
null,test,Negative selection,0.292,100.0,SRV+Double,8
alternative,reference,Diversifying selection,6.926,0.0,SRV+Double,9
alternative,reference,Negative selection,0.031,0.0,SRV+Double,9
alternative,reference,Negative selection,0.246,100.0,SRV+Double,9
alternative,test,Diversifying selection,6.926,0.0,SRV+Double,9
alternative,test,Negative selection,0.031,0.0,SRV+Double,9
alternative,test,Negative selection,0.246,100.0,SRV+Double,9
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,9
null,reference,Diversifying selection,1.355,0.0,SRV+Double,9
null,reference,Negative selection,0.023,0.0,SRV+Double,9
null,reference,Negative selection,0.291,100.0,SRV+Double,9
null,test,Diversifying selection,1.355,0.0,SRV+Double,9
null,test,Negative selection,0.023,0.0,SRV+Double,9
null,test,Negative selection,0.291,100.0,SRV+Double,9
alternative,reference,Diversifying selection,1.013,0.0,SRV+Double,10
alternative,reference,Negative selection,0.087,0.0,SRV+Double,10
alternative,reference,Negative selection,0.246,100.0,SRV+Double,10
alternative,test,Diversifying selection,1.013,0.0,SRV+Double,10
alternative,test,Negative selection,0.087,0.0,SRV+Double,10
alternative,test,Negative selection,0.246,100.0,SRV+Double,10
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,10
null,reference,Diversifying selection,1.01,0.0,SRV+Double,10
null,reference,Negative selection,0.232,0.0,SRV+Double,10
null,reference,Negative selection,0.291,100.0,SRV+Double,10
null,test,Diversifying selection,1.01,0.0,SRV+Double,10
null,test,Negative selection,0.232,0.0,SRV+Double,10
null,test,Negative selection,0.291,100.0,SRV+Double,10
alternative,reference,Diversifying selection,5.612,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.2,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.246,100.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,5.612,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.2,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.246,100.0,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,1
null,reference,Diversifying selection,1.185,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.148,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,1
null,test,Diversifying selection,1.185,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.148,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,2.733,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.003,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.247,100.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.733,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.003,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.247,100.0,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,2
null,reference,Diversifying selection,1.037,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.164,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,2
null,test,Diversifying selection,1.037,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.164,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,2
alternative,reference,Diversifying selection,4.808,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.197,14.392,SRV+Double+Triple,3
alternative,reference,Negative selection,0.255,85.608,SRV+Double+Triple,3
alternative,test,Diversifying selection,4.808,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.197,14.392,SRV+Double+Triple,3
alternative,test,Negative selection,0.255,85.608,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,85.608,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,14.392,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,3
null,reference,Diversifying selection,1.176,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,3
null,reference,Negative selection,0.378,0.0,SRV+Double+Triple,3
null,test,Diversifying selection,1.176,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,3
null,test,Negative selection,0.378,0.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,7.18,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.013,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.247,100.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,7.18,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.013,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.247,100.0,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,4
null,reference,Diversifying selection,1.578,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.01,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,4
null,test,Diversifying selection,1.578,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.01,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,4
alternative,reference,Diversifying selection,6.03,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.194,0.658,SRV+Double+Triple,5
alternative,reference,Negative selection,0.248,99.342,SRV+Double+Triple,5
alternative,test,Diversifying selection,6.03,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.194,0.658,SRV+Double+Triple,5
alternative,test,Negative selection,0.248,99.342,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,99.342,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,0.658,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,5
null,reference,Diversifying selection,1.167,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.142,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,1.167,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.142,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.304,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.246,100.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.392,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.304,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.246,100.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.392,0.0,SRV+Double+Triple,6
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,6
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,6
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,6
null,reference,Diversifying selection,1.014,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.289,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.292,100.0,SRV+Double+Triple,6
null,test,Diversifying selection,1.014,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.289,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.292,100.0,SRV+Double+Triple,6
alternative,reference,Diversifying selection,6.564,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.173,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.246,100.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,6.564,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.173,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.246,100.0,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,7
null,reference,Diversifying selection,1.252,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.127,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.292,100.0,SRV+Double+Triple,7
null,test,Diversifying selection,1.252,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.127,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.292,100.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,6.195,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.194,0.786,SRV+Double+Triple,8
alternative,reference,Negative selection,0.248,99.214,SRV+Double+Triple,8
alternative,test,Diversifying selection,6.195,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.194,0.786,SRV+Double+Triple,8
alternative,test,Negative selection,0.248,99.214,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,99.214,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,0.786,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,8
null,reference,Diversifying selection,1.442,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.292,100.0,SRV+Double+Triple,8
null,reference,Negative selection,0.356,0.0,SRV+Double+Triple,8
null,test,Diversifying selection,1.442,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.292,100.0,SRV+Double+Triple,8
null,test,Negative selection,0.356,0.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,6.151,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.226,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.245,100.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,6.151,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.226,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.245,100.0,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,9
null,reference,Diversifying selection,1.208,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.166,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,9
null,test,Diversifying selection,1.208,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.166,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,9
alternative,reference,Diversifying selection,6.824,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.001,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.246,100.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,6.824,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.246,100.0,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,10
null,reference,Diversifying selection,1.339,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.003,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.291,100.0,SRV+Double+Triple,10
null,test,Diversifying selection,1.339,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.003,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.291,100.0,SRV+Double+Triple,10
