model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,test,Negative selection,0.012,0.0,SRV+Double,7
null,test,Negative selection,0.292,100.0,SRV+Double,7
alternative,reference,Diversifying selection,2.198,0.0,SRV+Double,8
alternative,reference,Negative selection,0.002,0.0,SRV+Double,8
alternative,reference,Negative selection,0.305,100.0,SRV+Double,8
alternative,test,Diversifying selection,2.198,0.0,SRV+Double,8
alternative,test,Negative selection,0.0,0.0,SRV+Double,8
alternative,test,Negative selection,0.0,100.0,SRV+Double,8
alternative,test,Negative selection,0.002,0.0,SRV+Double,8
alternative,test,Negative selection,0.305,100.0,SRV+Double,8
null,reference,Diversifying selection,5.73,0.0,SRV+Double,8
null,reference,Negative selection,0.0,0.0,SRV+Double,8
null,reference,Negative selection,0.292,100.0,SRV+Double,8
null,test,Diversifying selection,5.73,0.0,SRV+Double,8
null,test,Negative selection,0.0,0.0,SRV+Double,8
null,test,Negative selection,0.292,100.0,SRV+Double,8
alternative,reference,Diversifying selection,6.199,0.0,SRV+Double,9
alternative,reference,Negative selection,0.002,0.0,SRV+Double,9
alternative,reference,Negative selection,0.304,100.0,SRV+Double,9
alternative,test,Diversifying selection,6.199,0.0,SRV+Double,9
alternative,test,Negative selection,0.0,0.0,SRV+Double,9
alternative,test,Negative selection,0.0,100.0,SRV+Double,9
alternative,test,Negative selection,0.002,0.0,SRV+Double,9
alternative,test,Negative selection,0.304,100.0,SRV+Double,9
null,reference,Diversifying selection,1.744,0.0,SRV+Double,9
null,reference,Negative selection,0.004,0.0,SRV+Double,9
null,reference,Negative selection,0.293,100.0,SRV+Double,9
null,test,Diversifying selection,1.744,0.0,SRV+Double,9
null,test,Negative selection,0.004,0.0,SRV+Double,9
null,test,Negative selection,0.293,100.0,SRV+Double,9
alternative,reference,Diversifying selection,122.487,0.0,SRV+Double,10
alternative,reference,Negative selection,0.256,0.0,SRV+Double,10
alternative,reference,Negative selection,0.302,100.0,SRV+Double,10
alternative,test,Diversifying selection,122.487,0.0,SRV+Double,10
alternative,test,Negative selection,0.003,100.0,SRV+Double,10
alternative,test,Negative selection,0.282,0.0,SRV+Double,10
alternative,test,Negative selection,0.256,0.0,SRV+Double,10
alternative,test,Negative selection,0.302,100.0,SRV+Double,10
null,reference,Diversifying selection,7.422,0.0,SRV+Double,10
null,reference,Negative selection,0.134,0.0,SRV+Double,10
null,reference,Negative selection,0.292,100.0,SRV+Double,10
null,test,Diversifying selection,7.422,0.0,SRV+Double,10
null,test,Negative selection,0.134,0.0,SRV+Double,10
null,test,Negative selection,0.292,100.0,SRV+Double,10
alternative,reference,Diversifying selection,2.588,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.024,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.303,100.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.588,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,100.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.024,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.303,100.0,SRV+Double+Triple,1
null,reference,Diversifying selection,5.999,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.192,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.293,100.0,SRV+Double+Triple,1
null,test,Diversifying selection,5.999,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.192,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.293,100.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.911,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.239,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.305,100.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.911,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,100.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.239,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.305,100.0,SRV+Double+Triple,2
null,reference,Diversifying selection,3.931,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.255,7.459,SRV+Double+Triple,2
null,reference,Negative selection,0.296,92.541,SRV+Double+Triple,2
null,test,Diversifying selection,3.931,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.255,7.459,SRV+Double+Triple,2
null,test,Negative selection,0.296,92.541,SRV+Double+Triple,2
alternative,reference,Diversifying selection,3.973,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.013,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.303,100.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,3.973,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,100.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.013,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.303,100.0,SRV+Double+Triple,3
null,reference,Diversifying selection,1.401,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.17,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.293,100.0,SRV+Double+Triple,3
null,test,Diversifying selection,1.401,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.17,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.293,100.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,3.185,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.283,1.113,SRV+Double+Triple,4
alternative,reference,Negative selection,0.304,98.887,SRV+Double+Triple,4
alternative,test,Diversifying selection,3.185,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,1.113,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,98.887,SRV+Double+Triple,4
alternative,test,Negative selection,0.283,1.113,SRV+Double+Triple,4
alternative,test,Negative selection,0.304,98.887,SRV+Double+Triple,4
null,reference,Diversifying selection,1.279,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.278,29.275,SRV+Double+Triple,4
null,reference,Negative selection,0.298,70.725,SRV+Double+Triple,4
null,test,Diversifying selection,1.279,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.278,29.275,SRV+Double+Triple,4
null,test,Negative selection,0.298,70.725,SRV+Double+Triple,4
alternative,reference,Diversifying selection,4.971,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.269,12.37,SRV+Double+Triple,5
alternative,reference,Negative selection,0.308,87.63,SRV+Double+Triple,5
alternative,test,Diversifying selection,4.971,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,12.37,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,87.63,SRV+Double+Triple,5
alternative,test,Negative selection,0.269,12.37,SRV+Double+Triple,5
alternative,test,Negative selection,0.308,87.63,SRV+Double+Triple,5
null,reference,Diversifying selection,1.583,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.267,27.124,SRV+Double+Triple,5
null,reference,Negative selection,0.302,72.876,SRV+Double+Triple,5
null,test,Diversifying selection,1.583,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.267,27.124,SRV+Double+Triple,5
null,test,Negative selection,0.302,72.876,SRV+Double+Triple,5
alternative,reference,Diversifying selection,2.589,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.257,10.644,SRV+Double+Triple,6
alternative,reference,Negative selection,0.311,89.356,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.589,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,10.644,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,89.356,SRV+Double+Triple,6
alternative,test,Negative selection,0.257,10.644,SRV+Double+Triple,6
alternative,test,Negative selection,0.311,89.356,SRV+Double+Triple,6
null,reference,Diversifying selection,5.59,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.255,19.581,SRV+Double+Triple,6
null,reference,Negative selection,0.302,80.419,SRV+Double+Triple,6
null,test,Diversifying selection,5.59,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.255,19.581,SRV+Double+Triple,6
null,test,Negative selection,0.302,80.419,SRV+Double+Triple,6
alternative,reference,Diversifying selection,2.35,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.25,17.796,SRV+Double+Triple,7
alternative,reference,Negative selection,0.317,82.204,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.35,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,17.796,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,82.204,SRV+Double+Triple,7
alternative,test,Negative selection,0.25,17.796,SRV+Double+Triple,7
alternative,test,Negative selection,0.317,82.204,SRV+Double+Triple,7
null,reference,Diversifying selection,5.287,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.248,23.971,SRV+Double+Triple,7
null,reference,Negative selection,0.307,76.029,SRV+Double+Triple,7
null,test,Diversifying selection,5.287,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.248,23.971,SRV+Double+Triple,7
null,test,Negative selection,0.307,76.029,SRV+Double+Triple,7
alternative,reference,Diversifying selection,3.266,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.013,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.304,100.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,3.266,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.013,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.304,100.0,SRV+Double+Triple,8
null,reference,Diversifying selection,1.213,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.156,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.293,100.0,SRV+Double+Triple,8
null,test,Diversifying selection,1.213,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.156,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.293,100.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,4.807,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.246,13.23,SRV+Double+Triple,9
alternative,reference,Negative selection,0.315,86.77,SRV+Double+Triple,9
alternative,test,Diversifying selection,4.807,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,13.23,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,86.77,SRV+Double+Triple,9
alternative,test,Negative selection,0.246,13.23,SRV+Double+Triple,9
alternative,test,Negative selection,0.315,86.77,SRV+Double+Triple,9
null,reference,Diversifying selection,1.541,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.247,22.185,SRV+Double+Triple,9
null,reference,Negative selection,0.305,77.815,SRV+Double+Triple,9
null,test,Diversifying selection,1.541,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.247,22.185,SRV+Double+Triple,9
null,test,Negative selection,0.305,77.815,SRV+Double+Triple,9
alternative,reference,Diversifying selection,2.398,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.257,8.55,SRV+Double+Triple,10
alternative,reference,Negative selection,0.31,91.45,SRV+Double+Triple,10
alternative,test,Diversifying selection,2.398,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,8.55,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,91.45,SRV+Double+Triple,10
alternative,test,Negative selection,0.257,8.55,SRV+Double+Triple,10
alternative,test,Negative selection,0.31,91.45,SRV+Double+Triple,10
null,reference,Diversifying selection,5.455,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.256,23.329,SRV+Double+Triple,10
null,reference,Negative selection,0.304,76.671,SRV+Double+Triple,10
null,test,Diversifying selection,5.455,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.256,23.329,SRV+Double+Triple,10
null,test,Negative selection,0.304,76.671,SRV+Double+Triple,10
