run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,3,null,test,omega,Diversifying selection,1.595,,0.0
SRV,3,null,test,omega,Negative selection,0.0,,0.0
SRV,3,null,test,omega,Negative selection,0.292,,100.0
SRV,4,alternative,reference,omega,Diversifying selection,7.227,,0.0
SRV,4,alternative,reference,omega,Negative selection,0.003,,0.0
SRV,4,alternative,reference,omega,Negative selection,0.304,,100.0
SRV,4,alternative,test,omega,Diversifying selection,7.227,,0.0
SRV,4,alternative,test,omega,Negative selection,0.0,,0.0
SRV,4,alternative,test,omega,Negative selection,0.0,,100.0
SRV,4,alternative,test,omega,Negative selection,0.003,,0.0
SRV,4,alternative,test,omega,Negative selection,0.304,,100.0
SRV,4,null,reference,omega,Diversifying selection,1.761,,0.0
SRV,4,null,reference,omega,Negative selection,0.005,,0.0
SRV,4,null,reference,omega,Negative selection,0.292,,100.0
SRV,4,null,test,omega,Diversifying selection,1.761,,0.0
SRV,4,null,test,omega,Negative selection,0.005,,0.0
SRV,4,null,test,omega,Negative selection,0.292,,100.0
SRV,5,alternative,reference,omega,Diversifying selection,1.583,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.297,,92.779
SRV,5,alternative,reference,omega,Negative selection,0.365,,7.221
SRV,5,alternative,test,omega,Diversifying selection,2281374.041,,0.0
SRV,5,alternative,test,omega,Diversifying selection,1.583,,0.0
SRV,5,alternative,test,omega,Negative selection,0.0,,92.779
SRV,5,alternative,test,omega,Negative selection,0.0,,7.221
SRV,5,alternative,test,omega,Negative selection,0.297,,92.779
SRV,5,alternative,test,omega,Negative selection,0.365,,7.221
SRV,5,null,reference,omega,Diversifying selection,3.163,,0.0
SRV,5,null,reference,omega,Negative selection,0.276,,4.667
SRV,5,null,reference,omega,Negative selection,0.293,,95.333
SRV,5,null,test,omega,Diversifying selection,3.163,,0.0
SRV,5,null,test,omega,Negative selection,0.276,,4.667
SRV,5,null,test,omega,Negative selection,0.293,,95.333
SRV,6,alternative,reference,omega,Diversifying selection,3.566,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.007,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.304,,100.0
SRV,6,alternative,test,omega,Diversifying selection,3.566,,0.0
SRV,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV,6,alternative,test,omega,Negative selection,0.0,,100.0
SRV,6,alternative,test,omega,Negative selection,0.007,,0.0
SRV,6,alternative,test,omega,Negative selection,0.304,,100.0
SRV,6,null,reference,omega,Diversifying selection,1.187,,0.0
SRV,6,null,reference,omega,Negative selection,0.005,,0.0
SRV,6,null,reference,omega,Negative selection,0.293,,100.0
SRV,6,null,test,omega,Diversifying selection,1.187,,0.0
SRV,6,null,test,omega,Negative selection,0.005,,0.0
SRV,6,null,test,omega,Negative selection,0.293,,100.0
SRV,7,alternative,reference,omega,Diversifying selection,6.595,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.003,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.304,,100.0
SRV,7,alternative,test,omega,Diversifying selection,6.595,,0.0
SRV,7,alternative,test,omega,Negative selection,0.0,,0.0
SRV,7,alternative,test,omega,Negative selection,0.0,,100.0
SRV,7,alternative,test,omega,Negative selection,0.003,,0.0
SRV,7,alternative,test,omega,Negative selection,0.304,,100.0
SRV,7,null,reference,omega,Diversifying selection,1.661,,0.0
SRV,7,null,reference,omega,Negative selection,0.005,,0.0
SRV,7,null,reference,omega,Negative selection,0.292,,100.0
SRV,7,null,test,omega,Diversifying selection,1.661,,0.0
SRV,7,null,test,omega,Negative selection,0.005,,0.0
SRV,7,null,test,omega,Negative selection,0.292,,100.0
SRV,8,alternative,reference,omega,Diversifying selection,2.931,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.253,,6.913
SRV,8,alternative,reference,omega,Negative selection,0.309,,93.087
SRV,8,alternative,test,omega,Diversifying selection,2.931,,0.0
SRV,8,alternative,test,omega,Negative selection,0.0,,6.913
SRV,8,alternative,test,omega,Negative selection,0.0,,93.087
SRV,8,alternative,test,omega,Negative selection,0.253,,6.913
SRV,8,alternative,test,omega,Negative selection,0.309,,93.087
SRV,8,null,reference,omega,Diversifying selection,1.255,,0.0
SRV,8,null,reference,omega,Negative selection,0.257,,18.462
SRV,8,null,reference,omega,Negative selection,0.301,,81.538
SRV,8,null,test,omega,Diversifying selection,1.255,,0.0
SRV,8,null,test,omega,Negative selection,0.257,,18.462
SRV,8,null,test,omega,Negative selection,0.301,,81.538
SRV,9,alternative,reference,omega,Diversifying selection,5.405,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.032,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.304,,100.0
SRV,9,alternative,test,omega,Diversifying selection,5.405,,0.0
SRV,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV,9,alternative,test,omega,Negative selection,0.0,,100.0
SRV,9,alternative,test,omega,Negative selection,0.032,,0.0
SRV,9,alternative,test,omega,Negative selection,0.304,,100.0
SRV,9,null,reference,omega,Diversifying selection,1.506,,0.0
SRV,9,null,reference,omega,Negative selection,0.026,,0.0
SRV,9,null,reference,omega,Negative selection,0.293,,100.0
SRV,9,null,test,omega,Diversifying selection,1.506,,0.0
SRV,9,null,test,omega,Negative selection,0.026,,0.0
SRV,9,null,test,omega,Negative selection,0.293,,100.0
SRV,10,alternative,reference,omega,Diversifying selection,6.768,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.002,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.304,,100.0
SRV,10,alternative,test,omega,Diversifying selection,6.768,,0.0
SRV,10,alternative,test,omega,Negative selection,0.0,,0.0
SRV,10,alternative,test,omega,Negative selection,0.0,,100.0
SRV,10,alternative,test,omega,Negative selection,0.002,,0.0
SRV,10,alternative,test,omega,Negative selection,0.304,,100.0
SRV,10,null,reference,omega,Diversifying selection,1.541,,0.0
SRV,10,null,reference,omega,Negative selection,0.003,,0.0
SRV,10,null,reference,omega,Negative selection,0.292,,100.0
SRV,10,null,test,omega,Diversifying selection,1.541,,0.0
SRV,10,null,test,omega,Negative selection,0.003,,0.0
SRV,10,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,2.186,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.282,,36.818
SRV+Double,1,alternative,reference,omega,Negative selection,0.319,,63.182
SRV+Double,1,alternative,test,omega,Diversifying selection,2.186,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,36.818
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,63.182
SRV+Double,1,alternative,test,omega,Negative selection,0.282,,36.818
SRV+Double,1,alternative,test,omega,Negative selection,0.319,,63.182
SRV+Double,1,null,reference,omega,Diversifying selection,4.638,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.285,,68.935
SRV+Double,1,null,reference,omega,Negative selection,0.309,,31.065
SRV+Double,1,null,test,omega,Diversifying selection,4.638,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.285,,68.935
SRV+Double,1,null,test,omega,Negative selection,0.309,,31.065
SRV+Double,2,alternative,reference,omega,Diversifying selection,2.666,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.022,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.304,,100.0
SRV+Double,2,alternative,test,omega,Diversifying selection,2.666,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,2,alternative,test,omega,Negative selection,0.022,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.304,,100.0
SRV+Double,2,null,reference,omega,Diversifying selection,7.186,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.017,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,2,null,test,omega,Diversifying selection,7.186,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.017,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,3,alternative,reference,omega,Diversifying selection,6.779,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.004,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.304,,100.0
SRV+Double,3,alternative,test,omega,Diversifying selection,6.779,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,3,alternative,test,omega,Negative selection,0.004,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.304,,100.0
SRV+Double,3,null,reference,omega,Diversifying selection,1.702,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.005,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,3,null,test,omega,Diversifying selection,1.702,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.005,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.649,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.003,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.305,,100.0
SRV+Double,4,alternative,test,omega,Diversifying selection,211075.275,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,1.649,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,4,alternative,test,omega,Negative selection,0.003,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.305,,100.0
SRV+Double,4,null,reference,omega,Diversifying selection,3.775,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,4,null,test,omega,Diversifying selection,3.775,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.001,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,2.451,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.304,,100.0
SRV+Double,5,alternative,test,omega,Diversifying selection,2.451,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,5,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.304,,100.0
SRV+Double,5,null,reference,omega,Diversifying selection,7.202,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.004,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,7.202,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.004,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,2.021,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.268,,44.171
SRV+Double,6,alternative,reference,omega,Negative selection,0.334,,55.829
SRV+Double,6,alternative,test,omega,Diversifying selection,2.021,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,44.171
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,55.829
SRV+Double,6,alternative,test,omega,Negative selection,0.268,,44.171
SRV+Double,6,alternative,test,omega,Negative selection,0.334,,55.829
SRV+Double,6,null,reference,omega,Diversifying selection,4.373,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.275,,63.206
SRV+Double,6,null,reference,omega,Negative selection,0.322,,36.794
SRV+Double,6,null,test,omega,Diversifying selection,4.373,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.275,,63.206
SRV+Double,6,null,test,omega,Negative selection,0.322,,36.794
SRV+Double,7,alternative,reference,omega,Diversifying selection,2.314,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.016,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.304,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,2.314,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.016,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.304,,100.0
SRV+Double,7,null,reference,omega,Diversifying selection,6.148,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.012,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,6.148,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.012,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,2.198,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.305,,100.0
SRV+Double,8,alternative,test,omega,Diversifying selection,2.198,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,8,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.305,,100.0
SRV+Double,8,null,reference,omega,Diversifying selection,5.73,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.0,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,5.73,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.0,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,6.199,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.304,,100.0
SRV+Double,9,alternative,test,omega,Diversifying selection,6.199,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,9,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.304,,100.0
SRV+Double,9,null,reference,omega,Diversifying selection,1.744,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.004,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double,9,null,test,omega,Diversifying selection,1.744,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.004,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.293,,100.0
SRV+Double,10,alternative,reference,omega,Diversifying selection,122.487,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.256,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.302,,100.0
SRV+Double,10,alternative,test,omega,Diversifying selection,122.487,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.003,,100.0
SRV+Double,10,alternative,test,omega,Negative selection,0.282,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.256,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.302,,100.0
SRV+Double,10,null,reference,omega,Diversifying selection,7.422,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.134,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,7.422,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.134,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.292,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,2.588,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.024,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.303,,100.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.588,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.024,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.303,,100.0
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,5.999,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.192,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,5.999,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.192,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.911,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.239,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.305,,100.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.911,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.239,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.305,,100.0
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,3.931,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.255,,7.459
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.296,,92.541
SRV+Double+Triple,2,null,test,omega,Diversifying selection,3.931,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.255,,7.459
SRV+Double+Triple,2,null,test,omega,Negative selection,0.296,,92.541
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,3.973,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.013,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.303,,100.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,3.973,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.013,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.303,,100.0
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.401,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.17,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.401,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.17,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,3.185,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.283,,1.113
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.304,,98.887
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,3.185,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,1.113
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,98.887
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.283,,1.113
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.304,,98.887
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.279,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.278,,29.275
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.298,,70.725
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.279,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.278,,29.275
SRV+Double+Triple,4,null,test,omega,Negative selection,0.298,,70.725
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,4.971,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.269,,12.37
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.308,,87.63
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,4.971,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,12.37
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,87.63
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.269,,12.37
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.308,,87.63
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.583,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.267,,27.124
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.302,,72.876
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.583,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.267,,27.124
SRV+Double+Triple,5,null,test,omega,Negative selection,0.302,,72.876
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,2.589,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.257,,10.644
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.311,,89.356
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,2.589,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,10.644
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,89.356
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.257,,10.644
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.311,,89.356
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,5.59,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.255,,19.581
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.302,,80.419
SRV+Double+Triple,6,null,test,omega,Diversifying selection,5.59,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.255,,19.581
SRV+Double+Triple,6,null,test,omega,Negative selection,0.302,,80.419
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,2.35,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.25,,17.796
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.317,,82.204
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,2.35,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,17.796
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,82.204
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.25,,17.796
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.317,,82.204
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,5.287,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.248,,23.971
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.307,,76.029
SRV+Double+Triple,7,null,test,omega,Diversifying selection,5.287,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.248,,23.971
SRV+Double+Triple,7,null,test,omega,Negative selection,0.307,,76.029
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,3.266,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.013,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.304,,100.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,3.266,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.013,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.304,,100.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.213,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.156,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,8,null,test,omega,Diversifying selection,1.213,,0.0
SRV+Double+Triple,8,null,test,omega,Negative selection,0.156,,0.0
SRV+Double+Triple,8,null,test,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,9,alternative,reference,omega,Diversifying selection,4.807,,0.0
SRV+Double+Triple,9,alternative,reference,omega,Negative selection,0.246,,13.23
SRV+Double+Triple,9,alternative,reference,omega,Negative selection,0.315,,86.77
SRV+Double+Triple,9,alternative,test,omega,Diversifying selection,4.807,,0.0
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,13.23
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,86.77
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.246,,13.23
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.315,,86.77
SRV+Double+Triple,9,null,reference,omega,Diversifying selection,1.541,,0.0
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.247,,22.185
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.305,,77.815
SRV+Double+Triple,9,null,test,omega,Diversifying selection,1.541,,0.0
SRV+Double+Triple,9,null,test,omega,Negative selection,0.247,,22.185
SRV+Double+Triple,9,null,test,omega,Negative selection,0.305,,77.815
SRV+Double+Triple,10,alternative,reference,omega,Diversifying selection,2.398,,0.0
SRV+Double+Triple,10,alternative,reference,omega,Negative selection,0.257,,8.55
SRV+Double+Triple,10,alternative,reference,omega,Negative selection,0.31,,91.45
SRV+Double+Triple,10,alternative,test,omega,Diversifying selection,2.398,,0.0
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.0,,8.55
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.0,,91.45
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.257,,8.55
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.31,,91.45
