model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Diversifying selection,16.286,0.0,SRV,7
alternative,test,Diversifying selection,6.784,0.0,SRV,7
alternative,test,Negative selection,0.0,0.0,SRV,7
alternative,test,Negative selection,0.184,100.0,SRV,7
alternative,test,Negative selection,0.002,0.0,SRV,7
alternative,test,Negative selection,0.313,100.0,SRV,7
null,reference,Diversifying selection,1.593,0.0,SRV,7
null,reference,Negative selection,0.004,0.0,SRV,7
null,reference,Negative selection,0.292,100.0,SRV,7
null,test,Diversifying selection,1.593,0.0,SRV,7
null,test,Negative selection,0.004,0.0,SRV,7
null,test,Negative selection,0.292,100.0,SRV,7
alternative,reference,Diversifying selection,6.173,0.0,SRV,8
alternative,reference,Negative selection,0.002,0.0,SRV,8
alternative,reference,Negative selection,0.311,100.0,SRV,8
alternative,test,Diversifying selection,13.895,0.0,SRV,8
alternative,test,Diversifying selection,6.173,0.0,SRV,8
alternative,test,Negative selection,0.0,0.0,SRV,8
alternative,test,Negative selection,0.185,100.0,SRV,8
alternative,test,Negative selection,0.002,0.0,SRV,8
alternative,test,Negative selection,0.311,100.0,SRV,8
null,reference,Diversifying selection,1.739,0.0,SRV,8
null,reference,Negative selection,0.004,0.0,SRV,8
null,reference,Negative selection,0.293,100.0,SRV,8
null,test,Diversifying selection,1.739,0.0,SRV,8
null,test,Negative selection,0.004,0.0,SRV,8
null,test,Negative selection,0.293,100.0,SRV,8
alternative,reference,Diversifying selection,1.735,0.0,SRV,9
alternative,reference,Negative selection,0.267,4.363,SRV,9
alternative,reference,Negative selection,0.316,95.637,SRV,9
alternative,test,Diversifying selection,2.234,0.0,SRV,9
alternative,test,Diversifying selection,1.735,0.0,SRV,9
alternative,test,Negative selection,0.146,4.363,SRV,9
alternative,test,Negative selection,0.186,95.637,SRV,9
alternative,test,Negative selection,0.267,4.363,SRV,9
alternative,test,Negative selection,0.316,95.637,SRV,9
null,reference,Diversifying selection,3.592,0.0,SRV,9
null,reference,Negative selection,0.269,28.555,SRV,9
null,reference,Negative selection,0.303,71.445,SRV,9
null,test,Diversifying selection,3.592,0.0,SRV,9
null,test,Negative selection,0.269,28.555,SRV,9
null,test,Negative selection,0.303,71.445,SRV,9
alternative,reference,Diversifying selection,6.639,0.0,SRV,10
alternative,reference,Negative selection,0.001,0.0,SRV,10
alternative,reference,Negative selection,0.313,100.0,SRV,10
alternative,test,Diversifying selection,15.743,0.0,SRV,10
alternative,test,Diversifying selection,6.639,0.0,SRV,10
alternative,test,Negative selection,0.0,0.0,SRV,10
alternative,test,Negative selection,0.184,100.0,SRV,10
alternative,test,Negative selection,0.001,0.0,SRV,10
alternative,test,Negative selection,0.313,100.0,SRV,10
null,reference,Diversifying selection,1.583,0.0,SRV,10
null,reference,Negative selection,0.003,0.0,SRV,10
null,reference,Negative selection,0.292,100.0,SRV,10
null,test,Diversifying selection,1.583,0.0,SRV,10
null,test,Negative selection,0.003,0.0,SRV,10
null,test,Negative selection,0.292,100.0,SRV,10
alternative,reference,Diversifying selection,5.225,0.0,SRV+Double,1
alternative,reference,Negative selection,0.012,0.0,SRV+Double,1
alternative,reference,Negative selection,0.311,100.0,SRV+Double,1
alternative,test,Diversifying selection,10.975,0.0,SRV+Double,1
alternative,test,Diversifying selection,5.225,0.0,SRV+Double,1
alternative,test,Negative selection,0.002,0.0,SRV+Double,1
alternative,test,Negative selection,0.184,100.0,SRV+Double,1
alternative,test,Negative selection,0.012,0.0,SRV+Double,1
alternative,test,Negative selection,0.311,100.0,SRV+Double,1
null,reference,Diversifying selection,1.548,0.0,SRV+Double,1
null,reference,Negative selection,0.009,0.0,SRV+Double,1
null,reference,Negative selection,0.292,100.0,SRV+Double,1
null,test,Diversifying selection,1.548,0.0,SRV+Double,1
null,test,Negative selection,0.009,0.0,SRV+Double,1
null,test,Negative selection,0.292,100.0,SRV+Double,1
alternative,reference,Diversifying selection,7.055,0.0,SRV+Double,2
alternative,reference,Negative selection,0.267,31.977,SRV+Double,2
alternative,reference,Negative selection,0.333,68.023,SRV+Double,2
alternative,test,Diversifying selection,17.253,0.0,SRV+Double,2
alternative,test,Diversifying selection,7.055,0.0,SRV+Double,2
alternative,test,Negative selection,0.146,31.977,SRV+Double,2
alternative,test,Negative selection,0.202,68.023,SRV+Double,2
alternative,test,Negative selection,0.267,31.977,SRV+Double,2
alternative,test,Negative selection,0.333,68.023,SRV+Double,2
null,reference,Diversifying selection,1.391,0.0,SRV+Double,2
null,reference,Negative selection,0.279,61.746,SRV+Double,2
null,reference,Negative selection,0.314,38.254,SRV+Double,2
null,test,Diversifying selection,1.391,0.0,SRV+Double,2
null,test,Negative selection,0.279,61.746,SRV+Double,2
null,test,Negative selection,0.314,38.254,SRV+Double,2
alternative,reference,Diversifying selection,6.377,0.0,SRV+Double,3
alternative,reference,Negative selection,0.003,0.0,SRV+Double,3
alternative,reference,Negative selection,0.311,100.0,SRV+Double,3
alternative,test,Diversifying selection,14.544,0.0,SRV+Double,3
alternative,test,Diversifying selection,6.377,0.0,SRV+Double,3
alternative,test,Negative selection,0.0,0.0,SRV+Double,3
alternative,test,Negative selection,0.185,100.0,SRV+Double,3
alternative,test,Negative selection,0.003,0.0,SRV+Double,3
alternative,test,Negative selection,0.311,100.0,SRV+Double,3
null,reference,Diversifying selection,1.285,0.0,SRV+Double,3
null,reference,Negative selection,0.27,11.507,SRV+Double,3
null,reference,Negative selection,0.295,88.493,SRV+Double,3
null,test,Diversifying selection,1.285,0.0,SRV+Double,3
null,test,Negative selection,0.27,11.507,SRV+Double,3
null,test,Negative selection,0.295,88.493,SRV+Double,3
alternative,reference,Diversifying selection,6.606,0.0,SRV+Double,4
alternative,reference,Negative selection,0.0,0.0,SRV+Double,4
alternative,reference,Negative selection,0.313,100.0,SRV+Double,4
alternative,test,Diversifying selection,15.642,0.0,SRV+Double,4
alternative,test,Diversifying selection,6.606,0.0,SRV+Double,4
alternative,test,Negative selection,0.0,0.0,SRV+Double,4
alternative,test,Negative selection,0.184,100.0,SRV+Double,4
alternative,test,Negative selection,0.0,0.0,SRV+Double,4
alternative,test,Negative selection,0.313,100.0,SRV+Double,4
null,reference,Diversifying selection,1.585,0.0,SRV+Double,4
null,reference,Negative selection,0.002,0.0,SRV+Double,4
null,reference,Negative selection,0.293,100.0,SRV+Double,4
null,test,Diversifying selection,1.585,0.0,SRV+Double,4
null,test,Negative selection,0.002,0.0,SRV+Double,4
null,test,Negative selection,0.293,100.0,SRV+Double,4
alternative,reference,Diversifying selection,5.296,0.0,SRV+Double,5
alternative,reference,Negative selection,0.299,72.94,SRV+Double,5
alternative,reference,Negative selection,0.352,27.06,SRV+Double,5
alternative,test,Diversifying selection,11.384,0.0,SRV+Double,5
alternative,test,Diversifying selection,5.296,0.0,SRV+Double,5
alternative,test,Negative selection,0.171,72.94,SRV+Double,5
alternative,test,Negative selection,0.217,27.06,SRV+Double,5
alternative,test,Negative selection,0.299,72.94,SRV+Double,5
alternative,test,Negative selection,0.352,27.06,SRV+Double,5
null,reference,Diversifying selection,1.154,0.0,SRV+Double,5
null,reference,Negative selection,0.292,90.698,SRV+Double,5
null,reference,Negative selection,0.297,9.302,SRV+Double,5
null,test,Diversifying selection,1.154,0.0,SRV+Double,5
null,test,Negative selection,0.292,90.698,SRV+Double,5
null,test,Negative selection,0.297,9.302,SRV+Double,5
alternative,reference,Diversifying selection,6.873,0.0,SRV+Double,6
alternative,reference,Negative selection,0.001,0.0,SRV+Double,6
alternative,reference,Negative selection,0.311,100.0,SRV+Double,6
alternative,test,Diversifying selection,16.376,0.0,SRV+Double,6
alternative,test,Diversifying selection,6.873,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,0.0,SRV+Double,6
alternative,test,Negative selection,0.184,100.0,SRV+Double,6
alternative,test,Negative selection,0.001,0.0,SRV+Double,6
alternative,test,Negative selection,0.311,100.0,SRV+Double,6
null,reference,Diversifying selection,1.713,0.0,SRV+Double,6
null,reference,Negative selection,0.003,0.0,SRV+Double,6
null,reference,Negative selection,0.292,100.0,SRV+Double,6
null,test,Diversifying selection,1.713,0.0,SRV+Double,6
null,test,Negative selection,0.003,0.0,SRV+Double,6
null,test,Negative selection,0.292,100.0,SRV+Double,6
alternative,reference,Diversifying selection,4.596,0.0,SRV+Double,7
alternative,reference,Negative selection,0.31,69.966,SRV+Double,7
alternative,reference,Negative selection,0.319,30.034,SRV+Double,7
alternative,test,Diversifying selection,9.227,0.0,SRV+Double,7
alternative,test,Diversifying selection,4.596,0.0,SRV+Double,7
alternative,test,Negative selection,0.181,69.966,SRV+Double,7
alternative,test,Negative selection,0.189,30.034,SRV+Double,7
alternative,test,Negative selection,0.31,69.966,SRV+Double,7
alternative,test,Negative selection,0.319,30.034,SRV+Double,7
null,reference,Diversifying selection,1.414,0.0,SRV+Double,7
null,reference,Negative selection,0.229,0.229,SRV+Double,7
null,reference,Negative selection,0.293,99.771,SRV+Double,7
null,test,Diversifying selection,1.414,0.0,SRV+Double,7
null,test,Negative selection,0.229,0.229,SRV+Double,7
null,test,Negative selection,0.293,99.771,SRV+Double,7
alternative,reference,Diversifying selection,6.039,0.0,SRV+Double,8
alternative,reference,Negative selection,0.293,53.482,SRV+Double,8
alternative,reference,Negative selection,0.335,46.518,SRV+Double,8
alternative,test,Diversifying selection,13.669,0.0,SRV+Double,8
alternative,test,Diversifying selection,6.039,0.0,SRV+Double,8
alternative,test,Negative selection,0.168,53.482,SRV+Double,8
alternative,test,Negative selection,0.204,46.518,SRV+Double,8
alternative,test,Negative selection,0.293,53.482,SRV+Double,8
alternative,test,Negative selection,0.335,46.518,SRV+Double,8
null,reference,Diversifying selection,1.27,0.0,SRV+Double,8
null,reference,Negative selection,0.291,82.607,SRV+Double,8
null,reference,Negative selection,0.298,17.393,SRV+Double,8
null,test,Diversifying selection,1.27,0.0,SRV+Double,8
null,test,Negative selection,0.291,82.607,SRV+Double,8
null,test,Negative selection,0.298,17.393,SRV+Double,8
alternative,reference,Diversifying selection,5.28,0.0,SRV+Double,9
alternative,reference,Negative selection,0.302,71.523,SRV+Double,9
alternative,reference,Negative selection,0.342,28.477,SRV+Double,9
alternative,test,Diversifying selection,11.343,0.0,SRV+Double,9
alternative,test,Diversifying selection,5.28,0.0,SRV+Double,9
alternative,test,Negative selection,0.174,71.523,SRV+Double,9
alternative,test,Negative selection,0.209,28.477,SRV+Double,9
alternative,test,Negative selection,0.302,71.523,SRV+Double,9
alternative,test,Negative selection,0.342,28.477,SRV+Double,9
null,reference,Diversifying selection,1.211,0.0,SRV+Double,9
null,reference,Negative selection,0.252,10.091,SRV+Double,9
null,reference,Negative selection,0.297,89.909,SRV+Double,9
null,test,Diversifying selection,1.211,0.0,SRV+Double,9
null,test,Negative selection,0.252,10.091,SRV+Double,9
null,test,Negative selection,0.297,89.909,SRV+Double,9
alternative,reference,Diversifying selection,4.785,0.0,SRV+Double,10
alternative,reference,Negative selection,0.311,84.975,SRV+Double,10
alternative,reference,Negative selection,0.327,15.025,SRV+Double,10
alternative,test,Diversifying selection,9.785,0.0,SRV+Double,10
alternative,test,Diversifying selection,4.785,0.0,SRV+Double,10
alternative,test,Negative selection,0.182,84.975,SRV+Double,10
alternative,test,Negative selection,0.197,15.025,SRV+Double,10
alternative,test,Negative selection,0.311,84.975,SRV+Double,10
alternative,test,Negative selection,0.327,15.025,SRV+Double,10
null,reference,Diversifying selection,1.602,0.0,SRV+Double,10
null,reference,Negative selection,0.292,99.749,SRV+Double,10
null,reference,Negative selection,0.298,0.251,SRV+Double,10
null,test,Diversifying selection,1.602,0.0,SRV+Double,10
null,test,Negative selection,0.292,99.749,SRV+Double,10
null,test,Negative selection,0.298,0.251,SRV+Double,10
alternative,reference,Diversifying selection,1.837,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.01,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.312,100.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.419,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.837,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.01,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.312,100.0,SRV+Double+Triple,1
null,reference,Diversifying selection,4.544,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.008,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.292,100.0,SRV+Double+Triple,1
null,test,Diversifying selection,4.544,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.008,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.292,100.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.793,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.258,5.246,SRV+Double+Triple,2
alternative,reference,Negative selection,0.317,94.754,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.348,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.793,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.138,5.246,SRV+Double+Triple,2
alternative,test,Negative selection,0.186,94.754,SRV+Double+Triple,2
alternative,test,Negative selection,0.258,5.246,SRV+Double+Triple,2
alternative,test,Negative selection,0.317,94.754,SRV+Double+Triple,2
null,reference,Diversifying selection,3.598,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.252,22.362,SRV+Double+Triple,2
null,reference,Negative selection,0.304,77.638,SRV+Double+Triple,2
null,test,Diversifying selection,3.598,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.252,22.362,SRV+Double+Triple,2
null,test,Negative selection,0.304,77.638,SRV+Double+Triple,2
alternative,reference,Diversifying selection,2.721,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.003,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.312,100.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,4.284,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.721,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.003,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.312,100.0,SRV+Double+Triple,3
null,reference,Diversifying selection,7.155,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.001,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.292,100.0,SRV+Double+Triple,3
null,test,Diversifying selection,7.155,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.001,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.292,100.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,5.33,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.232,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.313,100.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,11.42,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,5.33,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.119,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.232,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.313,100.0,SRV+Double+Triple,4
null,reference,Diversifying selection,1.179,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.23,11.568,SRV+Double+Triple,4
null,reference,Negative selection,0.301,88.432,SRV+Double+Triple,4
null,test,Diversifying selection,1.179,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.23,11.568,SRV+Double+Triple,4
null,test,Negative selection,0.301,88.432,SRV+Double+Triple,4
alternative,reference,Diversifying selection,6.192,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.024,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.312,100.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,14.072,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,6.192,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.005,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.024,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.312,100.0,SRV+Double+Triple,5
null,reference,Diversifying selection,1.263,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.15,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.293,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,1.263,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.15,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.293,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,2.157,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.038,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.311,100.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,3.043,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.157,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.009,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.185,100.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.038,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.311,100.0,SRV+Double+Triple,6
null,reference,Diversifying selection,4.497,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.208,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.294,100.0,SRV+Double+Triple,6
null,test,Diversifying selection,4.497,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.208,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.294,100.0,SRV+Double+Triple,6
alternative,reference,Diversifying selection,6.278,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.313,100.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,14.55,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,6.278,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.313,100.0,SRV+Double+Triple,7
null,reference,Diversifying selection,1.273,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.157,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.293,100.0,SRV+Double+Triple,7
null,test,Diversifying selection,1.273,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.157,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.293,100.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,6.662,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.002,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.312,100.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,15.758,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,6.662,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.002,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.312,100.0,SRV+Double+Triple,8
null,reference,Diversifying selection,1.619,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.004,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.293,100.0,SRV+Double+Triple,8
null,test,Diversifying selection,1.619,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.004,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.293,100.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,3.783,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.001,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.313,100.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,6.946,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,3.783,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.184,100.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.313,100.0,SRV+Double+Triple,9
null,reference,Diversifying selection,1.303,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.002,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.292,100.0,SRV+Double+Triple,9
null,test,Diversifying selection,1.303,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.002,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.292,100.0,SRV+Double+Triple,9
alternative,reference,Diversifying selection,6.672,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.274,14.994,SRV+Double+Triple,10
alternative,reference,Negative selection,0.32,85.006,SRV+Double+Triple,10
alternative,test,Diversifying selection,15.918,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,6.672,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.151,14.994,SRV+Double+Triple,10
alternative,test,Negative selection,0.19,85.006,SRV+Double+Triple,10
alternative,test,Negative selection,0.274,14.994,SRV+Double+Triple,10
alternative,test,Negative selection,0.32,85.006,SRV+Double+Triple,10
null,reference,Diversifying selection,1.349,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.267,41.75,SRV+Double+Triple,10
null,reference,Negative selection,0.309,58.25,SRV+Double+Triple,10
null,test,Diversifying selection,1.349,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.267,41.75,SRV+Double+Triple,10
null,test,Negative selection,0.309,58.25,SRV+Double+Triple,10
