model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Negative selection,0.027,0.0,SRV+Double,4
alternative,test,Negative selection,0.177,100.0,SRV+Double,4
null,reference,Diversifying selection,2.334,0.0,SRV+Double,4
null,reference,Negative selection,0.021,0.0,SRV+Double,4
null,reference,Negative selection,0.172,100.0,SRV+Double,4
null,test,Diversifying selection,2.334,0.0,SRV+Double,4
null,test,Negative selection,0.021,0.0,SRV+Double,4
null,test,Negative selection,0.172,100.0,SRV+Double,4
alternative,reference,Diversifying selection,1.095,0.0,SRV+Double,5
alternative,reference,Negative selection,0.067,0.0,SRV+Double,5
alternative,reference,Negative selection,0.176,100.0,SRV+Double,5
alternative,test,Diversifying selection,1.102,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.095,0.0,SRV+Double,5
alternative,test,Negative selection,0.057,0.0,SRV+Double,5
alternative,test,Negative selection,0.159,100.0,SRV+Double,5
alternative,test,Negative selection,0.067,0.0,SRV+Double,5
alternative,test,Negative selection,0.176,100.0,SRV+Double,5
null,reference,Diversifying selection,2.386,0.0,SRV+Double,5
null,reference,Negative selection,0.053,0.0,SRV+Double,5
null,reference,Negative selection,0.172,100.0,SRV+Double,5
null,test,Diversifying selection,2.386,0.0,SRV+Double,5
null,test,Negative selection,0.053,0.0,SRV+Double,5
null,test,Negative selection,0.172,100.0,SRV+Double,5
alternative,reference,Diversifying selection,1.146,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,0.0,SRV+Double,6
alternative,reference,Negative selection,0.176,100.0,SRV+Double,6
alternative,test,Diversifying selection,1.155,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.146,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,0.0,SRV+Double,6
alternative,test,Negative selection,0.159,100.0,SRV+Double,6
alternative,test,Negative selection,0.0,0.0,SRV+Double,6
alternative,test,Negative selection,0.176,100.0,SRV+Double,6
null,reference,Diversifying selection,2.363,0.0,SRV+Double,6
null,reference,Negative selection,0.002,0.0,SRV+Double,6
null,reference,Negative selection,0.172,100.0,SRV+Double,6
null,test,Diversifying selection,2.363,0.0,SRV+Double,6
null,test,Negative selection,0.002,0.0,SRV+Double,6
null,test,Negative selection,0.172,100.0,SRV+Double,6
alternative,reference,Diversifying selection,1.085,0.0,SRV+Double,7
alternative,reference,Negative selection,0.067,0.0,SRV+Double,7
alternative,reference,Negative selection,0.177,100.0,SRV+Double,7
alternative,test,Diversifying selection,1.091,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.085,0.0,SRV+Double,7
alternative,test,Negative selection,0.057,0.0,SRV+Double,7
alternative,test,Negative selection,0.159,100.0,SRV+Double,7
alternative,test,Negative selection,0.067,0.0,SRV+Double,7
alternative,test,Negative selection,0.177,100.0,SRV+Double,7
null,reference,Diversifying selection,2.219,0.0,SRV+Double,7
null,reference,Negative selection,0.052,0.0,SRV+Double,7
null,reference,Negative selection,0.172,100.0,SRV+Double,7
null,test,Diversifying selection,2.219,0.0,SRV+Double,7
null,test,Negative selection,0.052,0.0,SRV+Double,7
null,test,Negative selection,0.172,100.0,SRV+Double,7
alternative,reference,Diversifying selection,1.092,0.0,SRV+Double,8
alternative,reference,Negative selection,0.0,0.0,SRV+Double,8
alternative,reference,Negative selection,0.177,100.0,SRV+Double,8
alternative,test,Diversifying selection,1.098,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.092,0.0,SRV+Double,8
alternative,test,Negative selection,0.0,0.0,SRV+Double,8
alternative,test,Negative selection,0.159,100.0,SRV+Double,8
alternative,test,Negative selection,0.0,0.0,SRV+Double,8
alternative,test,Negative selection,0.177,100.0,SRV+Double,8
null,reference,Diversifying selection,2.17,0.0,SRV+Double,8
null,reference,Negative selection,0.002,0.0,SRV+Double,8
null,reference,Negative selection,0.172,100.0,SRV+Double,8
null,test,Diversifying selection,2.17,0.0,SRV+Double,8
null,test,Negative selection,0.002,0.0,SRV+Double,8
null,test,Negative selection,0.172,100.0,SRV+Double,8
alternative,reference,Diversifying selection,1.073,0.0,SRV+Double,9
alternative,reference,Negative selection,0.0,0.0,SRV+Double,9
alternative,reference,Negative selection,0.176,100.0,SRV+Double,9
alternative,test,Diversifying selection,1.077,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.073,0.0,SRV+Double,9
alternative,test,Negative selection,0.0,0.0,SRV+Double,9
alternative,test,Negative selection,0.159,100.0,SRV+Double,9
alternative,test,Negative selection,0.0,0.0,SRV+Double,9
alternative,test,Negative selection,0.176,100.0,SRV+Double,9
null,reference,Diversifying selection,2.188,0.0,SRV+Double,9
null,reference,Negative selection,0.002,0.0,SRV+Double,9
null,reference,Negative selection,0.171,100.0,SRV+Double,9
null,test,Diversifying selection,2.188,0.0,SRV+Double,9
null,test,Negative selection,0.002,0.0,SRV+Double,9
null,test,Negative selection,0.171,100.0,SRV+Double,9
alternative,reference,Negative selection,0.17,2.492,SRV+Double,10
alternative,reference,Negative selection,0.176,97.483,SRV+Double,10
alternative,test,Negative selection,0.153,2.492,SRV+Double,10
alternative,test,Negative selection,0.159,97.483,SRV+Double,10
alternative,test,Negative selection,0.17,2.492,SRV+Double,10
alternative,test,Negative selection,0.176,97.483,SRV+Double,10
null,reference,Negative selection,0.17,2.496,SRV+Double,10
null,reference,Negative selection,0.171,97.479,SRV+Double,10
null,test,Negative selection,0.17,2.496,SRV+Double,10
null,test,Negative selection,0.171,97.479,SRV+Double,10
alternative,reference,Diversifying selection,1.244,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.173,17.156,SRV+Double+Triple,1
alternative,reference,Negative selection,0.178,82.844,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.261,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.244,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.155,17.156,SRV+Double+Triple,1
alternative,test,Negative selection,0.159,82.844,SRV+Double+Triple,1
alternative,test,Negative selection,0.173,17.156,SRV+Double+Triple,1
alternative,test,Negative selection,0.178,82.844,SRV+Double+Triple,1
null,reference,Diversifying selection,2.309,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.171,72.632,SRV+Double+Triple,1
null,reference,Negative selection,0.174,27.368,SRV+Double+Triple,1
null,test,Diversifying selection,2.309,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.171,72.632,SRV+Double+Triple,1
null,test,Negative selection,0.174,27.368,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.149,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.166,10.035,SRV+Double+Triple,2
alternative,reference,Negative selection,0.178,89.965,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.159,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.149,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.148,10.035,SRV+Double+Triple,2
alternative,test,Negative selection,0.16,89.965,SRV+Double+Triple,2
alternative,test,Negative selection,0.166,10.035,SRV+Double+Triple,2
alternative,test,Negative selection,0.178,89.965,SRV+Double+Triple,2
null,reference,Diversifying selection,2.155,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.168,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.172,100.0,SRV+Double+Triple,2
null,test,Diversifying selection,2.155,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.168,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.172,100.0,SRV+Double+Triple,2
alternative,reference,Diversifying selection,977312.343,0.025,SRV+Double+Triple,3
alternative,reference,Negative selection,0.175,0.141,SRV+Double+Triple,3
alternative,reference,Negative selection,0.176,99.834,SRV+Double+Triple,3
alternative,test,Diversifying selection,2252757.0,0.025,SRV+Double+Triple,3
alternative,test,Diversifying selection,977312.343,0.025,SRV+Double+Triple,3
alternative,test,Negative selection,0.157,0.141,SRV+Double+Triple,3
alternative,test,Negative selection,0.158,99.834,SRV+Double+Triple,3
alternative,test,Negative selection,0.175,0.141,SRV+Double+Triple,3
alternative,test,Negative selection,0.176,99.834,SRV+Double+Triple,3
null,reference,Diversifying selection,1267350.961,0.025,SRV+Double+Triple,3
null,reference,Negative selection,0.168,0.142,SRV+Double+Triple,3
null,reference,Negative selection,0.171,99.833,SRV+Double+Triple,3
null,test,Diversifying selection,1267350.961,0.025,SRV+Double+Triple,3
null,test,Negative selection,0.168,0.142,SRV+Double+Triple,3
null,test,Negative selection,0.171,99.833,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.102,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.127,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.177,100.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.108,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.102,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.112,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.159,100.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.127,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.177,100.0,SRV+Double+Triple,4
null,reference,Diversifying selection,2.276,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.098,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.172,100.0,SRV+Double+Triple,4
null,test,Diversifying selection,2.276,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.098,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.172,100.0,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.161,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.055,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.177,100.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.171,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.161,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.046,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.159,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.055,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.177,100.0,SRV+Double+Triple,5
null,reference,Diversifying selection,2.427,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.043,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.172,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,2.427,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.043,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.172,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.152,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.163,15.56,SRV+Double+Triple,6
alternative,reference,Negative selection,0.179,84.44,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.162,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.152,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.146,15.56,SRV+Double+Triple,6
alternative,test,Negative selection,0.161,84.44,SRV+Double+Triple,6
alternative,test,Negative selection,0.163,15.56,SRV+Double+Triple,6
alternative,test,Negative selection,0.179,84.44,SRV+Double+Triple,6
null,reference,Diversifying selection,2.124,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.159,10.336,SRV+Double+Triple,6
null,reference,Negative selection,0.174,89.664,SRV+Double+Triple,6
null,test,Diversifying selection,2.124,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.159,10.336,SRV+Double+Triple,6
null,test,Negative selection,0.174,89.664,SRV+Double+Triple,6
alternative,reference,Diversifying selection,943225.707,0.025,SRV+Double+Triple,7
alternative,reference,Negative selection,0.175,0.293,SRV+Double+Triple,7
alternative,reference,Negative selection,0.176,99.682,SRV+Double+Triple,7
alternative,test,Diversifying selection,2080279.869,0.025,SRV+Double+Triple,7
alternative,test,Diversifying selection,943225.707,0.025,SRV+Double+Triple,7
alternative,test,Negative selection,0.158,0.293,SRV+Double+Triple,7
alternative,test,Negative selection,0.159,99.682,SRV+Double+Triple,7
alternative,test,Negative selection,0.175,0.293,SRV+Double+Triple,7
alternative,test,Negative selection,0.176,99.682,SRV+Double+Triple,7
null,reference,Diversifying selection,1015276.661,0.025,SRV+Double+Triple,7
null,reference,Negative selection,0.171,99.723,SRV+Double+Triple,7
null,reference,Negative selection,0.172,0.252,SRV+Double+Triple,7
null,test,Diversifying selection,1015276.661,0.025,SRV+Double+Triple,7
null,test,Negative selection,0.171,99.723,SRV+Double+Triple,7
null,test,Negative selection,0.172,0.252,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.036,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.177,100.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.012,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.029,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.159,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.036,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.177,100.0,SRV+Double+Triple,8
null,reference,Diversifying selection,2.05,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.028,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.172,100.0,SRV+Double+Triple,8
null,test,Diversifying selection,2.05,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.028,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.172,100.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.244,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.074,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.177,100.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.261,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.244,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.063,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.159,100.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.074,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.177,100.0,SRV+Double+Triple,9
null,reference,Diversifying selection,2.918,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.059,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.172,100.0,SRV+Double+Triple,9
null,test,Diversifying selection,2.918,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.059,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.172,100.0,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.085,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.133,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.176,100.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.09,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.085,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.117,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.158,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.133,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.176,100.0,SRV+Double+Triple,10
null,reference,Diversifying selection,2.317,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.104,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.172,100.0,SRV+Double+Triple,10
null,test,Diversifying selection,2.317,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.104,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.172,100.0,SRV+Double+Triple,10
