model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,test,Negative selection,0.196,33.306,SRV+Double,3
null,test,Negative selection,0.221,66.564,SRV+Double,3
alternative,reference,Diversifying selection,7.182,0.103,SRV+Double,4
alternative,reference,Negative selection,0.188,34.174,SRV+Double,4
alternative,reference,Negative selection,0.222,65.724,SRV+Double,4
alternative,test,Diversifying selection,2.362,0.103,SRV+Double,4
alternative,test,Diversifying selection,7.182,0.103,SRV+Double,4
alternative,test,Negative selection,0.482,34.174,SRV+Double,4
alternative,test,Negative selection,0.519,65.724,SRV+Double,4
alternative,test,Negative selection,0.188,34.174,SRV+Double,4
alternative,test,Negative selection,0.222,65.724,SRV+Double,4
null,reference,Diversifying selection,5.822,0.149,SRV+Double,4
null,reference,Negative selection,0.2,27.737,SRV+Double,4
null,reference,Negative selection,0.217,72.115,SRV+Double,4
null,test,Diversifying selection,5.822,0.149,SRV+Double,4
null,test,Negative selection,0.2,27.737,SRV+Double,4
null,test,Negative selection,0.217,72.115,SRV+Double,4
alternative,reference,Diversifying selection,7.372,0.097,SRV+Double,5
alternative,reference,Negative selection,0.199,55.898,SRV+Double,5
alternative,reference,Negative selection,0.224,44.005,SRV+Double,5
alternative,test,Diversifying selection,2.399,0.097,SRV+Double,5
alternative,test,Diversifying selection,7.372,0.097,SRV+Double,5
alternative,test,Negative selection,0.493,55.898,SRV+Double,5
alternative,test,Negative selection,0.52,44.005,SRV+Double,5
alternative,test,Negative selection,0.199,55.898,SRV+Double,5
alternative,test,Negative selection,0.224,44.005,SRV+Double,5
null,reference,Diversifying selection,6.555,0.124,SRV+Double,5
null,reference,Negative selection,0.204,59.621,SRV+Double,5
null,reference,Negative selection,0.226,40.255,SRV+Double,5
null,test,Diversifying selection,6.555,0.124,SRV+Double,5
null,test,Negative selection,0.204,59.621,SRV+Double,5
null,test,Negative selection,0.226,40.255,SRV+Double,5
alternative,reference,Diversifying selection,7.478,0.096,SRV+Double,6
alternative,reference,Negative selection,0.186,17.712,SRV+Double,6
alternative,reference,Negative selection,0.216,82.192,SRV+Double,6
alternative,test,Diversifying selection,2.403,0.096,SRV+Double,6
alternative,test,Diversifying selection,7.478,0.096,SRV+Double,6
alternative,test,Negative selection,0.48,17.712,SRV+Double,6
alternative,test,Negative selection,0.513,82.192,SRV+Double,6
alternative,test,Negative selection,0.186,17.712,SRV+Double,6
alternative,test,Negative selection,0.216,82.192,SRV+Double,6
null,reference,Diversifying selection,10.4,0.054,SRV+Double,6
null,reference,Negative selection,0.207,77.225,SRV+Double,6
null,reference,Negative selection,0.239,22.721,SRV+Double,6
null,test,Diversifying selection,10.4,0.054,SRV+Double,6
null,test,Negative selection,0.207,77.225,SRV+Double,6
null,test,Negative selection,0.239,22.721,SRV+Double,6
alternative,reference,Diversifying selection,7.333,0.097,SRV+Double,7
alternative,reference,Negative selection,0.209,97.035,SRV+Double,7
alternative,reference,Negative selection,0.233,2.868,SRV+Double,7
alternative,test,Diversifying selection,2.378,0.097,SRV+Double,7
alternative,test,Diversifying selection,7.333,0.097,SRV+Double,7
alternative,test,Negative selection,0.507,97.035,SRV+Double,7
alternative,test,Negative selection,0.531,2.868,SRV+Double,7
alternative,test,Negative selection,0.209,97.035,SRV+Double,7
alternative,test,Negative selection,0.233,2.868,SRV+Double,7
null,reference,Diversifying selection,6.351,0.133,SRV+Double,7
null,reference,Negative selection,0.194,9.061,SRV+Double,7
null,reference,Negative selection,0.215,90.806,SRV+Double,7
null,test,Diversifying selection,6.351,0.133,SRV+Double,7
null,test,Negative selection,0.194,9.061,SRV+Double,7
null,test,Negative selection,0.215,90.806,SRV+Double,7
alternative,reference,Diversifying selection,7.208,0.102,SRV+Double,8
alternative,reference,Negative selection,0.197,55.991,SRV+Double,8
alternative,reference,Negative selection,0.227,43.907,SRV+Double,8
alternative,test,Diversifying selection,2.365,0.102,SRV+Double,8
alternative,test,Diversifying selection,7.208,0.102,SRV+Double,8
alternative,test,Negative selection,0.492,55.991,SRV+Double,8
alternative,test,Negative selection,0.524,43.907,SRV+Double,8
alternative,test,Negative selection,0.197,55.991,SRV+Double,8
alternative,test,Negative selection,0.227,43.907,SRV+Double,8
null,reference,Diversifying selection,6.209,0.136,SRV+Double,8
null,reference,Negative selection,0.204,62.415,SRV+Double,8
null,reference,Negative selection,0.227,37.449,SRV+Double,8
null,test,Diversifying selection,6.209,0.136,SRV+Double,8
null,test,Negative selection,0.204,62.415,SRV+Double,8
null,test,Negative selection,0.227,37.449,SRV+Double,8
alternative,reference,Diversifying selection,7.253,0.101,SRV+Double,9
alternative,reference,Negative selection,0.192,46.13,SRV+Double,9
alternative,reference,Negative selection,0.226,53.769,SRV+Double,9
alternative,test,Diversifying selection,2.374,0.101,SRV+Double,9
alternative,test,Diversifying selection,7.253,0.101,SRV+Double,9
alternative,test,Negative selection,0.487,46.13,SRV+Double,9
alternative,test,Negative selection,0.522,53.769,SRV+Double,9
alternative,test,Negative selection,0.192,46.13,SRV+Double,9
alternative,test,Negative selection,0.226,53.769,SRV+Double,9
null,reference,Diversifying selection,6.062,0.144,SRV+Double,9
null,reference,Negative selection,0.202,42.766,SRV+Double,9
null,reference,Negative selection,0.221,57.09,SRV+Double,9
null,test,Diversifying selection,6.062,0.144,SRV+Double,9
null,test,Negative selection,0.202,42.766,SRV+Double,9
null,test,Negative selection,0.221,57.09,SRV+Double,9
alternative,reference,Diversifying selection,7.341,0.098,SRV+Double,10
alternative,reference,Negative selection,0.21,96.938,SRV+Double,10
alternative,reference,Negative selection,0.211,2.965,SRV+Double,10
alternative,test,Diversifying selection,2.389,0.098,SRV+Double,10
alternative,test,Diversifying selection,7.341,0.098,SRV+Double,10
alternative,test,Negative selection,0.506,96.938,SRV+Double,10
alternative,test,Negative selection,0.507,2.965,SRV+Double,10
alternative,test,Negative selection,0.21,96.938,SRV+Double,10
alternative,test,Negative selection,0.211,2.965,SRV+Double,10
null,reference,Diversifying selection,6.076,0.139,SRV+Double,10
null,reference,Negative selection,0.212,98.051,SRV+Double,10
null,reference,Negative selection,0.228,1.81,SRV+Double,10
null,test,Diversifying selection,6.076,0.139,SRV+Double,10
null,test,Negative selection,0.212,98.051,SRV+Double,10
null,test,Negative selection,0.228,1.81,SRV+Double,10
alternative,reference,Diversifying selection,1.441,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.198,15.239,SRV+Double+Triple,1
alternative,reference,Negative selection,0.215,84.761,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.171,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.441,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.496,15.239,SRV+Double+Triple,1
alternative,test,Negative selection,0.514,84.761,SRV+Double+Triple,1
alternative,test,Negative selection,0.198,15.239,SRV+Double+Triple,1
alternative,test,Negative selection,0.215,84.761,SRV+Double+Triple,1
null,reference,Diversifying selection,3.362,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.202,38.42,SRV+Double+Triple,1
null,reference,Negative selection,0.224,61.58,SRV+Double+Triple,1
null,test,Diversifying selection,3.362,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.202,38.42,SRV+Double+Triple,1
null,test,Negative selection,0.224,61.58,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.072,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.198,22.039,SRV+Double+Triple,2
alternative,reference,Negative selection,0.216,77.961,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.031,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.072,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.497,22.039,SRV+Double+Triple,2
alternative,test,Negative selection,0.516,77.961,SRV+Double+Triple,2
alternative,test,Negative selection,0.198,22.039,SRV+Double+Triple,2
alternative,test,Negative selection,0.216,77.961,SRV+Double+Triple,2
null,reference,Diversifying selection,2.315,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.204,44.615,SRV+Double+Triple,2
null,reference,Negative selection,0.225,55.385,SRV+Double+Triple,2
null,test,Diversifying selection,2.315,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.204,44.615,SRV+Double+Triple,2
null,test,Negative selection,0.225,55.385,SRV+Double+Triple,2
alternative,reference,Diversifying selection,2.493,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.196,35.548,SRV+Double+Triple,3
alternative,reference,Negative selection,0.221,64.452,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.485,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.493,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.494,35.548,SRV+Double+Triple,3
alternative,test,Negative selection,0.521,64.452,SRV+Double+Triple,3
alternative,test,Negative selection,0.196,35.548,SRV+Double+Triple,3
alternative,test,Negative selection,0.221,64.452,SRV+Double+Triple,3
null,reference,Diversifying selection,6.44,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.204,50.972,SRV+Double+Triple,3
null,reference,Negative selection,0.227,49.028,SRV+Double+Triple,3
null,test,Diversifying selection,6.44,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.204,50.972,SRV+Double+Triple,3
null,test,Negative selection,0.227,49.028,SRV+Double+Triple,3
alternative,reference,Diversifying selection,2.966,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.199,11.975,SRV+Double+Triple,4
alternative,reference,Negative selection,0.214,88.025,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.602,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.966,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.497,11.975,SRV+Double+Triple,4
alternative,test,Negative selection,0.513,88.025,SRV+Double+Triple,4
alternative,test,Negative selection,0.199,11.975,SRV+Double+Triple,4
alternative,test,Negative selection,0.214,88.025,SRV+Double+Triple,4
null,reference,Diversifying selection,1.049,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.206,38.244,SRV+Double+Triple,4
null,reference,Negative selection,0.221,61.756,SRV+Double+Triple,4
null,test,Diversifying selection,1.049,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.206,38.244,SRV+Double+Triple,4
null,test,Negative selection,0.221,61.756,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.032,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.212,100.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.224,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.509,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.032,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.212,100.0,SRV+Double+Triple,5
null,reference,Diversifying selection,1.682,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.023,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.215,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,1.682,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.023,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.215,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,2.467,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.212,100.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.479,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.467,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.074,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.51,100.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.212,100.0,SRV+Double+Triple,6
null,reference,Diversifying selection,5.1,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.0,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.215,100.0,SRV+Double+Triple,6
null,test,Diversifying selection,5.1,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.0,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.215,100.0,SRV+Double+Triple,6
alternative,reference,Diversifying selection,4.758,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.044,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.212,100.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.976,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,4.758,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.256,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.508,100.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.044,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.212,100.0,SRV+Double+Triple,7
null,reference,Diversifying selection,1.355,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.032,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.215,100.0,SRV+Double+Triple,7
null,test,Diversifying selection,1.355,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.032,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.215,100.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,3.349,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.202,10.525,SRV+Double+Triple,8
alternative,reference,Negative selection,0.213,89.475,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.686,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,3.349,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.501,10.525,SRV+Double+Triple,8
alternative,test,Negative selection,0.513,89.475,SRV+Double+Triple,8
alternative,test,Negative selection,0.202,10.525,SRV+Double+Triple,8
alternative,test,Negative selection,0.213,89.475,SRV+Double+Triple,8
null,reference,Diversifying selection,1.198,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.206,44.186,SRV+Double+Triple,8
null,reference,Negative selection,0.222,55.814,SRV+Double+Triple,8
null,test,Diversifying selection,1.198,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.206,44.186,SRV+Double+Triple,8
null,test,Negative selection,0.222,55.814,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.198,36.418,SRV+Double+Triple,9
alternative,reference,Negative selection,0.22,63.582,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.495,36.418,SRV+Double+Triple,9
alternative,test,Negative selection,0.518,63.582,SRV+Double+Triple,9
alternative,test,Negative selection,0.198,36.418,SRV+Double+Triple,9
alternative,test,Negative selection,0.22,63.582,SRV+Double+Triple,9
null,reference,Diversifying selection,2.049,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.205,54.846,SRV+Double+Triple,9
null,reference,Negative selection,0.228,45.154,SRV+Double+Triple,9
null,test,Diversifying selection,2.049,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.205,54.846,SRV+Double+Triple,9
null,test,Negative selection,0.228,45.154,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.2,16.807,SRV+Double+Triple,10
alternative,reference,Negative selection,0.214,83.193,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.008,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.497,16.807,SRV+Double+Triple,10
alternative,test,Negative selection,0.512,83.193,SRV+Double+Triple,10
alternative,test,Negative selection,0.2,16.807,SRV+Double+Triple,10
alternative,test,Negative selection,0.214,83.193,SRV+Double+Triple,10
null,reference,Diversifying selection,2.035,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.205,42.54,SRV+Double+Triple,10
null,reference,Negative selection,0.223,57.46,SRV+Double+Triple,10
null,test,Diversifying selection,2.035,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.205,42.54,SRV+Double+Triple,10
null,test,Negative selection,0.223,57.46,SRV+Double+Triple,10
