run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,3,alternative,reference,omega,Neutral evolution,1.0,,11.864
SRV,3,alternative,test,omega,Negative selection,0.175,,14.584
SRV,3,alternative,test,omega,Negative selection,0.248,,73.553
SRV,3,alternative,test,omega,Negative selection,0.046,,14.584
SRV,3,alternative,test,omega,Negative selection,0.085,,73.553
SRV,3,alternative,test,omega,Neutral evolution,1.0,,11.864
SRV,3,alternative,test,omega,Neutral evolution,1.0,,11.864
SRV,3,null,reference,omega,Negative selection,0.053,,15.038
SRV,3,null,reference,omega,Negative selection,0.093,,72.838
SRV,3,null,reference,omega,Neutral evolution,1.0,,12.124
SRV,3,null,test,omega,Negative selection,0.053,,15.038
SRV,3,null,test,omega,Negative selection,0.093,,72.838
SRV,3,null,test,omega,Neutral evolution,1.0,,12.124
SRV,4,alternative,reference,omega,Negative selection,0.034,,21.707
SRV,4,alternative,reference,omega,Negative selection,0.098,,66.872
SRV,4,alternative,reference,omega,Neutral evolution,1.0,,11.421
SRV,4,alternative,test,omega,Negative selection,0.147,,21.707
SRV,4,alternative,test,omega,Negative selection,0.268,,66.872
SRV,4,alternative,test,omega,Negative selection,0.034,,21.707
SRV,4,alternative,test,omega,Negative selection,0.098,,66.872
SRV,4,alternative,test,omega,Neutral evolution,1.0,,11.421
SRV,4,alternative,test,omega,Neutral evolution,1.0,,11.421
SRV,4,null,reference,omega,Negative selection,0.032,,17.939
SRV,4,null,reference,omega,Negative selection,0.104,,70.208
SRV,4,null,reference,omega,Neutral evolution,1.0,,11.854
SRV,4,null,test,omega,Negative selection,0.032,,17.939
SRV,4,null,test,omega,Negative selection,0.104,,70.208
SRV,4,null,test,omega,Neutral evolution,1.0,,11.854
SRV,5,alternative,reference,omega,Negative selection,0.017,,46.955
SRV,5,alternative,reference,omega,Negative selection,0.172,,42.444
SRV,5,alternative,reference,omega,Neutral evolution,1.0,,10.6
SRV,5,alternative,test,omega,Negative selection,0.115,,46.955
SRV,5,alternative,test,omega,Negative selection,0.393,,42.444
SRV,5,alternative,test,omega,Negative selection,0.017,,46.955
SRV,5,alternative,test,omega,Negative selection,0.172,,42.444
SRV,5,alternative,test,omega,Neutral evolution,1.0,,10.6
SRV,5,alternative,test,omega,Neutral evolution,1.0,,10.6
SRV,5,null,reference,omega,Negative selection,0.0,,45.758
SRV,5,null,reference,omega,Negative selection,0.207,,43.494
SRV,5,null,reference,omega,Neutral evolution,1.0,,10.748
SRV,5,null,test,omega,Negative selection,0.0,,45.758
SRV,5,null,test,omega,Negative selection,0.207,,43.494
SRV,5,null,test,omega,Neutral evolution,1.0,,10.748
SRV,6,alternative,reference,omega,Negative selection,0.016,,71.8
SRV,6,alternative,reference,omega,Negative selection,0.571,,24.929
SRV,6,alternative,reference,omega,Neutral evolution,1.0,,3.27
SRV,6,alternative,test,omega,Negative selection,0.148,,71.8
SRV,6,alternative,test,omega,Negative selection,0.771,,24.929
SRV,6,alternative,test,omega,Negative selection,0.016,,71.8
SRV,6,alternative,test,omega,Negative selection,0.571,,24.929
SRV,6,alternative,test,omega,Neutral evolution,1.0,,3.27
SRV,6,alternative,test,omega,Neutral evolution,1.0,,3.27
SRV,6,null,reference,omega,Negative selection,0.0,,65.414
SRV,6,null,reference,omega,Negative selection,0.529,,31.719
SRV,6,null,reference,omega,Neutral evolution,1.0,,2.867
SRV,6,null,test,omega,Negative selection,0.0,,65.414
SRV,6,null,test,omega,Negative selection,0.529,,31.719
SRV,6,null,test,omega,Neutral evolution,1.0,,2.867
SRV,7,alternative,reference,omega,Negative selection,0.051,,13.851
SRV,7,alternative,reference,omega,Negative selection,0.083,,74.263
SRV,7,alternative,reference,omega,Neutral evolution,1.0,,11.886
SRV,7,alternative,test,omega,Negative selection,0.185,,13.851
SRV,7,alternative,test,omega,Negative selection,0.246,,74.263
SRV,7,alternative,test,omega,Negative selection,0.051,,13.851
SRV,7,alternative,test,omega,Negative selection,0.083,,74.263
SRV,7,alternative,test,omega,Neutral evolution,1.0,,11.886
SRV,7,alternative,test,omega,Neutral evolution,1.0,,11.886
SRV,7,null,reference,omega,Negative selection,0.064,,14.738
SRV,7,null,reference,omega,Negative selection,0.091,,73.128
SRV,7,null,reference,omega,Neutral evolution,1.0,,12.134
SRV,7,null,test,omega,Negative selection,0.064,,14.738
SRV,7,null,test,omega,Negative selection,0.091,,73.128
SRV,7,null,test,omega,Neutral evolution,1.0,,12.134
SRV,8,alternative,reference,omega,Negative selection,0.068,,85.195
SRV,8,alternative,reference,omega,Negative selection,0.651,,5.299
SRV,8,alternative,reference,omega,Neutral evolution,1.0,,9.506
SRV,8,alternative,test,omega,Negative selection,0.221,,85.195
SRV,8,alternative,test,omega,Negative selection,0.786,,5.299
SRV,8,alternative,test,omega,Negative selection,0.068,,85.195
SRV,8,alternative,test,omega,Negative selection,0.651,,5.299
SRV,8,alternative,test,omega,Neutral evolution,1.0,,9.506
SRV,8,alternative,test,omega,Neutral evolution,1.0,,9.506
SRV,8,null,reference,omega,Negative selection,0.041,,74.706
SRV,8,null,reference,omega,Negative selection,0.503,,17.199
SRV,8,null,reference,omega,Neutral evolution,1.0,,8.095
SRV,8,null,test,omega,Negative selection,0.041,,74.706
SRV,8,null,test,omega,Negative selection,0.503,,17.199
SRV,8,null,test,omega,Neutral evolution,1.0,,8.095
SRV,9,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.035,,77.009
SRV,9,alternative,reference,omega,Negative selection,0.691,,22.991
SRV,9,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV,9,alternative,test,omega,Negative selection,0.179,,77.009
SRV,9,alternative,test,omega,Negative selection,0.826,,22.991
SRV,9,alternative,test,omega,Negative selection,0.035,,77.009
SRV,9,alternative,test,omega,Negative selection,0.691,,22.991
SRV,9,null,reference,omega,Diversifying selection,1.185,,0.0
SRV,9,null,reference,omega,Negative selection,0.003,,66.716
SRV,9,null,reference,omega,Negative selection,0.582,,33.284
SRV,9,null,test,omega,Diversifying selection,1.185,,0.0
SRV,9,null,test,omega,Negative selection,0.003,,66.716
SRV,9,null,test,omega,Negative selection,0.582,,33.284
SRV,10,alternative,reference,omega,Negative selection,0.078,,81.186
SRV,10,alternative,reference,omega,Negative selection,0.096,,7.118
SRV,10,alternative,reference,omega,Neutral evolution,1.0,,11.696
SRV,10,alternative,test,omega,Negative selection,0.233,,81.186
SRV,10,alternative,test,omega,Negative selection,0.261,,7.118
SRV,10,alternative,test,omega,Negative selection,0.078,,81.186
SRV,10,alternative,test,omega,Negative selection,0.096,,7.118
SRV,10,alternative,test,omega,Neutral evolution,1.0,,11.696
SRV,10,alternative,test,omega,Neutral evolution,1.0,,11.696
SRV,10,null,reference,omega,Negative selection,0.084,,79.95
SRV,10,null,reference,omega,Negative selection,0.123,,8.028
SRV,10,null,reference,omega,Neutral evolution,1.0,,12.022
SRV,10,null,test,omega,Negative selection,0.084,,79.95
SRV,10,null,test,omega,Negative selection,0.123,,8.028
SRV,10,null,test,omega,Neutral evolution,1.0,,12.022
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.139,,93.947
SRV+Double,1,alternative,reference,omega,Negative selection,0.62,,6.053
SRV+Double,1,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.289,,93.947
SRV+Double,1,alternative,test,omega,Negative selection,0.74,,6.053
SRV+Double,1,alternative,test,omega,Negative selection,0.139,,93.947
SRV+Double,1,alternative,test,omega,Negative selection,0.62,,6.053
SRV+Double,1,null,reference,omega,Diversifying selection,1.454,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.142,,91.711
SRV+Double,1,null,reference,omega,Negative selection,0.595,,8.289
SRV+Double,1,null,test,omega,Diversifying selection,1.454,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.142,,91.711
SRV+Double,1,null,test,omega,Negative selection,0.595,,8.289
SRV+Double,2,alternative,reference,omega,Negative selection,0.025,,5.545
SRV+Double,2,alternative,reference,omega,Negative selection,0.165,,93.347
SRV+Double,2,alternative,reference,omega,Neutral evolution,1.0,,1.108
SRV+Double,2,alternative,test,omega,Negative selection,0.097,,5.545
SRV+Double,2,alternative,test,omega,Negative selection,0.32,,93.347
SRV+Double,2,alternative,test,omega,Negative selection,0.025,,5.545
SRV+Double,2,alternative,test,omega,Negative selection,0.165,,93.347
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,1.108
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,1.108
SRV+Double,2,null,reference,omega,Diversifying selection,1.283,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.0,,29.729
SRV+Double,2,null,reference,omega,Negative selection,0.255,,70.271
SRV+Double,2,null,test,omega,Diversifying selection,1.283,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.0,,29.729
SRV+Double,2,null,test,omega,Negative selection,0.255,,70.271
SRV+Double,3,alternative,reference,omega,Negative selection,0.027,,7.647
SRV+Double,3,alternative,reference,omega,Negative selection,0.169,,91.313
SRV+Double,3,alternative,reference,omega,Neutral evolution,1.0,,1.04
SRV+Double,3,alternative,test,omega,Negative selection,0.101,,7.647
SRV+Double,3,alternative,test,omega,Negative selection,0.325,,91.313
SRV+Double,3,alternative,test,omega,Negative selection,0.027,,7.647
SRV+Double,3,alternative,test,omega,Negative selection,0.169,,91.313
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,1.04
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,1.04
SRV+Double,3,null,reference,omega,Diversifying selection,1.324,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.0,,31.841
SRV+Double,3,null,reference,omega,Negative selection,0.264,,68.159
SRV+Double,3,null,test,omega,Diversifying selection,1.324,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.0,,31.841
SRV+Double,3,null,test,omega,Negative selection,0.264,,68.159
SRV+Double,4,alternative,reference,omega,Diversifying selection,10.721,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.021,,10.673
SRV+Double,4,alternative,reference,omega,Negative selection,0.183,,89.327
SRV+Double,4,alternative,test,omega,Diversifying selection,4.487,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,10.721,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.086,,10.673
SRV+Double,4,alternative,test,omega,Negative selection,0.341,,89.327
SRV+Double,4,alternative,test,omega,Negative selection,0.021,,10.673
SRV+Double,4,alternative,test,omega,Negative selection,0.183,,89.327
SRV+Double,4,null,reference,omega,Diversifying selection,1.033,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.0,,30.122
SRV+Double,4,null,reference,omega,Negative selection,0.257,,69.878
SRV+Double,4,null,test,omega,Diversifying selection,1.033,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.0,,30.122
SRV+Double,4,null,test,omega,Negative selection,0.257,,69.878
SRV+Double,5,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.132,,90.59
SRV+Double,5,alternative,reference,omega,Negative selection,0.519,,9.41
SRV+Double,5,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.279,,90.59
SRV+Double,5,alternative,test,omega,Negative selection,0.662,,9.41
SRV+Double,5,alternative,test,omega,Negative selection,0.132,,90.59
SRV+Double,5,alternative,test,omega,Negative selection,0.519,,9.41
SRV+Double,5,null,reference,omega,Diversifying selection,1.588,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.142,,91.241
SRV+Double,5,null,reference,omega,Negative selection,0.576,,8.759
SRV+Double,5,null,test,omega,Diversifying selection,1.588,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.142,,91.241
SRV+Double,5,null,test,omega,Negative selection,0.576,,8.759
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.012,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.122,,88.092
SRV+Double,6,alternative,reference,omega,Negative selection,0.515,,11.908
SRV+Double,6,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.012,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.271,,88.092
SRV+Double,6,alternative,test,omega,Negative selection,0.662,,11.908
SRV+Double,6,alternative,test,omega,Negative selection,0.122,,88.092
SRV+Double,6,alternative,test,omega,Negative selection,0.515,,11.908
SRV+Double,6,null,reference,omega,Diversifying selection,1.563,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.132,,88.378
SRV+Double,6,null,reference,omega,Negative selection,0.551,,11.622
SRV+Double,6,null,test,omega,Diversifying selection,1.563,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.132,,88.378
SRV+Double,6,null,test,omega,Negative selection,0.551,,11.622
SRV+Double,7,alternative,reference,omega,Negative selection,0.018,,11.216
SRV+Double,7,alternative,reference,omega,Negative selection,0.178,,87.994
SRV+Double,7,alternative,reference,omega,Neutral evolution,1.0,,0.79
SRV+Double,7,alternative,test,omega,Negative selection,0.08,,11.216
SRV+Double,7,alternative,test,omega,Negative selection,0.339,,87.994
SRV+Double,7,alternative,test,omega,Negative selection,0.018,,11.216
SRV+Double,7,alternative,test,omega,Negative selection,0.178,,87.994
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,0.79
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,0.79
SRV+Double,7,null,reference,omega,Diversifying selection,1.302,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.0,,36.996
SRV+Double,7,null,reference,omega,Negative selection,0.287,,63.004
SRV+Double,7,null,test,omega,Diversifying selection,1.302,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.0,,36.996
SRV+Double,7,null,test,omega,Negative selection,0.287,,63.004
SRV+Double,8,alternative,reference,omega,Negative selection,0.031,,7.782
SRV+Double,8,alternative,reference,omega,Negative selection,0.169,,91.199
SRV+Double,8,alternative,reference,omega,Neutral evolution,1.0,,1.019
SRV+Double,8,alternative,test,omega,Negative selection,0.112,,7.782
SRV+Double,8,alternative,test,omega,Negative selection,0.324,,91.199
SRV+Double,8,alternative,test,omega,Negative selection,0.031,,7.782
SRV+Double,8,alternative,test,omega,Negative selection,0.169,,91.199
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,1.019
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,1.019
SRV+Double,8,null,reference,omega,Diversifying selection,1.359,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.0,,32.124
SRV+Double,8,null,reference,omega,Negative selection,0.265,,67.876
SRV+Double,8,null,test,omega,Diversifying selection,1.359,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.0,,32.124
SRV+Double,8,null,test,omega,Negative selection,0.265,,67.876
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.023,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.096,,78.665
SRV+Double,9,alternative,reference,omega,Negative selection,0.441,,21.335
SRV+Double,9,alternative,test,omega,Diversifying selection,1.014,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.023,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.241,,78.665
SRV+Double,9,alternative,test,omega,Negative selection,0.608,,21.335
SRV+Double,9,alternative,test,omega,Negative selection,0.096,,78.665
SRV+Double,9,alternative,test,omega,Negative selection,0.441,,21.335
SRV+Double,9,null,reference,omega,Diversifying selection,1.657,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.101,,76.955
SRV+Double,9,null,reference,omega,Negative selection,0.45,,23.045
SRV+Double,9,null,test,omega,Diversifying selection,1.657,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.101,,76.955
SRV+Double,9,null,test,omega,Negative selection,0.45,,23.045
SRV+Double,10,alternative,reference,omega,Negative selection,0.11,,58.292
SRV+Double,10,alternative,reference,omega,Negative selection,0.223,,40.362
SRV+Double,10,alternative,reference,omega,Neutral evolution,1.0,,1.347
SRV+Double,10,alternative,test,omega,Negative selection,0.248,,58.292
SRV+Double,10,alternative,test,omega,Negative selection,0.388,,40.362
SRV+Double,10,alternative,test,omega,Negative selection,0.11,,58.292
SRV+Double,10,alternative,test,omega,Negative selection,0.223,,40.362
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,1.347
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,1.347
SRV+Double,10,null,reference,omega,Negative selection,0.118,,57.398
SRV+Double,10,null,reference,omega,Negative selection,0.239,,41.443
SRV+Double,10,null,reference,omega,Neutral evolution,1.0,,1.159
SRV+Double,10,null,test,omega,Negative selection,0.118,,57.398
SRV+Double,10,null,test,omega,Negative selection,0.239,,41.443
SRV+Double,10,null,test,omega,Neutral evolution,1.0,,1.159
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.04,,21.963
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.19,,76.687
SRV+Double+Triple,1,alternative,reference,omega,Neutral evolution,1.0,,1.35
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.136,,21.963
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.357,,76.687
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.04,,21.963
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.19,,76.687
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,1.35
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,1.35
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.0,,25.92
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.232,,73.004
SRV+Double+Triple,1,null,reference,omega,Neutral evolution,1.0,,1.076
SRV+Double+Triple,1,null,test,omega,Negative selection,0.0,,25.92
SRV+Double+Triple,1,null,test,omega,Negative selection,0.232,,73.004
SRV+Double+Triple,1,null,test,omega,Neutral evolution,1.0,,1.076
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,13.53,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.033,,32.552
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.232,,67.448
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,4.915,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,13.53,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.124,,32.552
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.41,,67.448
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.033,,32.552
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.232,,67.448
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.551,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.0,,37.812
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.291,,62.188
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.551,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.0,,37.812
SRV+Double+Triple,2,null,test,omega,Negative selection,0.291,,62.188
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.103,,74.786
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.362,,25.214
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.244,,74.786
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.532,,25.214
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.103,,74.786
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.362,,25.214
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.744,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.107,,73.613
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.383,,26.387
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.744,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.107,,73.613
SRV+Double+Triple,3,null,test,omega,Negative selection,0.383,,26.387
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.148,,86.907
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.23,,12.084
SRV+Double+Triple,4,alternative,reference,omega,Neutral evolution,1.0,,1.009
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.296,,86.907
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.391,,12.084
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.148,,86.907
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.23,,12.084
SRV+Double+Triple,4,alternative,test,omega,Neutral evolution,1.0,,1.009
SRV+Double+Triple,4,alternative,test,omega,Neutral evolution,1.0,,1.009
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,2.043,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.157,,81.036
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.259,,18.964
SRV+Double+Triple,4,null,test,omega,Diversifying selection,2.043,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.157,,81.036
SRV+Double+Triple,4,null,test,omega,Negative selection,0.259,,18.964
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,13.907,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.029,,33.499
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.238,,66.501
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,4.972,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,13.907,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.116,,33.499
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.417,,66.501
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.029,,33.499
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.238,,66.501
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.479,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.0,,36.107
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.283,,63.893
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.479,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.0,,36.107
SRV+Double+Triple,5,null,test,omega,Negative selection,0.283,,63.893
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.074,,23.578
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.185,,75.399
SRV+Double+Triple,6,alternative,reference,omega,Neutral evolution,1.0,,1.023
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.192,,23.578
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.344,,75.399
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.074,,23.578
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.185,,75.399
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,1.023
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,1.023
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.0,,37.534
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.289,,62.466
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.0,,37.534
SRV+Double+Triple,6,null,test,omega,Negative selection,0.289,,62.466
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.028,,9.264
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.169,,89.381
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,1.355
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.105,,9.264
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.329,,89.381
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.028,,9.264
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.169,,89.381
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,1.355
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,1.355
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.0,,20.875
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.214,,77.822
SRV+Double+Triple,7,null,reference,omega,Neutral evolution,1.0,,1.303
SRV+Double+Triple,7,null,test,omega,Negative selection,0.0,,20.875
SRV+Double+Triple,7,null,test,omega,Negative selection,0.214,,77.822
SRV+Double+Triple,7,null,test,omega,Neutral evolution,1.0,,1.303
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.356,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.033,,20.239
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.2,,79.761
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.21,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.356,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.118,,20.239
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.366,,79.761
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.033,,20.239
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.2,,79.761
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.795,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.0,,28.947
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.252,,71.053
