run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,8,alternative,test,omega,Negative selection,0.116,,0.0
SRV,8,alternative,test,omega,Negative selection,0.27,,100.0
SRV,8,null,reference,omega,Diversifying selection,1.451,,0.0
SRV,8,null,reference,omega,Negative selection,0.093,,0.0
SRV,8,null,reference,omega,Negative selection,0.266,,100.0
SRV,8,null,test,omega,Diversifying selection,1.451,,0.0
SRV,8,null,test,omega,Negative selection,0.093,,0.0
SRV,8,null,test,omega,Negative selection,0.266,,100.0
SRV,9,alternative,reference,omega,Diversifying selection,4.047,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.269,,100.0
SRV,9,alternative,reference,omega,Negative selection,0.795,,0.0
SRV,9,alternative,test,omega,Diversifying selection,4.047,,0.0
SRV,9,alternative,test,omega,Negative selection,0.0,,100.0
SRV,9,alternative,test,omega,Negative selection,0.024,,0.0
SRV,9,alternative,test,omega,Negative selection,0.269,,100.0
SRV,9,alternative,test,omega,Negative selection,0.795,,0.0
SRV,9,null,reference,omega,Diversifying selection,1.708,,0.0
SRV,9,null,reference,omega,Negative selection,0.266,,100.0
SRV,9,null,reference,omega,Negative selection,0.635,,0.0
SRV,9,null,test,omega,Diversifying selection,1.708,,0.0
SRV,9,null,test,omega,Negative selection,0.266,,100.0
SRV,9,null,test,omega,Negative selection,0.635,,0.0
SRV,10,alternative,reference,omega,Diversifying selection,3.886,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.075,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.272,,100.0
SRV,10,alternative,test,omega,Diversifying selection,3.886,,0.0
SRV,10,alternative,test,omega,Negative selection,0.0,,0.0
SRV,10,alternative,test,omega,Negative selection,0.0,,100.0
SRV,10,alternative,test,omega,Negative selection,0.075,,0.0
SRV,10,alternative,test,omega,Negative selection,0.272,,100.0
SRV,10,null,reference,omega,Diversifying selection,1.271,,0.0
SRV,10,null,reference,omega,Negative selection,0.06,,0.0
SRV,10,null,reference,omega,Negative selection,0.268,,100.0
SRV,10,null,test,omega,Diversifying selection,1.271,,0.0
SRV,10,null,test,omega,Negative selection,0.06,,0.0
SRV,10,null,test,omega,Negative selection,0.268,,100.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,9.115,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double,1,alternative,test,omega,Diversifying selection,9.115,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,1,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double,1,null,reference,omega,Diversifying selection,2.243,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,1,null,test,omega,Diversifying selection,2.243,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.003,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.515,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.817,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,280938.21,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,1.515,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,2,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double,2,alternative,test,omega,Negative selection,0.817,,0.0
SRV+Double,2,null,reference,omega,Diversifying selection,3.787,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,2,null,reference,omega,Negative selection,0.652,,0.0
SRV+Double,2,null,test,omega,Diversifying selection,3.787,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,2,null,test,omega,Negative selection,0.652,,0.0
SRV+Double,3,alternative,reference,omega,Diversifying selection,1.744,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.834,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,6248389.588,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,1.744,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,3,alternative,test,omega,Negative selection,0.006,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double,3,alternative,test,omega,Negative selection,0.834,,0.0
SRV+Double,3,null,reference,omega,Diversifying selection,4.593,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,3,null,reference,omega,Negative selection,0.666,,0.0
SRV+Double,3,null,test,omega,Diversifying selection,4.593,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,3,null,test,omega,Negative selection,0.666,,0.0
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.329,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.809,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,3501.893,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,1.329,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,4,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double,4,alternative,test,omega,Negative selection,0.809,,0.0
SRV+Double,4,null,reference,omega,Diversifying selection,3.192,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,4,null,reference,omega,Negative selection,0.646,,0.0
SRV+Double,4,null,test,omega,Diversifying selection,3.192,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,4,null,test,omega,Negative selection,0.646,,0.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,2.755,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double,5,alternative,test,omega,Diversifying selection,2.755,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,5,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double,5,null,reference,omega,Diversifying selection,8.729,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,8.729,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.003,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.282,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.908,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,3556.629,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.282,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,6,alternative,test,omega,Negative selection,0.042,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double,6,alternative,test,omega,Negative selection,0.908,,0.0
SRV+Double,6,null,reference,omega,Diversifying selection,3.047,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,6,null,reference,omega,Negative selection,0.725,,0.0
SRV+Double,6,null,test,omega,Diversifying selection,3.047,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,6,null,test,omega,Negative selection,0.725,,0.0
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.09,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.793,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,11.885,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.09,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.793,,0.0
SRV+Double,7,null,reference,omega,Diversifying selection,2.478,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,7,null,reference,omega,Negative selection,0.633,,0.0
SRV+Double,7,null,test,omega,Diversifying selection,2.478,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,7,null,test,omega,Negative selection,0.633,,0.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,2.929,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double,8,alternative,test,omega,Diversifying selection,2.929,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,8,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double,8,null,reference,omega,Diversifying selection,1.034,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,1.034,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.003,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,2.791,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double,9,alternative,test,omega,Diversifying selection,2.791,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,9,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double,9,null,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.004,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,9,null,test,omega,Diversifying selection,1.007,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.004,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,10,alternative,reference,omega,Diversifying selection,7.612,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double,10,alternative,test,omega,Diversifying selection,7.612,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double,10,null,reference,omega,Diversifying selection,1.672,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,1.672,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.079,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.267,,28.753
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.27,,71.247
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,8.947,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.079,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,28.753
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,71.247
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.267,,28.753
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.27,,71.247
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,2.455,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.265,,77.785
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.269,,22.215
SRV+Double+Triple,1,null,test,omega,Diversifying selection,2.455,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.265,,77.785
SRV+Double+Triple,1,null,test,omega,Negative selection,0.269,,22.215
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.951,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.239,,64.028
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.322,,35.972
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.951,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,64.028
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,35.972
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.239,,64.028
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.322,,35.972
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,5.299,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.244,,66.737
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.309,,33.263
SRV+Double+Triple,2,null,test,omega,Diversifying selection,5.299,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.244,,66.737
SRV+Double+Triple,2,null,test,omega,Negative selection,0.309,,33.263
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,2.695,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.267,,91.056
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.29,,8.944
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,2.695,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,91.056
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,8.944
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.267,,91.056
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.29,,8.944
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,8.448,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.266,,92.216
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.27,,7.784
SRV+Double+Triple,3,null,test,omega,Diversifying selection,8.448,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.266,,92.216
SRV+Double+Triple,3,null,test,omega,Negative selection,0.27,,7.784
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,7.83,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.005,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,7.83,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.005,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,2.038,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,4,null,test,omega,Diversifying selection,2.038,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.65,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.263,,87.264
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.312,,12.736
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,963673.075,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.65,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,87.264
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,12.736
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.263,,87.264
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.312,,12.736
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,4.241,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.263,,93.286
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.298,,6.714
SRV+Double+Triple,5,null,test,omega,Diversifying selection,4.241,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.263,,93.286
SRV+Double+Triple,5,null,test,omega,Negative selection,0.298,,6.714
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.048,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.151,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,5.112,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.048,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.151,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,2.359,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.12,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,6,null,test,omega,Diversifying selection,2.359,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.12,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,2.234,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.27,,100.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,2.234,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.27,,100.0
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,6.439,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,6.439,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.103,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.138,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.269,,100.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,10.851,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.103,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.138,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.269,,100.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,2.515,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.11,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,8,null,test,omega,Diversifying selection,2.515,,0.0
SRV+Double+Triple,8,null,test,omega,Negative selection,0.11,,0.0
SRV+Double+Triple,8,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,9,alternative,reference,omega,Diversifying selection,1.798,,0.0
SRV+Double+Triple,9,alternative,reference,omega,Negative selection,0.218,,47.162
SRV+Double+Triple,9,alternative,reference,omega,Negative selection,0.317,,52.838
SRV+Double+Triple,9,alternative,test,omega,Diversifying selection,4730770.272,,0.0
SRV+Double+Triple,9,alternative,test,omega,Diversifying selection,1.798,,0.0
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,47.162
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,52.838
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.218,,47.162
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.317,,52.838
SRV+Double+Triple,9,null,reference,omega,Diversifying selection,4.696,,0.0
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.217,,42.307
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.303,,57.693
SRV+Double+Triple,9,null,test,omega,Diversifying selection,4.696,,0.0
SRV+Double+Triple,9,null,test,omega,Negative selection,0.217,,42.307
