run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,6,null,reference,omega,Negative selection,0.31,,100.0
SRV,6,null,reference,omega,Negative selection,0.878,,0.0
SRV,6,null,test,omega,Diversifying selection,1.08,,0.0
SRV,6,null,test,omega,Negative selection,0.31,,100.0
SRV,6,null,test,omega,Negative selection,0.878,,0.0
SRV,7,alternative,reference,omega,Diversifying selection,1.833,,0.784
SRV,7,alternative,reference,omega,Negative selection,0.305,,94.454
SRV,7,alternative,reference,omega,Negative selection,0.356,,4.761
SRV,7,alternative,test,omega,Diversifying selection,134.66,,0.784
SRV,7,alternative,test,omega,Diversifying selection,1.833,,0.784
SRV,7,alternative,test,omega,Negative selection,0.0,,94.454
SRV,7,alternative,test,omega,Negative selection,0.0,,4.761
SRV,7,alternative,test,omega,Negative selection,0.305,,94.454
SRV,7,alternative,test,omega,Negative selection,0.356,,4.761
SRV,7,null,reference,omega,Diversifying selection,1.077,,0.0
SRV,7,null,reference,omega,Negative selection,0.31,,100.0
SRV,7,null,reference,omega,Negative selection,0.386,,0.0
SRV,7,null,test,omega,Diversifying selection,1.077,,0.0
SRV,7,null,test,omega,Negative selection,0.31,,100.0
SRV,7,null,test,omega,Negative selection,0.386,,0.0
SRV,8,alternative,reference,omega,Diversifying selection,1.945,,0.782
SRV,8,alternative,reference,omega,Negative selection,0.306,,98.777
SRV,8,alternative,reference,omega,Negative selection,0.308,,0.44
SRV,8,alternative,test,omega,Diversifying selection,133.916,,0.782
SRV,8,alternative,test,omega,Diversifying selection,1.945,,0.782
SRV,8,alternative,test,omega,Negative selection,0.0,,98.777
SRV,8,alternative,test,omega,Negative selection,0.0,,0.44
SRV,8,alternative,test,omega,Negative selection,0.306,,98.777
SRV,8,alternative,test,omega,Negative selection,0.308,,0.44
SRV,8,null,reference,omega,Diversifying selection,1.082,,0.0
SRV,8,null,reference,omega,Negative selection,0.31,,100.0
SRV,8,null,reference,omega,Negative selection,0.855,,0.0
SRV,8,null,test,omega,Diversifying selection,1.082,,0.0
SRV,8,null,test,omega,Negative selection,0.31,,100.0
SRV,8,null,test,omega,Negative selection,0.855,,0.0
SRV,9,alternative,reference,omega,Diversifying selection,1.014,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.32,,100.0
SRV,9,alternative,reference,omega,Negative selection,0.929,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.019,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.014,,0.0
SRV,9,alternative,test,omega,Negative selection,0.202,,100.0
SRV,9,alternative,test,omega,Negative selection,0.902,,0.0
SRV,9,alternative,test,omega,Negative selection,0.32,,100.0
SRV,9,alternative,test,omega,Negative selection,0.929,,0.0
SRV,9,null,reference,omega,Diversifying selection,1.167,,0.0
SRV,9,null,reference,omega,Negative selection,0.31,,100.0
SRV,9,null,reference,omega,Negative selection,0.853,,0.0
SRV,9,null,test,omega,Diversifying selection,1.167,,0.0
SRV,9,null,test,omega,Negative selection,0.31,,100.0
SRV,9,null,test,omega,Negative selection,0.853,,0.0
SRV,10,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.318,,88.538
SRV,10,alternative,reference,omega,Negative selection,0.344,,11.462
SRV,10,alternative,test,omega,Diversifying selection,1.003,,0.0
SRV,10,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,10,alternative,test,omega,Negative selection,0.0,,11.462
SRV,10,alternative,test,omega,Negative selection,0.228,,88.538
SRV,10,alternative,test,omega,Negative selection,0.318,,88.538
SRV,10,alternative,test,omega,Negative selection,0.344,,11.462
SRV,10,null,reference,omega,Diversifying selection,1.161,,0.0
SRV,10,null,reference,omega,Negative selection,0.314,,64.464
SRV,10,null,reference,omega,Negative selection,0.335,,35.536
SRV,10,null,test,omega,Diversifying selection,1.161,,0.0
SRV,10,null,test,omega,Negative selection,0.314,,64.464
SRV,10,null,test,omega,Negative selection,0.335,,35.536
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.012,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.312,,90.707
SRV+Double,1,alternative,reference,omega,Negative selection,0.403,,9.293
SRV+Double,1,alternative,test,omega,Diversifying selection,1.016,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.012,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.195,,90.707
SRV+Double,1,alternative,test,omega,Negative selection,0.279,,9.293
SRV+Double,1,alternative,test,omega,Negative selection,0.312,,90.707
SRV+Double,1,alternative,test,omega,Negative selection,0.403,,9.293
SRV+Double,1,null,reference,omega,Diversifying selection,1.165,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,1,null,reference,omega,Negative selection,0.37,,0.0
SRV+Double,1,null,test,omega,Diversifying selection,1.165,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,1,null,test,omega,Negative selection,0.37,,0.0
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.295,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.251,,32.93
SRV+Double,2,alternative,reference,omega,Negative selection,0.356,,67.07
SRV+Double,2,alternative,test,omega,Diversifying selection,1.442,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,1.295,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.141,,32.93
SRV+Double,2,alternative,test,omega,Negative selection,0.232,,67.07
SRV+Double,2,alternative,test,omega,Negative selection,0.251,,32.93
SRV+Double,2,alternative,test,omega,Negative selection,0.356,,67.07
SRV+Double,2,null,reference,omega,Diversifying selection,1.264,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.268,,44.247
SRV+Double,2,null,reference,omega,Negative selection,0.344,,55.753
SRV+Double,2,null,test,omega,Diversifying selection,1.264,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.268,,44.247
SRV+Double,2,null,test,omega,Negative selection,0.344,,55.753
SRV+Double,3,alternative,reference,omega,Diversifying selection,2.104,,0.776
SRV+Double,3,alternative,reference,omega,Negative selection,0.27,,10.981
SRV+Double,3,alternative,reference,omega,Negative selection,0.312,,88.242
SRV+Double,3,alternative,test,omega,Diversifying selection,135.763,,0.776
SRV+Double,3,alternative,test,omega,Diversifying selection,2.104,,0.776
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,10.981
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,88.242
SRV+Double,3,alternative,test,omega,Negative selection,0.27,,10.981
SRV+Double,3,alternative,test,omega,Negative selection,0.312,,88.242
SRV+Double,3,null,reference,omega,Diversifying selection,1.105,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.061,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.309,,100.0
SRV+Double,3,null,test,omega,Diversifying selection,1.105,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.061,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.309,,100.0
SRV+Double,4,alternative,reference,omega,Diversifying selection,2.196,,0.776
SRV+Double,4,alternative,reference,omega,Negative selection,0.304,,98.984
SRV+Double,4,alternative,reference,omega,Negative selection,0.312,,0.24
SRV+Double,4,alternative,test,omega,Diversifying selection,135.331,,0.776
SRV+Double,4,alternative,test,omega,Diversifying selection,2.196,,0.776
SRV+Double,4,alternative,test,omega,Negative selection,0.001,,98.984
SRV+Double,4,alternative,test,omega,Negative selection,0.001,,0.24
SRV+Double,4,alternative,test,omega,Negative selection,0.304,,98.984
SRV+Double,4,alternative,test,omega,Negative selection,0.312,,0.24
SRV+Double,4,null,reference,omega,Diversifying selection,1.086,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.151,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,4,null,test,omega,Diversifying selection,1.086,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.151,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.293,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.321,,100.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.178,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.202,,100.0
SRV+Double,5,alternative,test,omega,Negative selection,0.293,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.321,,100.0
SRV+Double,5,null,reference,omega,Diversifying selection,1.157,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.269,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,1.157,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.269,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.011,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.32,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.32,,100.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.015,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.011,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.203,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.204,,100.0
SRV+Double,6,alternative,test,omega,Negative selection,0.32,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.32,,100.0
SRV+Double,6,null,reference,omega,Diversifying selection,1.157,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.292,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,6,null,test,omega,Diversifying selection,1.157,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.292,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.005,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.321,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.203,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.005,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.321,,100.0
SRV+Double,7,null,reference,omega,Diversifying selection,1.157,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.004,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,1.157,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.004,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.243,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.264,,37.883
SRV+Double,8,alternative,reference,omega,Negative selection,0.356,,62.117
SRV+Double,8,alternative,test,omega,Diversifying selection,1.359,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,1.243,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.152,,37.883
SRV+Double,8,alternative,test,omega,Negative selection,0.233,,62.117
SRV+Double,8,alternative,test,omega,Negative selection,0.264,,37.883
SRV+Double,8,alternative,test,omega,Negative selection,0.356,,62.117
SRV+Double,8,null,reference,omega,Diversifying selection,1.215,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.277,,48.547
SRV+Double,8,null,reference,omega,Negative selection,0.341,,51.453
SRV+Double,8,null,test,omega,Diversifying selection,1.215,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.277,,48.547
SRV+Double,8,null,test,omega,Negative selection,0.341,,51.453
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.303,,0.791
SRV+Double,9,alternative,reference,omega,Negative selection,0.311,,99.094
SRV+Double,9,alternative,reference,omega,Negative selection,0.32,,0.115
SRV+Double,9,alternative,test,omega,Diversifying selection,133.854,,0.791
SRV+Double,9,alternative,test,omega,Diversifying selection,1.303,,0.791
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,99.094
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.115
SRV+Double,9,alternative,test,omega,Negative selection,0.311,,99.094
SRV+Double,9,alternative,test,omega,Negative selection,0.32,,0.115
SRV+Double,9,null,reference,omega,Diversifying selection,1.075,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.117,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,9,null,test,omega,Diversifying selection,1.075,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.117,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.348,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.257,,32.472
SRV+Double,10,alternative,reference,omega,Negative selection,0.352,,67.528
SRV+Double,10,alternative,test,omega,Diversifying selection,1.524,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,1.348,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.147,,32.472
SRV+Double,10,alternative,test,omega,Negative selection,0.229,,67.528
SRV+Double,10,alternative,test,omega,Negative selection,0.257,,32.472
SRV+Double,10,alternative,test,omega,Negative selection,0.352,,67.528
SRV+Double,10,null,reference,omega,Diversifying selection,1.316,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.275,,44.146
SRV+Double,10,null,reference,omega,Negative selection,0.338,,55.854
SRV+Double,10,null,test,omega,Diversifying selection,1.316,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.275,,44.146
SRV+Double,10,null,test,omega,Negative selection,0.338,,55.854
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,2.371,,0.77
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.304,,95.04
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.307,,4.19
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,135.948,,0.77
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.371,,0.77
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.001,,95.04
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.001,,4.19
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.304,,95.04
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.307,,4.19
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.149,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.007,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.149,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.007,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,2.383,,0.77
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.304,,92.167
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.309,,7.063
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,135.824,,0.77
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,2.383,,0.77
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.001,,92.167
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.001,,7.063
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.304,,92.167
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.309,,7.063
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.145,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.018,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.145,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.018,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,2.31,,0.773
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.304,,95.728
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.33,,3.499
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,135.902,,0.773
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,2.31,,0.773
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.001,,95.728
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.002,,3.499
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.304,,95.728
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.33,,3.499
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.09,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.804,,0.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.09,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.804,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,2.281,,0.775
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.304,,93.755
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.312,,5.47
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,134.959,,0.775
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,2.281,,0.775
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.001,,93.755
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.001,,5.47
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.304,,93.755
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.312,,5.47
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.114,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.014,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.114,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.014,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.856,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.32,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.911,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,2.376,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.856,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.204,,100.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.878,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.32,,100.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.911,,0.0
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.475,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.309,,100.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.837,,0.0
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.475,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.309,,100.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.837,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,10.54,,3.998
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,71.189
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,24.813
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,6.21,,3.998
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,10.54,,3.998
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,71.189
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,24.813
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,71.189
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,24.813
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,9.989,,4.02
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.0,,70.941
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.0,,25.038
SRV+Double+Triple,6,null,test,omega,Diversifying selection,9.989,,4.02
SRV+Double+Triple,6,null,test,omega,Negative selection,0.0,,70.941
SRV+Double+Triple,6,null,test,omega,Negative selection,0.0,,25.038
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,2.414,,0.77
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.304,,95.933
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.313,,3.297
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,136.067,,0.77
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,2.414,,0.77
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.001,,95.933
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.002,,3.297
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.304,,95.933
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.313,,3.297
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.155,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.005,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.155,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.005,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,10.897,,3.881
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,96.119
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,6.428,,3.881
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,10.897,,3.881
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,96.119
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,96.119
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,10.64,,3.803
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.0,,96.197
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.001,,0.0
