run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,7,null,test,omega,Negative selection,0.0,,65.774
SRV,8,alternative,reference,omega,Diversifying selection,1.013,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.29,,100.0
SRV,8,alternative,reference,omega,Negative selection,0.953,,0.0
SRV,8,alternative,test,omega,Diversifying selection,1.013,,0.0
SRV,8,alternative,test,omega,Negative selection,0.29,,100.0
SRV,8,alternative,test,omega,Negative selection,0.953,,0.0
SRV,8,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,8,null,reference,omega,Diversifying selection,1.114,,0.0
SRV,8,null,reference,omega,Negative selection,0.31,,100.0
SRV,8,null,reference,omega,Negative selection,0.482,,0.0
SRV,8,null,test,omega,Diversifying selection,1.114,,0.0
SRV,8,null,test,omega,Negative selection,0.31,,100.0
SRV,8,null,test,omega,Negative selection,0.482,,0.0
SRV,9,alternative,reference,omega,Diversifying selection,1.127,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.289,,100.0
SRV,9,alternative,reference,omega,Negative selection,0.923,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.127,,0.0
SRV,9,alternative,test,omega,Negative selection,0.289,,100.0
SRV,9,alternative,test,omega,Negative selection,0.923,,0.0
SRV,9,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,9,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,9,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,9,null,reference,omega,Diversifying selection,1.128,,0.0
SRV,9,null,reference,omega,Negative selection,0.31,,100.0
SRV,9,null,reference,omega,Negative selection,0.495,,0.0
SRV,9,null,test,omega,Diversifying selection,1.128,,0.0
SRV,9,null,test,omega,Negative selection,0.31,,100.0
SRV,9,null,test,omega,Negative selection,0.495,,0.0
SRV,10,alternative,reference,omega,Diversifying selection,1.472,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.289,,100.0
SRV,10,alternative,reference,omega,Negative selection,0.895,,0.0
SRV,10,alternative,test,omega,Diversifying selection,1.472,,0.0
SRV,10,alternative,test,omega,Negative selection,0.289,,100.0
SRV,10,alternative,test,omega,Negative selection,0.895,,0.0
SRV,10,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,10,null,reference,omega,Diversifying selection,1.076,,0.0
SRV,10,null,reference,omega,Negative selection,0.309,,100.0
SRV,10,null,reference,omega,Negative selection,0.627,,0.0
SRV,10,null,test,omega,Diversifying selection,1.076,,0.0
SRV,10,null,test,omega,Negative selection,0.309,,100.0
SRV,10,null,test,omega,Negative selection,0.627,,0.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,9.433,,3.994
SRV+Double,1,alternative,reference,omega,Negative selection,0.0,,33.328
SRV+Double,1,alternative,reference,omega,Negative selection,0.0,,62.678
SRV+Double,1,alternative,test,omega,Diversifying selection,911.572,,3.994
SRV+Double,1,alternative,test,omega,Diversifying selection,9.433,,3.994
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,33.328
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,62.678
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,33.328
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,62.678
SRV+Double,1,null,reference,omega,Diversifying selection,9.41,,4.226
SRV+Double,1,null,reference,omega,Negative selection,0.0,,29.719
SRV+Double,1,null,reference,omega,Negative selection,0.0,,66.055
SRV+Double,1,null,test,omega,Diversifying selection,9.41,,4.226
SRV+Double,1,null,test,omega,Negative selection,0.0,,29.719
SRV+Double,1,null,test,omega,Negative selection,0.0,,66.055
SRV+Double,2,alternative,reference,omega,Diversifying selection,2.565,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.278,,84.423
SRV+Double,2,alternative,reference,omega,Negative selection,0.348,,15.577
SRV+Double,2,alternative,test,omega,Diversifying selection,2.565,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.278,,84.423
SRV+Double,2,alternative,test,omega,Negative selection,0.348,,15.577
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,84.423
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,15.577
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,2,null,reference,omega,Diversifying selection,1.11,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.298,,76.258
SRV+Double,2,null,reference,omega,Negative selection,0.347,,23.742
SRV+Double,2,null,test,omega,Diversifying selection,1.11,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.298,,76.258
SRV+Double,2,null,test,omega,Negative selection,0.347,,23.742
SRV+Double,3,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.106,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.289,,100.0
SRV+Double,3,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.106,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.289,,100.0
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,3,null,reference,omega,Diversifying selection,1.076,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.224,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.309,,100.0
SRV+Double,3,null,test,omega,Diversifying selection,1.076,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.224,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.309,,100.0
SRV+Double,4,alternative,reference,omega,Diversifying selection,9.262,,4.051
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,50.862
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,45.086
SRV+Double,4,alternative,test,omega,Diversifying selection,860.777,,4.051
SRV+Double,4,alternative,test,omega,Diversifying selection,9.262,,4.051
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,50.862
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,45.086
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,50.862
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,45.086
SRV+Double,4,null,reference,omega,Diversifying selection,9.281,,4.27
SRV+Double,4,null,reference,omega,Negative selection,0.0,,48.34
SRV+Double,4,null,reference,omega,Negative selection,0.0,,47.39
SRV+Double,4,null,test,omega,Diversifying selection,9.281,,4.27
SRV+Double,4,null,test,omega,Negative selection,0.0,,48.34
SRV+Double,4,null,test,omega,Negative selection,0.0,,47.39
SRV+Double,5,alternative,reference,omega,Diversifying selection,9.461,,3.984
SRV+Double,5,alternative,reference,omega,Negative selection,0.0,,59.041
SRV+Double,5,alternative,reference,omega,Negative selection,0.0,,36.975
SRV+Double,5,alternative,test,omega,Diversifying selection,1014.452,,3.984
SRV+Double,5,alternative,test,omega,Diversifying selection,9.461,,3.984
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,59.041
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,36.975
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,59.041
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,36.975
SRV+Double,5,null,reference,omega,Diversifying selection,9.327,,4.257
SRV+Double,5,null,reference,omega,Negative selection,0.0,,32.669
SRV+Double,5,null,reference,omega,Negative selection,0.0,,63.074
SRV+Double,5,null,test,omega,Diversifying selection,9.327,,4.257
SRV+Double,5,null,test,omega,Negative selection,0.0,,32.669
SRV+Double,5,null,test,omega,Negative selection,0.0,,63.074
SRV+Double,6,alternative,reference,omega,Diversifying selection,9.273,,4.048
SRV+Double,6,alternative,reference,omega,Negative selection,0.0,,90.867
SRV+Double,6,alternative,reference,omega,Negative selection,0.0,,5.085
SRV+Double,6,alternative,test,omega,Diversifying selection,897.315,,4.048
SRV+Double,6,alternative,test,omega,Diversifying selection,9.273,,4.048
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,90.867
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,5.085
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,90.867
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,5.085
SRV+Double,6,null,reference,omega,Diversifying selection,9.277,,4.269
SRV+Double,6,null,reference,omega,Negative selection,0.0,,95.731
SRV+Double,6,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double,6,null,test,omega,Diversifying selection,9.277,,4.269
SRV+Double,6,null,test,omega,Negative selection,0.0,,95.731
SRV+Double,6,null,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.003,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.052,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.289,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.003,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.052,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.289,,100.0
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,7,null,reference,omega,Diversifying selection,1.077,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.151,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,1.077,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.151,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.016,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.02,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.29,,100.0
SRV+Double,8,alternative,test,omega,Diversifying selection,1.016,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.02,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.29,,100.0
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,8,null,reference,omega,Diversifying selection,1.079,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.198,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,1.079,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.198,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.31,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,9.2,,4.069
SRV+Double,9,alternative,reference,omega,Negative selection,0.0,,21.838
SRV+Double,9,alternative,reference,omega,Negative selection,0.0,,74.093
SRV+Double,9,alternative,test,omega,Diversifying selection,1005.304,,4.069
SRV+Double,9,alternative,test,omega,Diversifying selection,9.2,,4.069
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,21.838
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,74.093
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,21.838
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,74.093
SRV+Double,9,null,reference,omega,Diversifying selection,9.748,,4.094
SRV+Double,9,null,reference,omega,Negative selection,0.0,,21.972
SRV+Double,9,null,reference,omega,Negative selection,0.0,,73.934
SRV+Double,9,null,test,omega,Diversifying selection,9.748,,4.094
SRV+Double,9,null,test,omega,Negative selection,0.0,,21.972
SRV+Double,9,null,test,omega,Negative selection,0.0,,73.934
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.842,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.249,,26.585
SRV+Double,10,alternative,reference,omega,Negative selection,0.304,,73.415
SRV+Double,10,alternative,test,omega,Diversifying selection,1.842,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.249,,26.585
SRV+Double,10,alternative,test,omega,Negative selection,0.304,,73.415
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,73.415
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,26.585
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,10,null,reference,omega,Diversifying selection,1.465,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.301,,14.497
SRV+Double,10,null,reference,omega,Negative selection,0.311,,85.503
SRV+Double,10,null,test,omega,Diversifying selection,1.465,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.301,,14.497
SRV+Double,10,null,test,omega,Negative selection,0.311,,85.503
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,2.457,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.289,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.897,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.457,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.289,,100.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.897,,0.0
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.081,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.309,,100.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.41,,0.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.081,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.309,,100.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.41,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,17.941,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.105,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.29,,100.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,17.941,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.105,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.29,,100.0
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,6.734,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.097,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,2,null,test,omega,Diversifying selection,6.734,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.097,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,4.201,,0.87
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.261,,1.1
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.263,,98.03
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,3979.888,,0.87
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,4.201,,0.87
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,1.1
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,98.03
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.261,,1.1
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.263,,98.03
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.228,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.668,,0.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.228,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.668,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,4.309,,0.86
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.262,,0.811
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.262,,98.329
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,4153.729,,0.86
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,4.309,,0.86
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,0.811
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,98.329
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.262,,0.811
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.262,,98.329
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.261,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.966,,0.0
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.261,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.966,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,2.038,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.289,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.94,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,2.038,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.289,,100.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.94,,0.0
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.093,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.309,,100.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.944,,0.0
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.093,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.309,,100.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.944,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,9.567,,3.931
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,96.069
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,934.586,,3.931
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,9.567,,3.931
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,96.069
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,96.069
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,10.02,,4.001
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.0,,95.999
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,6,null,test,omega,Diversifying selection,10.02,,4.001
SRV+Double+Triple,6,null,test,omega,Negative selection,0.0,,95.999
SRV+Double+Triple,6,null,test,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,4.741,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.289,,100.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.918,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,4.741,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.289,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.918,,0.0
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,2.014,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.958,,0.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,2.014,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.31,,100.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.958,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.685,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.29,,16.589
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.291,,83.411
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,325.051,,16.589
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.685,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.29,,16.589
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.291,,83.411
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,83.411
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.379,,0.0
