run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,5,null,test,omega,Diversifying selection,1.515,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,4.652,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.283,,100.0
SRV+Double,6,alternative,test,omega,Diversifying selection,14.355,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,4.652,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.112,,100.0
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.283,,100.0
SRV+Double,6,null,reference,omega,Diversifying selection,1.176,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,6,null,test,omega,Diversifying selection,1.176,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,7,alternative,reference,omega,Diversifying selection,4.001,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.283,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,11.023,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,4.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.113,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.283,,100.0
SRV+Double,7,null,reference,omega,Diversifying selection,1.149,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,1.149,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.003,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,5.121,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.283,,100.0
SRV+Double,8,alternative,test,omega,Diversifying selection,16.905,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,5.121,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.113,,100.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.283,,100.0
SRV+Double,8,null,reference,omega,Diversifying selection,1.25,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,1.25,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,2875.951,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.283,,100.0
SRV+Double,9,alternative,test,omega,Diversifying selection,943297.074,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,2875.951,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.113,,100.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.283,,100.0
SRV+Double,9,null,reference,omega,Diversifying selection,10.913,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,9,null,test,omega,Diversifying selection,10.913,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.266,,100.0
SRV+Double,10,alternative,reference,omega,Diversifying selection,5.168,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.283,,100.0
SRV+Double,10,alternative,test,omega,Diversifying selection,17.198,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,5.168,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.113,,100.0
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.283,,100.0
SRV+Double,10,null,reference,omega,Diversifying selection,1.352,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,1.352,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.078,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.271,,74.692
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.316,,25.308
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.138,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.078,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.105,,74.692
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.137,,25.308
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.271,,74.692
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.316,,25.308
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,2.006,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.231,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,2.006,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.231,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.035,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.249,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.282,,100.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.06,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.035,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.091,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.113,,100.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.249,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.282,,100.0
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,2.122,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.293,,0.0
SRV+Double+Triple,2,null,test,omega,Diversifying selection,2.122,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.293,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,8.997,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.007,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.284,,100.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,45.129,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,8.997,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.113,,100.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.007,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.284,,100.0
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,2.023,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.005,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,2.023,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.005,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.017,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.273,,84.898
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.338,,15.102
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.03,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.017,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.105,,84.898
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.152,,15.102
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.273,,84.898
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.338,,15.102
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.926,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.256,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.926,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.256,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.786,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.26,,64.698
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.324,,35.302
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,2.737,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.786,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.097,,64.698
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.142,,35.302
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.26,,64.698
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.324,,35.302
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,3.597,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.261,,77.475
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.284,,22.525
SRV+Double+Triple,5,null,test,omega,Diversifying selection,3.597,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.261,,77.475
SRV+Double+Triple,5,null,test,omega,Negative selection,0.284,,22.525
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.037,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.276,,86.354
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.327,,13.646
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.066,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.037,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.108,,86.354
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.144,,13.646
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.276,,86.354
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.327,,13.646
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.917,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.245,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.917,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.245,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.266,,100.0
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,7.62,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.284,,100.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,33.969,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,7.62,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.112,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.284,,100.0
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.883,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.267,,100.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.883,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.267,,100.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.099,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.274,,87.575
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.346,,12.425
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.178,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.099,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.105,,87.575
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.158,,12.425
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.274,,87.575
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.346,,12.425
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,2.112,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.262,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.266,,100.0
