model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Negative selection,0.0,0.0,SRV,3
alternative,test,Negative selection,0.264,100.0,SRV,3
null,reference,Diversifying selection,1.177,0.0,SRV,3
null,reference,Negative selection,0.002,0.0,SRV,3
null,reference,Negative selection,0.266,100.0,SRV,3
null,test,Diversifying selection,1.177,0.0,SRV,3
null,test,Negative selection,0.002,0.0,SRV,3
null,test,Negative selection,0.266,100.0,SRV,3
alternative,reference,Diversifying selection,3.097,0.0,SRV,4
alternative,reference,Negative selection,0.0,0.0,SRV,4
alternative,reference,Negative selection,0.264,100.0,SRV,4
alternative,test,Diversifying selection,2.107,0.0,SRV,4
alternative,test,Diversifying selection,3.097,0.0,SRV,4
alternative,test,Negative selection,0.002,0.0,SRV,4
alternative,test,Negative selection,0.415,100.0,SRV,4
alternative,test,Negative selection,0.0,0.0,SRV,4
alternative,test,Negative selection,0.264,100.0,SRV,4
null,reference,Diversifying selection,1.074,0.0,SRV,4
null,reference,Negative selection,0.002,0.0,SRV,4
null,reference,Negative selection,0.265,100.0,SRV,4
null,test,Diversifying selection,1.074,0.0,SRV,4
null,test,Negative selection,0.002,0.0,SRV,4
null,test,Negative selection,0.265,100.0,SRV,4
alternative,reference,Diversifying selection,2.914,0.0,SRV,5
alternative,reference,Negative selection,0.0,0.0,SRV,5
alternative,reference,Negative selection,0.264,100.0,SRV,5
alternative,test,Diversifying selection,2.026,0.0,SRV,5
alternative,test,Diversifying selection,2.914,0.0,SRV,5
alternative,test,Negative selection,0.0,0.0,SRV,5
alternative,test,Negative selection,0.415,100.0,SRV,5
alternative,test,Negative selection,0.0,0.0,SRV,5
alternative,test,Negative selection,0.264,100.0,SRV,5
null,reference,Diversifying selection,1.027,0.0,SRV,5
null,reference,Negative selection,0.002,0.0,SRV,5
null,reference,Negative selection,0.266,100.0,SRV,5
null,test,Diversifying selection,1.027,0.0,SRV,5
null,test,Negative selection,0.002,0.0,SRV,5
null,test,Negative selection,0.266,100.0,SRV,5
alternative,reference,Diversifying selection,5.651,0.0,SRV,6
alternative,reference,Negative selection,0.002,0.0,SRV,6
alternative,reference,Negative selection,0.264,100.0,SRV,6
alternative,test,Diversifying selection,3.135,0.0,SRV,6
alternative,test,Diversifying selection,5.651,0.0,SRV,6
alternative,test,Negative selection,0.016,0.0,SRV,6
alternative,test,Negative selection,0.415,100.0,SRV,6
alternative,test,Negative selection,0.002,0.0,SRV,6
alternative,test,Negative selection,0.264,100.0,SRV,6
null,reference,Diversifying selection,1.65,0.0,SRV,6
null,reference,Negative selection,0.004,0.0,SRV,6
null,reference,Negative selection,0.266,100.0,SRV,6
null,test,Diversifying selection,1.65,0.0,SRV,6
null,test,Negative selection,0.004,0.0,SRV,6
null,test,Negative selection,0.266,100.0,SRV,6
alternative,reference,Diversifying selection,3.109,0.0,SRV,7
alternative,reference,Negative selection,0.0,0.0,SRV,7
alternative,reference,Negative selection,0.264,100.0,SRV,7
alternative,test,Diversifying selection,2.117,0.0,SRV,7
alternative,test,Diversifying selection,3.109,0.0,SRV,7
alternative,test,Negative selection,0.001,0.0,SRV,7
alternative,test,Negative selection,0.414,100.0,SRV,7
alternative,test,Negative selection,0.0,0.0,SRV,7
alternative,test,Negative selection,0.264,100.0,SRV,7
null,reference,Diversifying selection,1.078,0.0,SRV,7
null,reference,Negative selection,0.002,0.0,SRV,7
null,reference,Negative selection,0.266,100.0,SRV,7
null,test,Diversifying selection,1.078,0.0,SRV,7
null,test,Negative selection,0.002,0.0,SRV,7
null,test,Negative selection,0.266,100.0,SRV,7
alternative,reference,Diversifying selection,3.448,0.0,SRV,8
alternative,reference,Negative selection,0.0,0.0,SRV,8
alternative,reference,Negative selection,0.264,100.0,SRV,8
alternative,test,Diversifying selection,2.265,0.0,SRV,8
alternative,test,Diversifying selection,3.448,0.0,SRV,8
alternative,test,Negative selection,0.001,0.0,SRV,8
alternative,test,Negative selection,0.414,100.0,SRV,8
alternative,test,Negative selection,0.0,0.0,SRV,8
alternative,test,Negative selection,0.264,100.0,SRV,8
null,reference,Diversifying selection,1.163,0.0,SRV,8
null,reference,Negative selection,0.002,0.0,SRV,8
null,reference,Negative selection,0.265,100.0,SRV,8
null,test,Diversifying selection,1.163,0.0,SRV,8
null,test,Negative selection,0.002,0.0,SRV,8
null,test,Negative selection,0.265,100.0,SRV,8
alternative,reference,Diversifying selection,2.884,0.0,SRV,9
alternative,reference,Negative selection,0.0,0.0,SRV,9
alternative,reference,Negative selection,0.263,100.0,SRV,9
alternative,test,Diversifying selection,2.011,0.0,SRV,9
alternative,test,Diversifying selection,2.884,0.0,SRV,9
alternative,test,Negative selection,0.0,0.0,SRV,9
alternative,test,Negative selection,0.415,100.0,SRV,9
alternative,test,Negative selection,0.0,0.0,SRV,9
alternative,test,Negative selection,0.263,100.0,SRV,9
null,reference,Diversifying selection,1.019,0.0,SRV,9
null,reference,Negative selection,0.002,0.0,SRV,9
null,reference,Negative selection,0.266,100.0,SRV,9
null,test,Diversifying selection,1.019,0.0,SRV,9
null,test,Negative selection,0.002,0.0,SRV,9
null,test,Negative selection,0.266,100.0,SRV,9
alternative,reference,Diversifying selection,1.006,0.0,SRV,10
alternative,reference,Negative selection,0.266,100.0,SRV,10
alternative,reference,Negative selection,0.274,0.0,SRV,10
alternative,test,Diversifying selection,1.004,0.0,SRV,10
alternative,test,Diversifying selection,1.006,0.0,SRV,10
alternative,test,Negative selection,0.413,100.0,SRV,10
alternative,test,Negative selection,0.422,0.0,SRV,10
alternative,test,Negative selection,0.266,100.0,SRV,10
alternative,test,Negative selection,0.274,0.0,SRV,10
null,reference,Diversifying selection,2.25,0.0,SRV,10
null,reference,Negative selection,0.266,85.412,SRV,10
null,reference,Negative selection,0.277,14.588,SRV,10
null,test,Diversifying selection,2.25,0.0,SRV,10
null,test,Negative selection,0.266,85.412,SRV,10
null,test,Negative selection,0.277,14.588,SRV,10
alternative,reference,Diversifying selection,5267.522,0.0,SRV+Double,1
alternative,reference,Negative selection,0.004,0.0,SRV+Double,1
alternative,reference,Negative selection,0.266,100.0,SRV+Double,1
alternative,test,Diversifying selection,309.06,0.0,SRV+Double,1
alternative,test,Diversifying selection,5267.522,0.0,SRV+Double,1
alternative,test,Negative selection,0.025,0.0,SRV+Double,1
alternative,test,Negative selection,0.412,100.0,SRV+Double,1
alternative,test,Negative selection,0.004,0.0,SRV+Double,1
alternative,test,Negative selection,0.266,100.0,SRV+Double,1
null,reference,Diversifying selection,15.106,0.0,SRV+Double,1
null,reference,Negative selection,0.002,0.0,SRV+Double,1
null,reference,Negative selection,0.268,100.0,SRV+Double,1
null,test,Diversifying selection,15.106,0.0,SRV+Double,1
null,test,Negative selection,0.002,0.0,SRV+Double,1
null,test,Negative selection,0.268,100.0,SRV+Double,1
alternative,reference,Diversifying selection,1.996,0.0,SRV+Double,2
alternative,reference,Negative selection,0.001,0.0,SRV+Double,2
alternative,reference,Negative selection,0.264,100.0,SRV+Double,2
alternative,test,Diversifying selection,1.575,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.996,0.0,SRV+Double,2
alternative,test,Negative selection,0.013,0.0,SRV+Double,2
alternative,test,Negative selection,0.417,100.0,SRV+Double,2
alternative,test,Negative selection,0.001,0.0,SRV+Double,2
alternative,test,Negative selection,0.264,100.0,SRV+Double,2
null,reference,Diversifying selection,5.499,0.0,SRV+Double,2
null,reference,Negative selection,0.003,0.0,SRV+Double,2
null,reference,Negative selection,0.266,100.0,SRV+Double,2
null,test,Diversifying selection,5.499,0.0,SRV+Double,2
null,test,Negative selection,0.003,0.0,SRV+Double,2
null,test,Negative selection,0.266,100.0,SRV+Double,2
alternative,reference,Diversifying selection,1.256,0.0,SRV+Double,3
alternative,reference,Negative selection,0.25,36.811,SRV+Double,3
alternative,reference,Negative selection,0.275,63.189,SRV+Double,3
alternative,test,Diversifying selection,1.164,0.0,SRV+Double,3
alternative,test,Diversifying selection,1.256,0.0,SRV+Double,3
alternative,test,Negative selection,0.396,36.811,SRV+Double,3
alternative,test,Negative selection,0.422,63.189,SRV+Double,3
alternative,test,Negative selection,0.25,36.811,SRV+Double,3
alternative,test,Negative selection,0.275,63.189,SRV+Double,3
null,reference,Diversifying selection,2.966,0.0,SRV+Double,3
null,reference,Negative selection,0.254,34.219,SRV+Double,3
null,reference,Negative selection,0.275,65.781,SRV+Double,3
null,test,Diversifying selection,2.966,0.0,SRV+Double,3
null,test,Negative selection,0.254,34.219,SRV+Double,3
null,test,Negative selection,0.275,65.781,SRV+Double,3
alternative,reference,Diversifying selection,2790.605,0.0,SRV+Double,4
alternative,reference,Negative selection,0.0,0.0,SRV+Double,4
alternative,reference,Negative selection,0.266,100.0,SRV+Double,4
alternative,test,Diversifying selection,203.151,0.0,SRV+Double,4
alternative,test,Diversifying selection,2790.605,0.0,SRV+Double,4
alternative,test,Negative selection,0.001,0.0,SRV+Double,4
alternative,test,Negative selection,0.411,100.0,SRV+Double,4
alternative,test,Negative selection,0.0,0.0,SRV+Double,4
alternative,test,Negative selection,0.266,100.0,SRV+Double,4
null,reference,Diversifying selection,15.184,0.0,SRV+Double,4
null,reference,Negative selection,0.002,0.0,SRV+Double,4
null,reference,Negative selection,0.268,100.0,SRV+Double,4
null,test,Diversifying selection,15.184,0.0,SRV+Double,4
null,test,Negative selection,0.002,0.0,SRV+Double,4
null,test,Negative selection,0.268,100.0,SRV+Double,4
alternative,reference,Diversifying selection,1.348,0.0,SRV+Double,5
alternative,reference,Negative selection,0.264,100.0,SRV+Double,5
alternative,reference,Negative selection,0.9,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.218,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.348,0.0,SRV+Double,5
alternative,test,Negative selection,0.415,100.0,SRV+Double,5
alternative,test,Negative selection,0.933,0.0,SRV+Double,5
alternative,test,Negative selection,0.264,100.0,SRV+Double,5
alternative,test,Negative selection,0.9,0.0,SRV+Double,5
null,reference,Diversifying selection,3.264,0.0,SRV+Double,5
null,reference,Negative selection,0.266,100.0,SRV+Double,5
null,reference,Negative selection,0.719,0.0,SRV+Double,5
null,test,Diversifying selection,3.264,0.0,SRV+Double,5
null,test,Negative selection,0.266,100.0,SRV+Double,5
null,test,Negative selection,0.719,0.0,SRV+Double,5
alternative,reference,Diversifying selection,3.045,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,0.0,SRV+Double,6
alternative,reference,Negative selection,0.264,100.0,SRV+Double,6
alternative,test,Diversifying selection,2.086,0.0,SRV+Double,6
alternative,test,Diversifying selection,3.045,0.0,SRV+Double,6
alternative,test,Negative selection,0.001,0.0,SRV+Double,6
alternative,test,Negative selection,0.415,100.0,SRV+Double,6
alternative,test,Negative selection,0.0,0.0,SRV+Double,6
alternative,test,Negative selection,0.264,100.0,SRV+Double,6
null,reference,Diversifying selection,1.065,0.0,SRV+Double,6
null,reference,Negative selection,0.002,0.0,SRV+Double,6
null,reference,Negative selection,0.266,100.0,SRV+Double,6
null,test,Diversifying selection,1.065,0.0,SRV+Double,6
null,test,Negative selection,0.002,0.0,SRV+Double,6
null,test,Negative selection,0.266,100.0,SRV+Double,6
alternative,reference,Diversifying selection,8.613,0.0,SRV+Double,7
alternative,reference,Negative selection,0.001,0.0,SRV+Double,7
alternative,reference,Negative selection,0.264,100.0,SRV+Double,7
alternative,test,Diversifying selection,4.147,0.0,SRV+Double,7
alternative,test,Diversifying selection,8.613,0.0,SRV+Double,7
alternative,test,Negative selection,0.01,0.0,SRV+Double,7
alternative,test,Negative selection,0.415,100.0,SRV+Double,7
alternative,test,Negative selection,0.001,0.0,SRV+Double,7
alternative,test,Negative selection,0.264,100.0,SRV+Double,7
null,reference,Diversifying selection,2.165,0.0,SRV+Double,7
null,reference,Negative selection,0.003,0.0,SRV+Double,7
null,reference,Negative selection,0.266,100.0,SRV+Double,7
null,test,Diversifying selection,2.165,0.0,SRV+Double,7
null,test,Negative selection,0.003,0.0,SRV+Double,7
null,test,Negative selection,0.266,100.0,SRV+Double,7
alternative,reference,Diversifying selection,7.145,0.0,SRV+Double,8
alternative,reference,Negative selection,0.0,0.0,SRV+Double,8
alternative,reference,Negative selection,0.264,100.0,SRV+Double,8
alternative,test,Diversifying selection,3.675,0.0,SRV+Double,8
alternative,test,Diversifying selection,7.145,0.0,SRV+Double,8
alternative,test,Negative selection,0.002,0.0,SRV+Double,8
alternative,test,Negative selection,0.414,100.0,SRV+Double,8
alternative,test,Negative selection,0.0,0.0,SRV+Double,8
alternative,test,Negative selection,0.264,100.0,SRV+Double,8
null,reference,Diversifying selection,1.921,0.0,SRV+Double,8
null,reference,Negative selection,0.002,0.0,SRV+Double,8
null,reference,Negative selection,0.266,100.0,SRV+Double,8
null,test,Diversifying selection,1.921,0.0,SRV+Double,8
null,test,Negative selection,0.002,0.0,SRV+Double,8
null,test,Negative selection,0.266,100.0,SRV+Double,8
alternative,reference,Diversifying selection,1.682,0.0,SRV+Double,9
alternative,reference,Negative selection,0.263,100.0,SRV+Double,9
alternative,reference,Negative selection,0.915,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.411,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.682,0.0,SRV+Double,9
alternative,test,Negative selection,0.413,100.0,SRV+Double,9
alternative,test,Negative selection,0.943,0.0,SRV+Double,9
alternative,test,Negative selection,0.263,100.0,SRV+Double,9
alternative,test,Negative selection,0.915,0.0,SRV+Double,9
null,reference,Diversifying selection,4.354,0.0,SRV+Double,9
null,reference,Negative selection,0.266,100.0,SRV+Double,9
null,reference,Negative selection,0.73,0.0,SRV+Double,9
null,test,Diversifying selection,4.354,0.0,SRV+Double,9
null,test,Negative selection,0.266,100.0,SRV+Double,9
null,test,Negative selection,0.73,0.0,SRV+Double,9
alternative,reference,Diversifying selection,1.475,0.0,SRV+Double,10
alternative,reference,Negative selection,0.264,100.0,SRV+Double,10
alternative,reference,Negative selection,0.913,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.293,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.475,0.0,SRV+Double,10
alternative,test,Negative selection,0.414,100.0,SRV+Double,10
alternative,test,Negative selection,0.942,0.0,SRV+Double,10
alternative,test,Negative selection,0.264,100.0,SRV+Double,10
alternative,test,Negative selection,0.913,0.0,SRV+Double,10
null,reference,Diversifying selection,3.655,0.0,SRV+Double,10
null,reference,Negative selection,0.266,100.0,SRV+Double,10
null,reference,Negative selection,0.729,0.0,SRV+Double,10
null,test,Diversifying selection,3.655,0.0,SRV+Double,10
null,test,Negative selection,0.266,100.0,SRV+Double,10
null,test,Negative selection,0.729,0.0,SRV+Double,10
alternative,reference,Diversifying selection,7.066,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.001,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.265,100.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,3.64,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,7.066,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.008,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.416,100.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.265,100.0,SRV+Double+Triple,1
null,reference,Diversifying selection,1.914,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.003,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.266,100.0,SRV+Double+Triple,1
null,test,Diversifying selection,1.914,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.003,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.266,100.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.073,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.05,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.263,100.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.048,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.073,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.138,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.414,100.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.05,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.263,100.0,SRV+Double+Triple,2
null,reference,Diversifying selection,2.438,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.04,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.266,100.0,SRV+Double+Triple,2
null,test,Diversifying selection,2.438,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.04,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.266,100.0,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.001,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.264,100.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.013,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.415,100.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.264,100.0,SRV+Double+Triple,3
null,reference,Diversifying selection,2.262,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.003,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.266,100.0,SRV+Double+Triple,3
null,test,Diversifying selection,2.262,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.003,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.266,100.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.022,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.256,90.045,SRV+Double+Triple,4
alternative,reference,Negative selection,0.326,9.955,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.015,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.022,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.408,90.045,SRV+Double+Triple,4
alternative,test,Negative selection,0.478,9.955,SRV+Double+Triple,4
alternative,test,Negative selection,0.256,90.045,SRV+Double+Triple,4
alternative,test,Negative selection,0.326,9.955,SRV+Double+Triple,4
null,reference,Diversifying selection,2.286,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.258,86.742,SRV+Double+Triple,4
null,reference,Negative selection,0.309,13.258,SRV+Double+Triple,4
null,test,Diversifying selection,2.286,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.258,86.742,SRV+Double+Triple,4
null,test,Negative selection,0.309,13.258,SRV+Double+Triple,4
alternative,reference,Diversifying selection,3049.415,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.266,100.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.77,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,210.897,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,3049.415,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.413,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.84,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.266,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.77,0.0,SRV+Double+Triple,5
null,reference,Diversifying selection,15.154,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.268,100.0,SRV+Double+Triple,5
null,reference,Negative selection,0.614,0.0,SRV+Double+Triple,5
null,test,Diversifying selection,15.154,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.268,100.0,SRV+Double+Triple,5
null,test,Negative selection,0.614,0.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.072,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.259,91.674,SRV+Double+Triple,6
alternative,reference,Negative selection,0.306,8.326,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.047,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.072,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.41,91.674,SRV+Double+Triple,6
alternative,test,Negative selection,0.458,8.326,SRV+Double+Triple,6
alternative,test,Negative selection,0.259,91.674,SRV+Double+Triple,6
alternative,test,Negative selection,0.306,8.326,SRV+Double+Triple,6
null,reference,Diversifying selection,2.437,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.262,91.523,SRV+Double+Triple,6
null,reference,Negative selection,0.304,8.477,SRV+Double+Triple,6
null,test,Diversifying selection,2.437,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.262,91.523,SRV+Double+Triple,6
null,test,Negative selection,0.304,8.477,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.028,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.237,71.105,SRV+Double+Triple,7
alternative,reference,Negative selection,0.329,28.895,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.019,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.028,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.388,71.105,SRV+Double+Triple,7
alternative,test,Negative selection,0.481,28.895,SRV+Double+Triple,7
alternative,test,Negative selection,0.237,71.105,SRV+Double+Triple,7
alternative,test,Negative selection,0.329,28.895,SRV+Double+Triple,7
null,reference,Diversifying selection,2.294,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.244,74.399,SRV+Double+Triple,7
null,reference,Negative selection,0.328,25.601,SRV+Double+Triple,7
null,test,Diversifying selection,2.294,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.244,74.399,SRV+Double+Triple,7
null,test,Negative selection,0.328,25.601,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.202,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.263,100.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.008,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.347,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.414,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.202,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.263,100.0,SRV+Double+Triple,8
null,reference,Diversifying selection,2.246,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.161,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.266,100.0,SRV+Double+Triple,8
null,test,Diversifying selection,2.246,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.161,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.266,100.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.029,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.257,89.268,SRV+Double+Triple,9
alternative,reference,Negative selection,0.317,10.732,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.019,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.029,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.408,89.268,SRV+Double+Triple,9
alternative,test,Negative selection,0.47,10.732,SRV+Double+Triple,9
alternative,test,Negative selection,0.257,89.268,SRV+Double+Triple,9
alternative,test,Negative selection,0.317,10.732,SRV+Double+Triple,9
null,reference,Diversifying selection,2.306,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.259,89.33,SRV+Double+Triple,9
null,reference,Negative selection,0.314,10.67,SRV+Double+Triple,9
null,test,Diversifying selection,2.306,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.259,89.33,SRV+Double+Triple,9
null,test,Negative selection,0.314,10.67,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.044,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.259,88.066,SRV+Double+Triple,10
alternative,reference,Negative selection,0.294,11.934,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.029,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.044,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.411,88.066,SRV+Double+Triple,10
alternative,test,Negative selection,0.447,11.934,SRV+Double+Triple,10
alternative,test,Negative selection,0.259,88.066,SRV+Double+Triple,10
alternative,test,Negative selection,0.294,11.934,SRV+Double+Triple,10
null,reference,Diversifying selection,2.347,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.261,88.981,SRV+Double+Triple,10
null,reference,Negative selection,0.296,11.019,SRV+Double+Triple,10
null,test,Diversifying selection,2.347,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.261,88.981,SRV+Double+Triple,10
null,test,Negative selection,0.296,11.019,SRV+Double+Triple,10
