run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,4,null,reference,omega,Negative selection,0.232,,100.0
SRV,4,null,test,omega,Diversifying selection,1.572,,0.0
SRV,4,null,test,omega,Negative selection,0.001,,0.0
SRV,4,null,test,omega,Negative selection,0.232,,100.0
SRV,5,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.175,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.228,,100.0
SRV,5,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV,5,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV,5,alternative,test,omega,Negative selection,0.216,,0.0
SRV,5,alternative,test,omega,Negative selection,0.273,,100.0
SRV,5,alternative,test,omega,Negative selection,0.175,,0.0
SRV,5,alternative,test,omega,Negative selection,0.228,,100.0
SRV,5,null,reference,omega,Diversifying selection,1.169,,0.0
SRV,5,null,reference,omega,Negative selection,0.162,,0.0
SRV,5,null,reference,omega,Negative selection,0.231,,100.0
SRV,5,null,test,omega,Diversifying selection,1.169,,0.0
SRV,5,null,test,omega,Negative selection,0.162,,0.0
SRV,5,null,test,omega,Negative selection,0.231,,100.0
SRV,6,alternative,reference,omega,Diversifying selection,1.639,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.207,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.228,,100.0
SRV,6,alternative,test,omega,Diversifying selection,1.545,,0.0
SRV,6,alternative,test,omega,Diversifying selection,1.639,,0.0
SRV,6,alternative,test,omega,Negative selection,0.25,,0.0
SRV,6,alternative,test,omega,Negative selection,0.273,,100.0
SRV,6,alternative,test,omega,Negative selection,0.207,,0.0
SRV,6,alternative,test,omega,Negative selection,0.228,,100.0
SRV,6,null,reference,omega,Diversifying selection,1.341,,0.0
SRV,6,null,reference,omega,Negative selection,0.191,,0.0
SRV,6,null,reference,omega,Negative selection,0.232,,100.0
SRV,6,null,test,omega,Diversifying selection,1.341,,0.0
SRV,6,null,test,omega,Negative selection,0.191,,0.0
SRV,6,null,test,omega,Negative selection,0.232,,100.0
SRV,7,alternative,reference,omega,Diversifying selection,1.2,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.18,,13.24
SRV,7,alternative,reference,omega,Negative selection,0.236,,86.76
SRV,7,alternative,test,omega,Diversifying selection,1.174,,0.0
SRV,7,alternative,test,omega,Diversifying selection,1.2,,0.0
SRV,7,alternative,test,omega,Negative selection,0.221,,13.24
SRV,7,alternative,test,omega,Negative selection,0.281,,86.76
SRV,7,alternative,test,omega,Negative selection,0.18,,13.24
SRV,7,alternative,test,omega,Negative selection,0.236,,86.76
SRV,7,null,reference,omega,Diversifying selection,1.179,,0.0
SRV,7,null,reference,omega,Negative selection,0.209,,9.489
SRV,7,null,reference,omega,Negative selection,0.234,,90.511
SRV,7,null,test,omega,Diversifying selection,1.179,,0.0
SRV,7,null,test,omega,Negative selection,0.209,,9.489
SRV,7,null,test,omega,Negative selection,0.234,,90.511
SRV,8,alternative,reference,omega,Diversifying selection,1.006,,24.083
SRV,8,alternative,reference,omega,Negative selection,0.0,,70.226
SRV,8,alternative,reference,omega,Negative selection,0.0,,5.691
SRV,8,alternative,test,omega,Diversifying selection,1.149,,24.083
SRV,8,alternative,test,omega,Diversifying selection,1.006,,24.083
SRV,8,alternative,test,omega,Negative selection,0.0,,70.226
SRV,8,alternative,test,omega,Negative selection,0.0,,5.691
SRV,8,alternative,test,omega,Negative selection,0.0,,70.226
SRV,8,alternative,test,omega,Negative selection,0.0,,5.691
SRV,8,null,reference,omega,Diversifying selection,1.002,,0.0
SRV,8,null,reference,omega,Negative selection,0.0,,0.002
SRV,8,null,reference,omega,Negative selection,0.232,,99.998
SRV,8,null,test,omega,Diversifying selection,1.002,,0.0
SRV,8,null,test,omega,Negative selection,0.0,,0.002
SRV,8,null,test,omega,Negative selection,0.232,,99.998
SRV,9,alternative,reference,omega,Diversifying selection,1.263,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.144,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.229,,100.0
SRV,9,alternative,test,omega,Diversifying selection,1.228,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.263,,0.0
SRV,9,alternative,test,omega,Negative selection,0.182,,0.0
SRV,9,alternative,test,omega,Negative selection,0.273,,100.0
SRV,9,alternative,test,omega,Negative selection,0.144,,0.0
SRV,9,alternative,test,omega,Negative selection,0.229,,100.0
SRV,9,null,reference,omega,Diversifying selection,1.251,,0.0
SRV,9,null,reference,omega,Negative selection,0.133,,0.0
SRV,9,null,reference,omega,Negative selection,0.232,,100.0
SRV,9,null,test,omega,Diversifying selection,1.251,,0.0
SRV,9,null,test,omega,Negative selection,0.133,,0.0
SRV,9,null,test,omega,Negative selection,0.232,,100.0
SRV,10,alternative,reference,omega,Diversifying selection,1.188,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.159,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.228,,100.0
SRV,10,alternative,test,omega,Diversifying selection,1.164,,0.0
SRV,10,alternative,test,omega,Diversifying selection,1.188,,0.0
SRV,10,alternative,test,omega,Negative selection,0.199,,0.0
SRV,10,alternative,test,omega,Negative selection,0.273,,100.0
SRV,10,alternative,test,omega,Negative selection,0.159,,0.0
SRV,10,alternative,test,omega,Negative selection,0.228,,100.0
SRV,10,null,reference,omega,Diversifying selection,1.177,,0.0
SRV,10,null,reference,omega,Negative selection,0.147,,0.0
SRV,10,null,reference,omega,Negative selection,0.232,,100.0
SRV,10,null,test,omega,Diversifying selection,1.177,,0.0
SRV,10,null,test,omega,Negative selection,0.147,,0.0
SRV,10,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.011,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.227,,69.256
SRV+Double,1,alternative,reference,omega,Negative selection,0.231,,30.744
SRV+Double,1,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.011,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.272,,69.256
SRV+Double,1,alternative,test,omega,Negative selection,0.276,,30.744
SRV+Double,1,alternative,test,omega,Negative selection,0.227,,69.256
SRV+Double,1,alternative,test,omega,Negative selection,0.231,,30.744
SRV+Double,1,null,reference,omega,Diversifying selection,1.168,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.231,,89.299
SRV+Double,1,null,reference,omega,Negative selection,0.237,,10.701
SRV+Double,1,null,test,omega,Diversifying selection,1.168,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.231,,89.299
SRV+Double,1,null,test,omega,Negative selection,0.237,,10.701
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.012,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.206,,7.452
SRV+Double,2,alternative,reference,omega,Negative selection,0.23,,92.548
SRV+Double,2,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,1.012,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.248,,7.452
SRV+Double,2,alternative,test,omega,Negative selection,0.275,,92.548
SRV+Double,2,alternative,test,omega,Negative selection,0.206,,7.452
SRV+Double,2,alternative,test,omega,Negative selection,0.23,,92.548
SRV+Double,2,null,reference,omega,Diversifying selection,1.166,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.189,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,2,null,test,omega,Diversifying selection,1.166,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.189,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,3,alternative,reference,omega,Diversifying selection,1.154,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.193,,39.281
SRV+Double,3,alternative,reference,omega,Negative selection,0.252,,60.719
SRV+Double,3,alternative,test,omega,Diversifying selection,1.134,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,1.154,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.235,,39.281
SRV+Double,3,alternative,test,omega,Negative selection,0.297,,60.719
SRV+Double,3,alternative,test,omega,Negative selection,0.193,,39.281
SRV+Double,3,alternative,test,omega,Negative selection,0.252,,60.719
SRV+Double,3,null,reference,omega,Diversifying selection,1.343,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.198,,36.756
SRV+Double,3,null,reference,omega,Negative selection,0.251,,63.244
SRV+Double,3,null,test,omega,Diversifying selection,1.343,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.198,,36.756
SRV+Double,3,null,test,omega,Negative selection,0.251,,63.244
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.13,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.194,,35.117
SRV+Double,4,alternative,reference,omega,Negative selection,0.247,,64.883
SRV+Double,4,alternative,test,omega,Diversifying selection,1.113,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,1.13,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.237,,35.117
SRV+Double,4,alternative,test,omega,Negative selection,0.293,,64.883
SRV+Double,4,alternative,test,omega,Negative selection,0.194,,35.117
SRV+Double,4,alternative,test,omega,Negative selection,0.247,,64.883
SRV+Double,4,null,reference,omega,Diversifying selection,1.313,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.199,,32.365
SRV+Double,4,null,reference,omega,Negative selection,0.247,,67.635
SRV+Double,4,null,test,omega,Diversifying selection,1.313,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.199,,32.365
SRV+Double,4,null,test,omega,Negative selection,0.247,,67.635
SRV+Double,5,alternative,reference,omega,Diversifying selection,2.509,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.165,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.228,,100.0
SRV+Double,5,alternative,test,omega,Diversifying selection,2.243,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,2.509,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.205,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.273,,100.0
SRV+Double,5,alternative,test,omega,Negative selection,0.165,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.228,,100.0
SRV+Double,5,null,reference,omega,Diversifying selection,1.937,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.152,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.231,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,1.937,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.152,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.231,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.178,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.19,,29.824
SRV+Double,6,alternative,reference,omega,Negative selection,0.245,,70.176
SRV+Double,6,alternative,test,omega,Diversifying selection,1.155,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.178,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.232,,29.824
SRV+Double,6,alternative,test,omega,Negative selection,0.291,,70.176
SRV+Double,6,alternative,test,omega,Negative selection,0.19,,29.824
SRV+Double,6,alternative,test,omega,Negative selection,0.245,,70.176
SRV+Double,6,null,reference,omega,Diversifying selection,1.167,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.2,,32.172
SRV+Double,6,null,reference,omega,Negative selection,0.247,,67.828
SRV+Double,6,null,test,omega,Diversifying selection,1.167,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.2,,32.172
SRV+Double,6,null,test,omega,Negative selection,0.247,,67.828
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.106,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.192,,38.727
SRV+Double,7,alternative,reference,omega,Negative selection,0.251,,61.273
SRV+Double,7,alternative,test,omega,Diversifying selection,1.093,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.106,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.235,,38.727
SRV+Double,7,alternative,test,omega,Negative selection,0.297,,61.273
SRV+Double,7,alternative,test,omega,Negative selection,0.192,,38.727
SRV+Double,7,alternative,test,omega,Negative selection,0.251,,61.273
SRV+Double,7,null,reference,omega,Diversifying selection,1.281,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.201,,37.524
SRV+Double,7,null,reference,omega,Negative selection,0.25,,62.476
SRV+Double,7,null,test,omega,Diversifying selection,1.281,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.201,,37.524
SRV+Double,7,null,test,omega,Negative selection,0.25,,62.476
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.03,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.188,,33.651
SRV+Double,8,alternative,reference,omega,Negative selection,0.249,,66.349
SRV+Double,8,alternative,test,omega,Diversifying selection,1.026,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,1.03,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.23,,33.651
SRV+Double,8,alternative,test,omega,Negative selection,0.295,,66.349
SRV+Double,8,alternative,test,omega,Negative selection,0.188,,33.651
SRV+Double,8,alternative,test,omega,Negative selection,0.249,,66.349
SRV+Double,8,null,reference,omega,Diversifying selection,1.196,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.199,,36.934
SRV+Double,8,null,reference,omega,Negative selection,0.251,,63.066
SRV+Double,8,null,test,omega,Diversifying selection,1.196,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.199,,36.934
SRV+Double,8,null,test,omega,Negative selection,0.251,,63.066
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.044,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.184,,29.722
SRV+Double,9,alternative,reference,omega,Negative selection,0.247,,70.278
SRV+Double,9,alternative,test,omega,Diversifying selection,1.038,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.044,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.226,,29.722
SRV+Double,9,alternative,test,omega,Negative selection,0.293,,70.278
SRV+Double,9,alternative,test,omega,Negative selection,0.184,,29.722
SRV+Double,9,alternative,test,omega,Negative selection,0.247,,70.278
SRV+Double,9,null,reference,omega,Diversifying selection,1.215,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.197,,33.021
SRV+Double,9,null,reference,omega,Negative selection,0.249,,66.979
SRV+Double,9,null,test,omega,Diversifying selection,1.215,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.197,,33.021
SRV+Double,9,null,test,omega,Negative selection,0.249,,66.979
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,61.163
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,14.382
SRV+Double,10,alternative,reference,omega,Neutral evolution,1.0,,24.455
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,61.163
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,14.382
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,61.163
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,14.382
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,24.455
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,24.455
SRV+Double,10,null,reference,omega,Diversifying selection,1.066,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.0,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.231,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,1.066,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.0,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.124,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.197,,0.708
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.229,,99.292
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.108,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.124,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.239,,0.708
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.273,,99.292
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.197,,0.708
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.229,,99.292
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.307,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.232,,0.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.307,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.232,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.004,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.183,,3.068
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.23,,96.932
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.004,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.004,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.224,,3.068
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.274,,96.932
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.183,,3.068
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.23,,96.932
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.16,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.168,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.16,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.168,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,4.657,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.228,,100.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,3.865,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,4.657,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.273,,100.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.228,,100.0
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,3.155,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,3.155,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.011,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.203,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.228,,100.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.011,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.246,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.273,,100.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.203,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.228,,100.0
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.176,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.187,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.176,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.187,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.073,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.19,,0.626
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.229,,99.374
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.064,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.073,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.232,,0.626
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.273,,99.374
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.19,,0.626
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.229,,99.374
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.243,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.24,,0.0
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.243,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.231,,100.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.24,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.107,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.179,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.228,,100.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.094,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.107,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.221,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.273,,100.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.179,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.228,,100.0
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.297,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.165,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.297,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.165,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,1.098,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.177,,7.473
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.233,,92.527
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.086,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.098,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.218,,7.473
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.277,,92.527
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.177,,7.473
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.233,,92.527
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.277,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.217,,2.226
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.232,,97.774
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.277,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.217,,2.226
SRV+Double+Triple,7,null,test,omega,Negative selection,0.232,,97.774
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.007,,13.908
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,75.919
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,10.173
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.243,,13.908
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.007,,13.908
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,75.919
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,75.919
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,10.173
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,10.173
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.066,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.205,,37.966
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.248,,62.034
