run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,7,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,2.166,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.226,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,17.688,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.025,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double,8,alternative,test,omega,Diversifying selection,27.12,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,17.688,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.015,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double,8,alternative,test,omega,Negative selection,0.025,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double,8,null,reference,omega,Diversifying selection,6.801,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.023,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,6.801,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.023,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.152,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.211,,25.087
SRV+Double,9,alternative,reference,omega,Negative selection,0.252,,74.913
SRV+Double,9,alternative,test,omega,Diversifying selection,1.177,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.152,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.168,,25.087
SRV+Double,9,alternative,test,omega,Negative selection,0.206,,74.913
SRV+Double,9,alternative,test,omega,Negative selection,0.211,,25.087
SRV+Double,9,alternative,test,omega,Negative selection,0.252,,74.913
SRV+Double,9,null,reference,omega,Diversifying selection,1.337,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.219,,39.138
SRV+Double,9,null,reference,omega,Negative selection,0.24,,60.862
SRV+Double,9,null,test,omega,Diversifying selection,1.337,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.219,,39.138
SRV+Double,9,null,test,omega,Negative selection,0.24,,60.862
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.158,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.229,,21.641
SRV+Double,10,alternative,reference,omega,Negative selection,0.246,,78.359
SRV+Double,10,alternative,test,omega,Diversifying selection,1.184,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,1.158,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.184,,21.641
SRV+Double,10,alternative,test,omega,Negative selection,0.2,,78.359
SRV+Double,10,alternative,test,omega,Negative selection,0.229,,21.641
SRV+Double,10,alternative,test,omega,Negative selection,0.246,,78.359
SRV+Double,10,null,reference,omega,Diversifying selection,1.347,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.23,,36.729
SRV+Double,10,null,reference,omega,Negative selection,0.233,,63.271
SRV+Double,10,null,test,omega,Diversifying selection,1.347,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.23,,36.729
SRV+Double,10,null,test,omega,Negative selection,0.233,,63.271
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.193,,4.925
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.245,,95.075
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.151,,4.925
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.199,,95.075
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.193,,4.925
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.245,,95.075
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.155,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.192,,2.643
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.233,,97.357
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.155,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.192,,2.643
SRV+Double+Triple,1,null,test,omega,Negative selection,0.233,,97.357
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.204,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.162,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.204,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.156,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.166,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.156,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.166,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.056,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.199,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.064,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.056,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.157,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.199,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.226,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.061,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.226,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.061,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.221,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.176,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.221,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.156,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.19,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.156,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.19,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.014,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.125,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.016,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.014,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.092,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.125,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.175,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.065,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.175,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.065,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.174,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.135,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.174,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.164,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.053,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.164,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.053,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,1.088,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.191,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.102,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.088,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.15,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.191,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.242,,100.0
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.267,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.06,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.267,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.06,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.13,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.192,,2.76
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.244,,97.24
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.15,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.13,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.15,,2.76
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.198,,97.24
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.192,,2.76
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.244,,97.24
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.311,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.202,,0.717
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.232,,99.283
