model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Diversifying selection,1.062,0.0,SRV,4
alternative,test,Negative selection,0.161,0.0,SRV,4
alternative,test,Negative selection,0.534,100.0,SRV,4
alternative,test,Negative selection,0.01,0.0,SRV,4
alternative,test,Negative selection,0.208,100.0,SRV,4
null,reference,Diversifying selection,1.222,0.0,SRV,4
null,reference,Negative selection,0.01,0.0,SRV,4
null,reference,Negative selection,0.232,100.0,SRV,4
null,test,Diversifying selection,1.222,0.0,SRV,4
null,test,Negative selection,0.01,0.0,SRV,4
null,test,Negative selection,0.232,100.0,SRV,4
alternative,reference,Diversifying selection,1.059,21.019,SRV,5
alternative,reference,Negative selection,0.0,0.0,SRV,5
alternative,reference,Negative selection,0.0,78.981,SRV,5
alternative,test,Diversifying selection,2.625,21.019,SRV,5
alternative,test,Diversifying selection,1.059,21.019,SRV,5
alternative,test,Negative selection,0.0,0.0,SRV,5
alternative,test,Negative selection,0.0,78.981,SRV,5
alternative,test,Negative selection,0.0,0.0,SRV,5
alternative,test,Negative selection,0.0,78.981,SRV,5
null,reference,Diversifying selection,1.002,0.0,SRV,5
null,reference,Negative selection,0.214,73.907,SRV,5
null,reference,Negative selection,0.28,26.093,SRV,5
null,test,Diversifying selection,1.002,0.0,SRV,5
null,test,Negative selection,0.214,73.907,SRV,5
null,test,Negative selection,0.28,26.093,SRV,5
alternative,reference,Diversifying selection,1.11,0.0,SRV,6
alternative,reference,Negative selection,0.054,0.0,SRV,6
alternative,reference,Negative selection,0.208,100.0,SRV,6
alternative,test,Diversifying selection,1.043,0.0,SRV,6
alternative,test,Diversifying selection,1.11,0.0,SRV,6
alternative,test,Negative selection,0.311,0.0,SRV,6
alternative,test,Negative selection,0.533,100.0,SRV,6
alternative,test,Negative selection,0.054,0.0,SRV,6
alternative,test,Negative selection,0.208,100.0,SRV,6
null,reference,Diversifying selection,1.282,0.0,SRV,6
null,reference,Negative selection,0.05,0.0,SRV,6
null,reference,Negative selection,0.232,100.0,SRV,6
null,test,Diversifying selection,1.282,0.0,SRV,6
null,test,Negative selection,0.05,0.0,SRV,6
null,test,Negative selection,0.232,100.0,SRV,6
alternative,reference,Diversifying selection,1.051,0.0,SRV,7
alternative,reference,Negative selection,0.142,0.0,SRV,7
alternative,reference,Negative selection,0.209,100.0,SRV,7
alternative,test,Diversifying selection,1.02,0.0,SRV,7
alternative,test,Diversifying selection,1.051,0.0,SRV,7
alternative,test,Negative selection,0.459,0.0,SRV,7
alternative,test,Negative selection,0.534,100.0,SRV,7
alternative,test,Negative selection,0.142,0.0,SRV,7
alternative,test,Negative selection,0.209,100.0,SRV,7
null,reference,Diversifying selection,1.209,0.0,SRV,7
null,reference,Negative selection,0.131,0.0,SRV,7
null,reference,Negative selection,0.232,100.0,SRV,7
null,test,Diversifying selection,1.209,0.0,SRV,7
null,test,Negative selection,0.131,0.0,SRV,7
null,test,Negative selection,0.232,100.0,SRV,7
alternative,reference,Diversifying selection,1.019,0.0,SRV,8
alternative,reference,Negative selection,0.121,0.0,SRV,8
alternative,reference,Negative selection,0.208,100.0,SRV,8
alternative,test,Diversifying selection,1.008,0.0,SRV,8
alternative,test,Diversifying selection,1.019,0.0,SRV,8
alternative,test,Negative selection,0.429,0.0,SRV,8
alternative,test,Negative selection,0.533,100.0,SRV,8
alternative,test,Negative selection,0.121,0.0,SRV,8
alternative,test,Negative selection,0.208,100.0,SRV,8
null,reference,Diversifying selection,1.171,0.0,SRV,8
null,reference,Negative selection,0.111,0.0,SRV,8
null,reference,Negative selection,0.231,100.0,SRV,8
null,test,Diversifying selection,1.171,0.0,SRV,8
null,test,Negative selection,0.111,0.0,SRV,8
null,test,Negative selection,0.231,100.0,SRV,8
alternative,reference,Diversifying selection,1.007,0.0,SRV,9
alternative,reference,Negative selection,0.153,0.0,SRV,9
alternative,reference,Negative selection,0.208,100.0,SRV,9
alternative,test,Diversifying selection,1.003,0.0,SRV,9
alternative,test,Diversifying selection,1.007,0.0,SRV,9
alternative,test,Negative selection,0.471,0.0,SRV,9
alternative,test,Negative selection,0.533,100.0,SRV,9
alternative,test,Negative selection,0.153,0.0,SRV,9
alternative,test,Negative selection,0.208,100.0,SRV,9
null,reference,Diversifying selection,1.156,0.0,SRV,9
null,reference,Negative selection,0.232,100.0,SRV,9
null,reference,Negative selection,0.245,0.0,SRV,9
null,test,Diversifying selection,1.156,0.0,SRV,9
null,test,Negative selection,0.232,100.0,SRV,9
null,test,Negative selection,0.245,0.0,SRV,9
alternative,reference,Diversifying selection,1.133,0.0,SRV,10
alternative,reference,Negative selection,0.169,1.382,SRV,10
alternative,reference,Negative selection,0.209,98.618,SRV,10
alternative,test,Diversifying selection,1.052,0.0,SRV,10
alternative,test,Diversifying selection,1.133,0.0,SRV,10
alternative,test,Negative selection,0.49,1.382,SRV,10
alternative,test,Negative selection,0.534,98.618,SRV,10
alternative,test,Negative selection,0.169,1.382,SRV,10
alternative,test,Negative selection,0.209,98.618,SRV,10
null,reference,Diversifying selection,1.08,0.0,SRV,10
null,reference,Negative selection,0.232,100.0,SRV,10
null,reference,Negative selection,0.522,0.0,SRV,10
null,test,Diversifying selection,1.08,0.0,SRV,10
null,test,Negative selection,0.232,100.0,SRV,10
null,test,Negative selection,0.522,0.0,SRV,10
alternative,reference,Diversifying selection,1.063,20.93,SRV+Double,1
alternative,reference,Negative selection,0.0,0.04,SRV+Double,1
alternative,reference,Negative selection,0.0,79.03,SRV+Double,1
alternative,test,Diversifying selection,2.739,20.93,SRV+Double,1
alternative,test,Diversifying selection,1.063,20.93,SRV+Double,1
alternative,test,Negative selection,0.0,0.04,SRV+Double,1
alternative,test,Negative selection,0.0,79.03,SRV+Double,1
alternative,test,Negative selection,0.0,0.04,SRV+Double,1
alternative,test,Negative selection,0.0,79.03,SRV+Double,1
null,reference,Diversifying selection,1.002,0.0,SRV+Double,1
null,reference,Negative selection,0.028,0.0,SRV+Double,1
null,reference,Negative selection,0.231,100.0,SRV+Double,1
null,test,Diversifying selection,1.002,0.0,SRV+Double,1
null,test,Negative selection,0.028,0.0,SRV+Double,1
null,test,Negative selection,0.231,100.0,SRV+Double,1
alternative,reference,Diversifying selection,1.02,0.0,SRV+Double,2
alternative,reference,Negative selection,0.181,52.454,SRV+Double,2
alternative,reference,Negative selection,0.239,47.546,SRV+Double,2
alternative,test,Diversifying selection,1.007,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.02,0.0,SRV+Double,2
alternative,test,Negative selection,0.528,52.454,SRV+Double,2
alternative,test,Negative selection,0.586,47.546,SRV+Double,2
alternative,test,Negative selection,0.181,52.454,SRV+Double,2
alternative,test,Negative selection,0.239,47.546,SRV+Double,2
null,reference,Diversifying selection,1.079,0.0,SRV+Double,2
null,reference,Negative selection,0.204,40.969,SRV+Double,2
null,reference,Negative selection,0.25,59.031,SRV+Double,2
null,test,Diversifying selection,1.079,0.0,SRV+Double,2
null,test,Negative selection,0.204,40.969,SRV+Double,2
null,test,Negative selection,0.25,59.031,SRV+Double,2
alternative,reference,Diversifying selection,1.027,0.0,SRV+Double,3
alternative,reference,Negative selection,0.168,30.759,SRV+Double,3
alternative,reference,Negative selection,0.227,69.241,SRV+Double,3
alternative,test,Diversifying selection,1.01,0.0,SRV+Double,3
alternative,test,Diversifying selection,1.027,0.0,SRV+Double,3
alternative,test,Negative selection,0.513,30.759,SRV+Double,3
alternative,test,Negative selection,0.575,69.241,SRV+Double,3
alternative,test,Negative selection,0.168,30.759,SRV+Double,3
alternative,test,Negative selection,0.227,69.241,SRV+Double,3
null,reference,Diversifying selection,1.08,0.0,SRV+Double,3
null,reference,Negative selection,0.214,15.234,SRV+Double,3
null,reference,Negative selection,0.234,84.766,SRV+Double,3
null,test,Diversifying selection,1.08,0.0,SRV+Double,3
null,test,Negative selection,0.214,15.234,SRV+Double,3
null,test,Negative selection,0.234,84.766,SRV+Double,3
alternative,reference,Diversifying selection,1.264,0.0,SRV+Double,4
alternative,reference,Negative selection,0.17,27.883,SRV+Double,4
alternative,reference,Negative selection,0.223,72.117,SRV+Double,4
alternative,test,Diversifying selection,1.092,0.0,SRV+Double,4
alternative,test,Diversifying selection,1.264,0.0,SRV+Double,4
alternative,test,Negative selection,0.515,27.883,SRV+Double,4
alternative,test,Negative selection,0.571,72.117,SRV+Double,4
alternative,test,Negative selection,0.17,27.883,SRV+Double,4
alternative,test,Negative selection,0.223,72.117,SRV+Double,4
null,reference,Diversifying selection,1.08,0.0,SRV+Double,4
null,reference,Negative selection,0.21,18.306,SRV+Double,4
null,reference,Negative selection,0.236,81.694,SRV+Double,4
null,test,Diversifying selection,1.08,0.0,SRV+Double,4
null,test,Negative selection,0.21,18.306,SRV+Double,4
null,test,Negative selection,0.236,81.694,SRV+Double,4
alternative,reference,Diversifying selection,1.03,0.0,SRV+Double,5
alternative,reference,Negative selection,0.177,20.546,SRV+Double,5
alternative,reference,Negative selection,0.217,79.454,SRV+Double,5
alternative,test,Diversifying selection,1.011,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.03,0.0,SRV+Double,5
alternative,test,Negative selection,0.524,20.546,SRV+Double,5
alternative,test,Negative selection,0.564,79.454,SRV+Double,5
alternative,test,Negative selection,0.177,20.546,SRV+Double,5
alternative,test,Negative selection,0.217,79.454,SRV+Double,5
null,reference,Diversifying selection,1.191,0.0,SRV+Double,5
null,reference,Negative selection,0.165,0.0,SRV+Double,5
null,reference,Negative selection,0.231,100.0,SRV+Double,5
null,test,Diversifying selection,1.191,0.0,SRV+Double,5
null,test,Negative selection,0.165,0.0,SRV+Double,5
null,test,Negative selection,0.231,100.0,SRV+Double,5
alternative,reference,Diversifying selection,1.814,0.0,SRV+Double,6
alternative,reference,Negative selection,0.174,23.812,SRV+Double,6
alternative,reference,Negative selection,0.219,76.188,SRV+Double,6
alternative,test,Diversifying selection,1.249,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.814,0.0,SRV+Double,6
alternative,test,Negative selection,0.521,23.812,SRV+Double,6
alternative,test,Negative selection,0.568,76.188,SRV+Double,6
alternative,test,Negative selection,0.174,23.812,SRV+Double,6
alternative,test,Negative selection,0.219,76.188,SRV+Double,6
null,reference,Diversifying selection,1.442,0.0,SRV+Double,6
null,reference,Negative selection,0.22,15.322,SRV+Double,6
null,reference,Negative selection,0.233,84.678,SRV+Double,6
null,test,Diversifying selection,1.442,0.0,SRV+Double,6
null,test,Negative selection,0.22,15.322,SRV+Double,6
null,test,Negative selection,0.233,84.678,SRV+Double,6
alternative,reference,Diversifying selection,3.611,0.0,SRV+Double,7
alternative,reference,Negative selection,0.11,0.0,SRV+Double,7
alternative,reference,Negative selection,0.208,100.0,SRV+Double,7
alternative,test,Diversifying selection,1.618,0.0,SRV+Double,7
alternative,test,Diversifying selection,3.611,0.0,SRV+Double,7
alternative,test,Negative selection,0.437,0.0,SRV+Double,7
alternative,test,Negative selection,0.556,100.0,SRV+Double,7
alternative,test,Negative selection,0.11,0.0,SRV+Double,7
alternative,test,Negative selection,0.208,100.0,SRV+Double,7
null,reference,Diversifying selection,2.542,0.0,SRV+Double,7
null,reference,Negative selection,0.101,0.0,SRV+Double,7
null,reference,Negative selection,0.231,100.0,SRV+Double,7
null,test,Diversifying selection,2.542,0.0,SRV+Double,7
null,test,Negative selection,0.101,0.0,SRV+Double,7
null,test,Negative selection,0.231,100.0,SRV+Double,7
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,8
alternative,reference,Negative selection,0.173,0.0,SRV+Double,8
alternative,reference,Negative selection,0.209,100.0,SRV+Double,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,8
alternative,test,Negative selection,0.518,0.0,SRV+Double,8
alternative,test,Negative selection,0.556,100.0,SRV+Double,8
alternative,test,Negative selection,0.173,0.0,SRV+Double,8
alternative,test,Negative selection,0.209,100.0,SRV+Double,8
null,reference,Diversifying selection,1.08,0.0,SRV+Double,8
null,reference,Negative selection,0.177,0.0,SRV+Double,8
null,reference,Negative selection,0.231,100.0,SRV+Double,8
null,test,Diversifying selection,1.08,0.0,SRV+Double,8
null,test,Negative selection,0.177,0.0,SRV+Double,8
null,test,Negative selection,0.231,100.0,SRV+Double,8
alternative,reference,Diversifying selection,1.167,0.0,SRV+Double,9
alternative,reference,Negative selection,0.175,31.31,SRV+Double,9
alternative,reference,Negative selection,0.224,68.69,SRV+Double,9
alternative,test,Diversifying selection,1.059,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.167,0.0,SRV+Double,9
alternative,test,Negative selection,0.52,31.31,SRV+Double,9
alternative,test,Negative selection,0.571,68.69,SRV+Double,9
alternative,test,Negative selection,0.175,31.31,SRV+Double,9
alternative,test,Negative selection,0.224,68.69,SRV+Double,9
null,reference,Diversifying selection,1.354,0.0,SRV+Double,9
null,reference,Negative selection,0.163,0.0,SRV+Double,9
null,reference,Negative selection,0.231,100.0,SRV+Double,9
null,test,Diversifying selection,1.354,0.0,SRV+Double,9
null,test,Negative selection,0.163,0.0,SRV+Double,9
null,test,Negative selection,0.231,100.0,SRV+Double,9
alternative,reference,Diversifying selection,1.064,0.0,SRV+Double,10
alternative,reference,Negative selection,0.171,27.188,SRV+Double,10
alternative,reference,Negative selection,0.223,72.812,SRV+Double,10
alternative,test,Diversifying selection,1.023,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.064,0.0,SRV+Double,10
alternative,test,Negative selection,0.517,27.188,SRV+Double,10
alternative,test,Negative selection,0.571,72.812,SRV+Double,10
alternative,test,Negative selection,0.171,27.188,SRV+Double,10
alternative,test,Negative selection,0.223,72.812,SRV+Double,10
null,reference,Diversifying selection,1.225,0.0,SRV+Double,10
null,reference,Negative selection,0.159,0.0,SRV+Double,10
null,reference,Negative selection,0.231,100.0,SRV+Double,10
null,test,Diversifying selection,1.225,0.0,SRV+Double,10
null,test,Negative selection,0.159,0.0,SRV+Double,10
null,test,Negative selection,0.231,100.0,SRV+Double,10
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.157,0.879,SRV+Double+Triple,1
alternative,reference,Negative selection,0.209,99.121,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.5,0.879,SRV+Double+Triple,1
alternative,test,Negative selection,0.556,99.121,SRV+Double+Triple,1
alternative,test,Negative selection,0.157,0.879,SRV+Double+Triple,1
alternative,test,Negative selection,0.209,99.121,SRV+Double+Triple,1
null,reference,Diversifying selection,1.079,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,1
null,reference,Negative selection,0.683,0.0,SRV+Double+Triple,1
null,test,Diversifying selection,1.079,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,1
null,test,Negative selection,0.683,0.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.017,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.173,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.208,100.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.017,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.519,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.556,100.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.173,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.208,100.0,SRV+Double+Triple,2
null,reference,Diversifying selection,1.17,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.159,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,2
null,test,Diversifying selection,1.17,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.159,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.16,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.208,100.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.502,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.555,100.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.16,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.208,100.0,SRV+Double+Triple,3
null,reference,Diversifying selection,1.156,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.147,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,3
null,test,Diversifying selection,1.156,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.147,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.067,20.842,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,79.101,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,0.057,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.752,20.842,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.067,20.842,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,79.101,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.057,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,79.101,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.057,SRV+Double+Triple,4
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.0,0.007,SRV+Double+Triple,4
null,reference,Negative selection,0.231,99.993,SRV+Double+Triple,4
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.0,0.007,SRV+Double+Triple,4
null,test,Negative selection,0.231,99.993,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.068,20.86,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,26.821,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,52.318,SRV+Double+Triple,5
alternative,test,Diversifying selection,2.741,20.86,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.068,20.86,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,26.821,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,52.318,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,26.821,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,52.318,SRV+Double+Triple,5
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.0,0.002,SRV+Double+Triple,5
null,reference,Negative selection,0.231,99.998,SRV+Double+Triple,5
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.0,0.002,SRV+Double+Triple,5
null,test,Negative selection,0.231,99.998,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.038,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.193,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.208,100.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.014,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.038,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.539,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.555,100.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.193,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.208,100.0,SRV+Double+Triple,6
null,reference,Diversifying selection,1.195,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.177,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,6
null,test,Diversifying selection,1.195,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.177,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.056,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.135,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.208,100.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.021,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.056,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.473,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.556,100.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.135,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.208,100.0,SRV+Double+Triple,7
null,reference,Diversifying selection,1.219,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.124,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,7
null,test,Diversifying selection,1.219,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.124,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.097,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.151,5.056,SRV+Double+Triple,8
alternative,reference,Negative selection,0.212,94.944,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.035,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.097,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.492,5.056,SRV+Double+Triple,8
alternative,test,Negative selection,0.559,94.944,SRV+Double+Triple,8
alternative,test,Negative selection,0.151,5.056,SRV+Double+Triple,8
alternative,test,Negative selection,0.212,94.944,SRV+Double+Triple,8
null,reference,Diversifying selection,1.27,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.139,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,8
null,test,Diversifying selection,1.27,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.139,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.16,2.463,SRV+Double+Triple,9
alternative,reference,Negative selection,0.21,97.537,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.502,2.463,SRV+Double+Triple,9
alternative,test,Negative selection,0.557,97.537,SRV+Double+Triple,9
alternative,test,Negative selection,0.16,2.463,SRV+Double+Triple,9
alternative,test,Negative selection,0.21,97.537,SRV+Double+Triple,9
null,reference,Diversifying selection,1.079,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,9
null,reference,Negative selection,0.552,0.0,SRV+Double+Triple,9
null,test,Diversifying selection,1.079,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,9
null,test,Negative selection,0.552,0.0,SRV+Double+Triple,9
alternative,reference,Diversifying selection,4.524,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.208,100.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.645,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.765,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,4.524,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.554,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.848,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.208,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.645,0.0,SRV+Double+Triple,10
null,reference,Diversifying selection,3.013,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.231,100.0,SRV+Double+Triple,10
null,reference,Negative selection,0.939,0.0,SRV+Double+Triple,10
null,test,Diversifying selection,3.013,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.231,100.0,SRV+Double+Triple,10
null,test,Negative selection,0.939,0.0,SRV+Double+Triple,10
